,series,right,title,cover,metadata
0,X-Men,(February 2011),Chaos War: X-Men #1,./covers/Chaos War: X-Men #1.jpg,"{'pencils': 'Carlo Pagulayan', 'inks': '?', 'colors': ""Frank D'Armata [as fgd]"", 'characters': 'Madrox; Banshee; Thunderbird; Esme; Sophie'}"
0,X-Men,(February 1984),The Uncanny X-Men #178 [Newsstand Edition],./covers/The Uncanny X-Men #178 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Nightcrawler; Amanda Sefton; Blob; Pyro; Avalanche', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #8 (Febbraio 1991)  in  X-Men Classic (Marvel, 1990 series) #82 (April 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)'}"
0,X-Men,(November 1992),X-Men #14 [Newsstand Edition],./covers/X-Men #14 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Beast; Gambit; Rogue; Psylocke]; Apocalypse', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)  in  Marvel Superhelden (JuniorPress, 1981 series) #55', 'keywords': ""X-Cutioner's Song""}"
0,X-Men,(September 2003),The Uncanny X-Men #427 [Newsstand Edition],./covers/The Uncanny X-Men #427 [Newsstand Edition].jpg,"{'pencils': 'Philip Tan [as PST!]  (signed)', 'inks': 'Philip Tan', 'colors': '?', 'genre': 'superhero', 'characters': 'Archangel'}"
0,X-Men,([Late] March 2004),The Uncanny X-Men #438 [Newsstand Edition],./covers/The Uncanny X-Men #438 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN] (signed); Udon Studio (see note)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Josh Guthrie'}"
0,X-Men,(July 2004),The Uncanny X-Men #444 [Newsstand Edition],nan,"{'pencils': 'Alan Davis', 'inks': 'Alan Davis', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Nightcrawler (tail only)', 'reprints': ""in  Astonishing X-Men Director's Cut (Marvel, 2004 series) #1 ([August] 2004)""}"
0,X-Men,(January 2005),The Uncanny X-Men #452 [Newsstand Edition],nan,"{'pencils': 'Paul Smith [as PMS] (signed)', 'inks': 'Paul Smith [as PMS] (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Sage [Tessa]; Storm; Marvel Girl [Rachel Grey]', 'reprints': 'in  Best Comics : X-Men (Panini France, 2011 series) #4 - Chasse damnée (février 2013)'}"
0,Avengers; X-Men,(2010),Avengers / X-Men: Maximum Security,nan,"{'pencils': 'Jerry Ordway (signed)', 'inks': 'Jerry Ordway (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Ronan; Human Torch [Johnny Storm]; Scarlet Witch; Captain America [Steve Rogers]; Spider-Man [Peter Parker]; Iron Man [Tony Stark]; Wasp [Janet van Dyne]; Goliath [Hank Pym]', 'reprints': 'from  Maximum Security (Marvel, 2000 series) #1 (December 2000)'}"
0,X-Men,(May 2003),New X-Men #138 [Newsstand Edition],nan,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Frank Quitely (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X', 'reprints': ""in  New X-Men (Marvel, 2002 series) #2 (2003)  in  New X-Men (Marvel, 2001 series) #4 - Riot at Xavier's ([May] 2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #6/2004 ([november] 2004)""}"
0,X-Men,(April 2004),New X-Men #153 [Newsstand Edition],./covers/New X-Men #153 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Steve Firchow (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'The Beast [Sublime]', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #7 - Here Comes Tomorrow ([May] 2004)  in  X-Men (Hjemmet / Egmont, 2003 series) #5/2005 ([september] 2005)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,X-Men,(June 2004),New X-Men #155 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost; Beast'}"
0,X-Men,(November 2004),X-Men #162 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Juggernaut; Nocturne; Mammomax; Sabretooth; Exodus; Avalanche'}"
0,X-Men,(December 2005),X-Men #176 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Black Panther; Storm', 'reprints': 'in  X-Men / Black Panther: Wild Kingdom (Marvel, 2006 series) #[nn] ([January] 2006)'}"
0,X-Men,(November 2005),X-Men #175 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Havok; Rogue; Gambit; Iceman; Polaris; Black Panther', 'reprints': 'in  X-Men #175 Wizard World Boston Edition (Marvel; Wizard, 2005 series)  (2005)  in  X-Men / Black Panther: Wild Kingdom (Marvel, 2006 series) #[nn] ([January] 2006)'}"
0,X-Men,(June 2006),X-Men #185 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Gambit'}"
0,X-Men,(May 2006),X-Men #184 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': 'Aron Lusen (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Sunfire; Colossus; Havok; Wolverine'}"
0,X-Men,(September 2006),X-Men #189 [Newsstand Edition],nan,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Antonio Fabela', 'letters': '?', 'genre': 'superhero', 'characters': 'Sabretooth'}"
0,X-Men,([Late] October 2002),New X-Men #131 [Newsstand Edition],nan,"{'pencils': 'Ethan van Sciver', 'inks': 'Prentiss Rollins [as Rollins] (signed)', 'colors': 'José Villarrubia [as Jose] (signed)', 'genre': 'superhero', 'characters': 'White Queen [Emma Frost]', 'reprints': 'in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #4/2004 ([juli] 2004)'}"
0,nan,(January 2014),Uncanny X-Men #14 [Direct Edition],./covers/Uncanny X-Men #14 [Direct Edition].jpg,{}
0,X-Men,(November 2002),The Uncanny X-Men #413 [Newsstand Edition],./covers/The Uncanny X-Men #413 [Newsstand Edition].jpg,"{'pencils': 'Steve Uy [as S.UY]  (signed)', 'inks': 'Steve Uy [as S.UY]  (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Annie Ghazikhanian; Havok'}"
0,X-Men,(October 2002),The Uncanny X-Men #411 [Newsstand Edition],./covers/The Uncanny X-Men #411 [Newsstand Edition].jpg,"{'pencils': 'Ron Garney', 'inks': 'Mark Morales', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Archangel; Stacy X', 'reprints': 'in  X-Men (Hjemmet / Egmont, 2003 series) #1/2004 ([januar] 2004)'}"
0,Ultimate X-Men,(February 2003),Ultimate X-Men #26 [Newsstand Edition],./covers/Ultimate X-Men #26 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert', 'colors': 'Richard Isanove', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Storm', 'reprints': 'in  Marvel Must Haves (Marvel, 2001 series) #5 (2003)'}"
0,X-Men,(March 2004),New X-Men #151 [Direct Edition],./covers/New X-Men #151 [Direct Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Steve Firchow (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine [Logan]', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #7 - Here Comes Tomorrow ([May] 2004), #7 - Here Comes Tomorrow ([May] 2004)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,Young X-Men,(February 2009),Young X-Men #9 [Variant Edition],./covers/Young X-Men #9 [Variant Edition].jpg,"{'pencils': 'Adi Granov [as AG] (signed, painted)', 'inks': 'Adi Granov [as AG] (signed, painted)', 'colors': 'Adi Granov [as AG] (signed, painted)', 'genre': 'superhero'}"
0,nan,(2008),X-Men: Longshot  [premiere edition],./covers/X-Men: Longshot  [premiere edition].jpg,"{'pencils': 'Arthur Adams', 'inks': 'Arthur Adams', 'colors': 'Chris Sotomayor', 'characters': 'Longshot', 'reprints': 'from  Longshot (Marvel, 1985 series) #1 [Direct Edition] (September 1985)'}"
0,X-Men,(July 2009),The Uncanny X-Men #510 [Land Cover],./covers/The Uncanny X-Men #510 [Land Cover].jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'X-Men [Beast [Hank McCoy]; Nightcrawler [Kurt Wagner]; Wolverine [James Howlett; Logan]; Colossus [Piotr Rasputin]; White Queen [Emma Frost]];Sisterhood of Mutants [Red Queen [Madelyne Pryor]; Lady Deathstrike [Yuriko Oyama]; Spiral; Chimera; Mastermind [Martinique Jason]; Lady Mastermind [Regan Wyngarde]]', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #13 (January 2011)  in  Los Increíbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #14'}"
0,nan,([May] 2003),X-Treme X-Men #3 - Schism,nan,{}
0,X-Men,(July 1997),The Uncanny X-Men #-1 [Cover B],./covers/The Uncanny X-Men #-1 [Cover B].jpg,"{'pencils': 'Bryan Hitch; Chris Bachalo (Stan Lee figure)', 'inks': 'Paul Neary', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Bolivar Trask; Larry Trask; Phoenix [Rachel Summers]; Sentinels'}"
0,X-Men,(February 1990),The Uncanny X-Men #258 [Newsstand Edition],./covers/The Uncanny X-Men #258 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Mandarin', 'reprints': 'in  X-Men: Mutations (Marvel, 1996 series)  (1996)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  Uncanny X-Men No. 258 [Marvel Legends Reprint] (Marvel, 2006 series)  (February 2006)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #6/1992'}"
0,X-Men,(April 2014),X-Men #10 [Terry Dodson Cover],./covers/X-Men #10 [Terry Dodson Cover].jpg,"{'pencils': 'Terry Dodson [as Dodsons] (signed)', 'inks': 'Rachel Dodson [as Dodsons] (signed)', 'colors': 'Terry Dodson [as Dodsons] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Rachel Grey; Storm; Monet; Karima; Psylocke; Jubilee]; Shogo'}"
0,The Uncanny X-Men,(July 1997),The Uncanny X-Men #-1 [Newsstand Edition],./covers/The Uncanny X-Men #-1 [Newsstand Edition].jpg,"{'pencils': 'Jose Ladronn (signed)', 'inks': 'Juan Vlasco (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Master Mold; Bolivar Trask; Larry Trask'}"
0,X-Men,(December 1997),The Uncanny X-Men #350 [Direct Edition],./covers/The Uncanny X-Men #350 [Direct Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Gambit; Joseph; Archangel; Psylocke; Beast; Rogue]; Maggott; Marauders [Scalphunter; Sabretooth; Harpoon; Vertigo; Riptide]', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)  in  The 100 Greatest Marvels of All Time (Marvel, 2001 series) #2 (December 2001)'}"
0,X-Men,(January 1998),The Uncanny X-Men #351 [Direct Edition],./covers/The Uncanny X-Men #351 [Direct Edition].jpg,"{'pencils': 'Joe Madureira [as Mad!] (signed)', 'inks': 'Joe Madureira [as Mad!] (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'Cecilia Reyes; Pyro'}"
0,X-Men,(October 1995),The Uncanny X-Men #325 [Enhanced Cover],./covers/The Uncanny X-Men #325 [Enhanced Cover].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato [as Bucce] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus]; Marrow; Vessel; Hemingway', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)'}"
0,Ultimate X-Men,(September 2005),Ultimate X-Men #61 [Regular Cover],./covers/Ultimate X-Men #61 [Regular Cover].jpg,"{'pencils': 'Stuart Immonen [as sai] (signed)', 'inks': 'Stuart Immonen [as sai] (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Magneto [Erik Lensherr]; Polaris [Lorna Dane]', 'reprints': 'in  Ultimate X-Men (Marvel, 2002 series) #13 - Magnetic North (2006)'}"
0,X-Men,(August 1997),The Uncanny X-Men #346 [Direct Edition],./covers/The Uncanny X-Men #346 [Direct Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Marrow; Spider-Man [Peter Parker]', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #96 (Giugno 1998)'}"
0,X-Men,(October 1997),The Uncanny X-Men #348 [Direct Edition],./covers/The Uncanny X-Men #348 [Direct Edition].jpg,"{'pencils': 'Joe Madureira', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue; Gambit'}"
0,X-Men,(June 1980),The X-Men #134 [Direct Edition],./covers/The X-Men #134 [Direct Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Gaspar Saladino; typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Phoenix [Jean Grey]; Wolverine [Logan]; Colossus]; Hellfire Club [Sebastian Shaw; Harry Leland; Mastermind [Jason Wyngarde]]', 'reprints': 'in  Rampage Monthly (Marvel UK, 1978 series) #52 (October 1982)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,nan,(2011),X-Men: Days of Future Past,./covers/X-Men: Days of Future Past.jpg,{}
0,X-Men,(March 1986),The Uncanny X-Men #203 [Newsstand Edition],./covers/The Uncanny X-Men #203 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Al Williamson (signed)', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Phoenix [Rachel Summers]; The Beyonder', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #18 (Gennaio 1992)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  Secret Wars II Omnibus (Marvel, 2009 series)  (2009)  in  Secret Wars II (Marvel UK, 1986 series) #78  in  Marvel mutanter (SatellitFÃ¶rlaget, 1989 series) #1/1990'}"
0,Uncanny X-Men,(July 2006),The Uncanny X-Men #473 [Newsstand Edition],nan,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Antonio Fabela', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Watcher; Psylocke; Cannonball; Marvel Girl [Rachel Grey]; Bishop'}"
0,Uncanny X-Men,(August 2006),The Uncanny X-Men #474 [Newsstand Edition],nan,"{'pencils': 'Roger Cruz (see note)', 'inks': 'Victor Olazaba', 'colors': 'Laura Martin (see note)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Marvel Girl [Rachel Grey]; Cannonball; Psylocke; Nightcrawler; Bishop'}"
0,X-Men,(September 2003),New X-Men #144 [Newsstand Edition],./covers/New X-Men #144 [Newsstand Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Chris Chuckry?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  New X-Men (Marvel, 2001 series) #5 - Assault on Weapon Plus ([October] 2003), #5 - Assault on Weapon Plus ([October] 2003)  in  New X-Men (Marvel, 2002 series) #3 (2004)  in  X-Men (Hjemmet / Egmont, 2003 series) #2/2005 ([mars] 2005)'}"
0,X-Men,(March 2004),New X-Men #151 [Newsstand Edition],./covers/New X-Men #151 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Steve Firchow (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine [Logan]', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #7 - Here Comes Tomorrow ([May] 2004), #7 - Here Comes Tomorrow ([May] 2004)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,X-Men,(March 2005),X-Men #166 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Havok; Polaris; Gambit; Rogue', 'reprints': 'in  X-Men: Golgotha (Marvel, 2005 series)  ([July] 2005)'}"
0,X-Men,(August 2005),X-Men #172 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Foxx', 'reprints': 'in  X-Men: Bizarre Love Triangle (Marvel, 2005 series)  ([October] 2005)'}"
0,X-Men,(July 2006),X-Men #186 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Aron Lusen (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Rogue; Havok; Beast', 'reprints': 'in  X-Men (Panini EspaÃ±a, 2006 series) #18 ([Junio 2007])  in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #35'}"
0,X-Men 2099,(April 1994),X-Men 2099 #7 [Newsstand Edition],nan,"{'pencils': 'Ron Lim', 'inks': 'Jimmy Palmiotti', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Skullfire', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #7 (Dicembre 1994)'}"
0,X-Men,(February 2005),X-Men: The End #6 [Newsstand Edition],nan,"{'pencils': 'Greg Land (signed)', 'inks': 'Matt Ryan (signed)', 'colors': 'Justin Ponsor [as J-Po] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Northstar; Cyclops', 'reprints': 'in  X-Men: The End (Marvel, 2005 series) #1 - Dreamers & Demons (2005)'}"
0,X-Men,(November 1983),The Uncanny X-Men #175 [Newsstand Edition],./covers/The Uncanny X-Men #175 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Wolverine; Rogue; Colossus; Nightcrawler; Kitty Pryde; Lockheed; Dark Phoenix', 'reprints': 'in  Projekt X special (Interpresse, 1987 series) #3 ([januar] 1988)  in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #79 (January 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015), #4 - Desde las Cenizas (Agosto 2015)  in  Marvels universum (SatellitFörlaget, 1988 series) #7/1988'}"
0,X-Men,(December 2002),New X-Men #133 [Newsstand Edition],nan,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Frank Quitely (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Dust; Wolverine', 'reprints': 'in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #4/2004 ([juli] 2004)'}"
0,X-Men,(November 1999),X-Men #94 [Newsstand Edition],./covers/X-Men #94 [Newsstand Edition].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rogue; Sunfire', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #120 (Giugno 2000)'}"
