,series,right,title,cover,metadata
0,X-Men,(January 1994),The Uncanny X-Men #308,./covers/The Uncanny X-Men #308.jpg,"{'pencils': 'John Romita Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey; Cyclops', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #67 (Gennaio 1996)'}"
0,X-Men,(Early November 1989),The Uncanny X-Men #251,./covers/The Uncanny X-Men #251.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #41 (Dicembre 1993)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)  in  La Patrulla-X (Planeta DeAgostini, 1985 series) #96  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #4/1992', 'keywords': 'rain; skulls'}"
0,X-Men,(January 1990),The Uncanny X-Men #257,./covers/The Uncanny X-Men #257.jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Psylocke; Wolverine', 'reprints': 'in  X-Men: Mutations (Marvel, 1996 series)  (1996)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(March 1990),The Uncanny X-Men #259,./covers/The Uncanny X-Men #259.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Colossus; Magistrates; Phillip Moreau; Jennifer Ransome', 'reprints': 'in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men 2099,(July 1995),X-Men 2099 #22,./covers/X-Men 2099 #22.jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': ""Theatre of Pain [Controller X [Xi'an Chi Xan]; Chainlink; Gearbox; Quickdeath]"", 'reprints': 'in  2099 (Semic S.A., 1993 series) #33 (mai 1996) [EncadrÃ©e/Framed]'}"
0,nan,(August 2008),Ultimate X-Men #95,./covers/Ultimate X-Men #95.jpg,{}
0,nan,(October 2008),Ultimate X-Men #97,./covers/Ultimate X-Men #97.jpg,{}
0,X-Men,(December 2009),The Uncanny X-Men #516,./covers/The Uncanny X-Men #516.jpg,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Magneto', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #20  in  Essential X-Men (Panini UK, 2010 series) #20'}"
0,X-Men,(August 2010),The Uncanny X-Men #525,./covers/The Uncanny X-Men #525.jpg,"{'pencils': 'Adi Granov', 'inks': 'Adi Granov', 'colors': 'Adi Granov', 'genre': 'superhero', 'characters': 'Namor, the Sub-Mariner; Psylocke; Cyclops; Armor; Emma Frost [White Queen]; Iceman; Nimrod Sentinels'}"
0,nan,(September 2007),Ultimate X-Men #84,./covers/Ultimate X-Men #84.jpg,{}
0,X-Men,(December 2009),X-Men Forever #9,./covers/X-Men Forever #9.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Morry Hollowell', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Beast'}"
0,X-Men,(May 2010),X-Men Forever #20,./covers/X-Men Forever #20.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Moose Baumann', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Gambit; Consortium Soldiers', 'reprints': 'in  X-Men Extra (Panini France, 1997 series) #94 (février 2013)'}"
0,X-Men,(April 2010),X-Men Forever #18,./covers/X-Men Forever #18.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Terry Austin', 'colors': 'Morry Hollowell', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  X-Men Extra (Panini France, 1997 series) #94 (février 2013)'}"
0,nan,(August 2007),Ultimate X-Men #83,./covers/Ultimate X-Men #83.jpg,{}
0,Wolverine; X-Men,(July 2014),Wolverine & the X-Men #4,./covers/Wolverine & the X-Men #4.jpg,"{'pencils': 'Mahmud Asrar (signed)', 'inks': 'Mahmud Asrar (signed)', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Cyclops; Kid Omega'}"
0,X-Men,(October 1993),X-Men #25 [Newsstand],./covers/X-Men #25 [Newsstand].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Matt Ryan (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto; Wolverine; Professor X; Jean Grey; Rogue; Gambit; Quicksilver', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #65 (Novembre 1995)  in  The 100 Greatest Marvels of All Time (Marvel, 2001 series) #3 (December 2001) [Cover]', 'keywords': 'Fatal Attractions'}"
0,Wolverine; X-Men,(November 2013),Wolverine & the X-Men #36,./covers/Wolverine & the X-Men #36.jpg,"{'pencils': 'Arthur Adams', 'inks': 'Arthur Adams', 'colors': 'Peter Steigerwald'}"
0,X-Men,(May 2014),Uncanny X-Men #19,./covers/Uncanny X-Men #19.jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(December 2012),Uncanny X-Men #20,./covers/Uncanny X-Men #20.jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Roger Bonet', 'colors': 'Guru eFX', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Cyclops; Danger; Emma Frost; Magik; Magneto; Namor the Sub-Mariner; Storm; Hope Summers', 'keywords': 'Phoenix Force'}"
0,X-Men,(August 2012),Uncanny X-Men #14,./covers/Uncanny X-Men #14.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Stuart Immonen', 'colors': 'Jim Charalampidis', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Mr. Sinister'}"
0,X-Men,(January 2015),Uncanny X-Men #28,./covers/Uncanny X-Men #28.jpg,"{'pencils': 'Kris Anka (signed)', 'inks': 'Kris Anka (signed)', 'colors': 'Kris Anka (signed)', 'genre': 'superhero', 'characters': 'Magneto; Cyclops'}"
0,Wolverine; X-Men,(December 2014),Wolverine & the X-Men #10,./covers/Wolverine & the X-Men #10.jpg,"{'pencils': 'Mahmud Asrar (signed)', 'inks': 'Mahmud Asrar (signed)', 'colors': 'Marte Gracia (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Storm; Kid Omega; Genesis; Oya; Eye-Boy; Bamfs; Kid Gladiator; Broo'}"
0,nan,(2004),Target X-Men: Evolution,./covers/Target X-Men: Evolution.jpg,{}
0,X-Men,(July 2015),Uncanny X-Men #34,./covers/Uncanny X-Men #34.jpg,"{'pencils': 'Kris Anka (signed)', 'inks': 'Kris Anka (signed)', 'colors': 'Kris Anka (signed)', 'genre': 'superhero', 'characters': 'Mystique; Emma Frost'}"
0,X-Men,(March 2006),X-Men: The 198 #1,./covers/X-Men: The 198 #1.jpg,"{'pencils': 'Juan Doe [as JD] (signed)', 'inks': 'Juan Doe [as JD] (signed)', 'colors': 'Juan Doe [as JD] (signed)', 'genre': 'superhero'}"
0,New X-Men,(January 2005),New X-Men #7,./covers/New X-Men #7.jpg,"{'pencils': 'Randy Green [as RGreen] (signed)', 'inks': 'Rick Ketcham [as Rick] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Prodigy [David Alleyne]; Wind Dancer [Sofia Mantega]; Surge [Noriko Ashida]; Wallflower [Laurie Collins]; Elixir [Josh Foley]; Icarus [Jay Guthrie]', 'reprints': 'in  New X-Men: Academy X (Marvel, 2004 series) #2 - Haunted ([June] 2005)'}"
0,New X-Men,(June 2005),New X-Men #12,./covers/New X-Men #12.jpg,"{'pencils': 'Michael Ryan [as Ryan] (signed)', 'inks': 'Michael Ryan [as Ryan] (signed)', 'colors': 'Pete Pantazis [as Pete] (signed)', 'genre': 'superhero', 'characters': 'Wallflower [Laurie Collins]', 'reprints': 'in  New X-Men: Academy X (Marvel, 2004 series) #3 - X-Posed ([December] 2005)'}"
0,New X-Men,(July 2005),New X-Men #14,./covers/New X-Men #14.jpg,"{'pencils': 'Michael Ryan', 'inks': 'Michael Ryan', 'colors': 'Pete Pantazis', 'genre': 'superhero', 'characters': 'Prodigy [David Alleyne]; Wind Dancer [Sofia Mantega]; Surge [Noriko Ashida]; Icarus [Jay Guthrie]; Wallflower [Laurie Collins]; Hellion [Julian Keller]; Mercury [Cessily Kincaid]; Dryad [Callie Betto]; Anole [Victor Borkowski]; Cyclops; Dani Moonstar', 'reprints': 'in  New X-Men: Academy X (Marvel, 2004 series) #3 - X-Posed ([December] 2005)'}"
0,X-Men,(April 2018),X-Men: Blue #22,nan,"{'pencils': 'Nick Bradshaw (signed, credited)', 'inks': 'Nichk Bradshaw (signed, credited)', 'colors': 'Federico Blee (signed, credited)', 'genre': 'superhero', 'characters': 'Venom; Marvel Girl; Beast; Cyclops; Iceman; Angel'}"
0,X-Men,(January 2018),Astonishing X-Men #5,./covers/Astonishing X-Men #5.jpg,"{'pencils': 'Ramon Rosanas (credited)', 'inks': 'Ramon Rosanas (credited)', 'colors': 'Nolan Woodward (credited)', 'genre': 'superhero', 'characters': 'Psylock [Betsy Braddock]; Gambit [Remy LeBeau]; Bishop [Lucas Bishop]'}"
0,nan,(January 2013),Essential X-Men #11,nan,{}
0,X-Men,(1979),X-Men Annual #3,./covers/X-Men Annual #3.jpg,"{'pencils': 'Frank Miller', 'inks': 'Terry Austin', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Arkon; Cyclops; Wolverine; Storm', 'reprints': 'in  X-Men, Les étranges (Editions Lug, 1983 series) #1 (1er trimestre 1983)  in  Projekt X album (Interpresse, 1985 series) #1 - Skyggedøden (1985) [Edited reprint but signed Miller and Austin - so might be from original pre-cover art]  in  Prosjekt X årsalbum (Semic, 1985 series) #1986 (1985) [edited], #1986 (1985) [edited]  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  X-Men: Danger Room Battle Archives (Marvel, 1996 series)  (1996)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X:en specialalbum (Semic, 1986 series)'}"
0,nan,([November] 2012),Avengers vs. X-Men,./covers/Avengers vs. X-Men.jpg,{}
0,X-Men,(July 2016),Extraordinary X-Men #10,./covers/Extraordinary X-Men #10.jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Galactus (corpse); X-Men [Nightcrawler; Iceman; Wolverine; Storm; Jean Grey; Cerebra; Glob]; Subterraneans', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #2 - Die Apokalypse-Kriege (Dezember 2016)'}"
0,X-Men,(January 2017),Extraordinary X-Men #16,./covers/Extraordinary X-Men #16.jpg,"{'pencils': 'Ken Lashley', 'inks': 'Ken Lashley', 'colors': 'Nolan Woodard', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Magik [Illyana Rasputina]; Sapna'}"
0,The X-Men,(February 2012),X-Men: Legacy #260,./covers/X-Men: Legacy #260.jpg,"{'pencils': 'Clay Mann', 'inks': 'Seth Mann', 'colors': 'Morry Hollowell', 'genre': 'superhero', 'characters': 'Rogue; Magneto; Gambit; Emma Frost; Cyclops; Kitty Pryde; Wolverine'}"
0,X-Men,(March 2016),Extraordinary X-Men #6,./covers/Extraordinary X-Men #6.jpg,"{'pencils': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'X-Men [Storm; Colossus; Magik; Old Man Logan; Iceman]', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #2 - Die Apokalypse-Kriege (Dezember 2016)'}"
0,X-Men,(November 2016),Uncanny X-Men #13,./covers/Uncanny X-Men #13.jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land', 'colors': 'Nolan Woodard', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'M [Monet St. Croix]; Magneto; Mystique; Psylocke [Elizabeth ""Betsy"" Braddock]; Sabretooth [Victor Creed]'}"
0,X-Men,(April 2016),Extraordinary X-Men #7,./covers/Extraordinary X-Men #7.jpg,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'genre': 'superhero', 'characters': 'Nightcrawler', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #2 - Die Apokalypse-Kriege (Dezember 2016)'}"
0,X-Men,(May 2017),Extraordinary X-Men #20,./covers/Extraordinary X-Men #20.jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Jean Grey; Wolverine [Logan]; Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Magik [Illyana Rasputin]; Iceman [Bobby Drake]; Forge; Nightcrawler [Kurt Wagner]; Cerebra; Glob [Robert Herman]'}"
0,X-Men,(December 1980),The X-Men #140 [Newsstand],./covers/The X-Men #140 [Newsstand].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi; typeset', 'job number': 'LF256', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler; Vindicator [Guardian]; Snowbird; Wendigo', 'reprints': 'in  Marvel Superheroes [Marvel Super-Heroes] (Marvel UK, 1979 series) #397 (May 1983)  in  Prosjekt X (Semic, 1984 series) #10/1985 (uke 41 1985)  in  X-Men Classic (Marvel, 1990 series) #46 (April 1990)  in  Wizard Wolverine Masterpiece Edition (Marvel; Wizard, 2004 series) #1 (December 2004)  in  X-Men: Alpha Flight (Marvel, 2011 series)  (2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Marvel Héroes (Panini España, 2012 series) #56 - Alpha Flight de John Byrne (Septiembre 2014)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #47/48  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(2006),X-Men: Mutant Genesis,nan,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine]', 'reprints': 'from  X-Men (Marvel, 1991 series) #1 [Cover E] (October 1991) [Front cover only]  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)'}"
0,Legion,(January 2013),X-Men Legacy #2,./covers/X-Men Legacy #2.jpg,"{'pencils': 'Mike del Mundo (painted)', 'inks': 'Mike del Mundo (painted)', 'colors': 'Mike del Mundo (painted)', 'genre': 'superhero', 'characters': 'Legion'}"
0,nan,(2009),X-Men: Manifest Destiny,./covers/X-Men: Manifest Destiny.jpg,{}
0,X-Men,,X-Men '92 #9,./covers/X-Men '92 #9.jpg,"{'pencils': 'David Nakayama (signed)', 'inks': 'David Nakayama (signed)', 'colors': 'David Nakayama (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Apocalypse; Joseph'}"
0,X-Men,(July 2012),Astonishing X-Men #50,./covers/Astonishing X-Men #50.jpg,"{'pencils': 'Dustin Weaver', 'inks': 'Dustin Weaver', 'colors': 'Rachelle Rosenberg', 'genre': 'superhero', 'characters': 'Warbird; Gambit; Northstar; Wolverine; Karma; Iceman', 'reprints': 'in  X-Men Universe (Panini France, 2012 series) #4 (octobre 2012)'}"
0,Wolverine; X-Men,(September 2012),Wolverine & the X-Men #13,./covers/Wolverine & the X-Men #13.jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'reprints': 'in  Wolverine und die X-Men (Panini Deutschland, 2012 series) #7 (März 2013)'}"
0,nan,([August] 2005),X-Men Vignettes #2,./covers/X-Men Vignettes #2.jpg,{}
0,Wolverine; X-Men,(July 2012),Wolverine & the X-Men #10,./covers/Wolverine & the X-Men #10.jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Chris Bachalo', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'reprints': 'in  Wolverine (Panini France, 2012 series) #5 (novembre 2012), #6 (dÃ©cembre 2012)  in  Wolverine und die X-Men (Panini Deutschland, 2012 series) #5 (Januar 2013)'}"
0,Legion,(June 2013),X-Men Legacy #9,./covers/X-Men Legacy #9.jpg,"{'pencils': 'Mike del Mundo (painted)', 'inks': 'Mike del Mundo (painted)', 'colors': 'Mike del Mundo (painted)', 'letters': 'Mike del Mundo', 'genre': 'superhero'}"
0,X-Men,(2012),X-Men: Bishop's Crossing,nan,"{'pencils': 'Whilce Portacio', 'inks': 'Art Thibert', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Jean Grey; Colossus', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #281 [Direct Edition] (October 1991)'}"
0,X-Men,(2009),Uncanny X-Men: Lovelorn,nan,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Nightcrawler [Kurt Wagner]; Wolverine [Logan]; Colossus [Peter Rasputin]; Dazzler [Alison Blaire]; Emma Frost; Pixie [Megan Gwynn]];', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #505 (February 2009)'}"
0,nan,(2006),New X-Men Omnibus,nan,{}
0,X-Men,(August 2010),X-Men: Hellbound #2,./covers/X-Men: Hellbound #2.jpg,"{'pencils': 'Marko Djurdjevic (Painted)', 'inks': 'Marko Djurdjevic (Painted)', 'colors': 'Marko Djurdjevic (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(April 2013),Astonishing X-Men #59,./covers/Astonishing X-Men #59.jpg,"{'pencils': 'Phil Noto (signed)', 'inks': 'Phil Noto (signed)', 'colors': 'Phil Noto (signed)', 'genre': 'superhero', 'characters': 'Northstar'}"
0,X-Men,(May 2003),X-Men: Ronin #2,./covers/X-Men: Ronin #2.jpg,"{'pencils': 'Tommy Ohtsuka', 'inks': 'Tommy Ohtsuka', 'colors': 'Guru eFX', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(October 2009),X-Men: Legacy #227,./covers/X-Men: Legacy #227.jpg,"{'pencils': 'Terry Dodson', 'inks': 'Rachel Dodson', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Ares'}"
0,The X-Men And The Micronauts,(January 1984),The X-Men and the Micronauts #1,./covers/The X-Men and the Micronauts #1.jpg,"{'pencils': 'Jackson Guice [as Butch Guice] (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'genre': 'science fiction; superhero'}"
0,The X-Men And The Micronauts,(February 1984),The X-Men and the Micronauts #2,./covers/The X-Men and the Micronauts #2.jpg,"{'pencils': 'Jackson Guice [as Butch Guice]', 'inks': 'Bob Wiacek', 'colors': '?', 'letters': 'typeset', 'genre': 'science fiction; superhero'}"
0,X-Men,(November 2007),The Uncanny X-Men #490,./covers/The Uncanny X-Men #490.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Warpath; Hepzibah', 'reprints': 'in  Uncanny X-Men: The Extremists (Marvel, 2007 series)  (2007)'}"
0,X-Men,(January 2010),X-Men Forever #12,./covers/X-Men Forever #12.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Terry Austin', 'colors': 'Morry Hollowell', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': ""Gambit; Kitty Pryde; 'Ro; Colossus; Black Widow""}"
0,X-Men,(February 2009),X-Men: Kingbreaker #1,./covers/X-Men: Kingbreaker #1.jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Brandon Peterson (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero; science fiction', 'characters': 'Emperor Vulcan [Gabriel Summers]; Havok [Alex Summers]', 'reprints': 'in  Road to War of Kings (Marvel, 2009 series)  (2009)  in  X-Men: Kingbreaker (Marvel, 2009 series) #2 (March 2009) [portion of cover], #3 (April 2009) [portion of cover], #4 (May 2009) [portion of cover]'}"
0,nan,(October 2001),Uncanny X-Men Poptopia,./covers/Uncanny X-Men Poptopia.jpg,{}
0,X-Men,(December 1996),The Adventures of the X-Men #9,./covers/The Adventures of the X-Men #9.jpg,"{'pencils': 'Derec Aucoin', 'inks': 'Ralph Cabrera', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Gambit; Vanisher; Sentinel'}"
0,X-Men,(October 2004),X-Men Unlimited #4,./covers/X-Men Unlimited #4.jpg,"{'pencils': 'Pat Lee', 'inks': 'Pat Lee', 'colors': 'E-Rock', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Juggernaut'}"
0,Ultimate X-Men,(August 2001),Ultimate X-Men #7,./covers/Ultimate X-Men #7.jpg,"{'pencils': 'Adam Kubert', 'colors': 'Richard Isanove', 'genre': 'superhero', 'characters': 'Nightcrawler', 'reprints': 'in  Ultimate X-Men Deluxe (Panini, 2005 series) #2 (2005)'}"
0,X-Men,(February 1996),X-Men Firsts #1,./covers/X-Men Firsts #1.jpg,"{'pencils': 'Tim Sale (signed)', 'inks': 'Tim Sale', 'colors': '?', 'genre': 'superhero', 'characters': 'Mr. Sinister; Rogue; Gambit; Wolverine'}"
0,X-Men,(December 2000),X-Men Unlimited #29,./covers/X-Men Unlimited #29.jpg,"{'script': '?', 'pencils': 'Brett Booth', 'inks': 'Sal Regla', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Bishop; Rogue; Warbird [Carol Danvers]', 'reprints': 'in  Avengers / X-Men: Maximum Security (Marvel, 2010 series)  (2010)'}"
0,X-Men,(December 2005),X-Men Unlimited #11,./covers/X-Men Unlimited #11.jpg,"{'pencils': 'Mike Deodato Jr.', 'inks': 'Mike Deodato Jr.', 'colors': 'Rain Beredo', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; White Queen [Emma Frost]; Havok; Rachel Summers'}"
0,X-Men,(January 1995),X-Men Archives #4,./covers/X-Men Archives #4.jpg,"{'pencils': 'Steve Epting', 'inks': 'Steve Epting', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Magneto; Gabrielle Haller; Baron Strucker'}"
0,New X-Men,(September 2007),New X-Men #40,./covers/New X-Men #40.jpg,"{'pencils': 'Skottie Young', 'inks': 'Skottie Young', 'colors': 'Skottie Young', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Magik [Illyana Rasputin]; Hellion [Julian Keller]; Surge [Noriko Ashida]; Limbo Demons'}"
