,series,right,title,cover,metadata
0,X-Men,(Late December 1989),The Uncanny X-Men #256,./covers/The Uncanny X-Men #256.jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Mandarin; Psylocke', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #42 (Gennaio 1994)  in  X-Men: Mutations (Marvel, 1996 series)  (1996)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(December 1986),The Uncanny X-Men #212,./covers/The Uncanny X-Men #212.jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #22 (Maggio 1992)  in  Sabretooth Classic (Marvel, 1994 series) #9 (January 1995)  in  X-Men Mutant Massacre (Marvel, 1996 series)  (October 1996)  in  Uncanny X-Men Vol. 1, No. 213 [Marvel Legends Reprint] (Marvel, 2004 series)  (February 2004) [recolored]  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  X-Men: Mutant Massacre (Marvel, 2009 series)  (2009)  in  X-Men: Lifedeath (Marvel, 2011 series)  (2011)  in  Super Heros (Comics USA, 1988 series) #11  in  Marvel mutanter (SatellitFörlaget, 1989 series) #6/1990'}"
0,X-Men,(Late September 1990),The Uncanny X-Men #268,./covers/The Uncanny X-Men #268.jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Wolverine; Captain America [Steve Rogers]; Black Widow [Natasha Romanov]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #45 (Aprile 1994)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  Wizard Wolverine Masterpiece Edition (Marvel; Wizard, 2004 series) #1 (December 2004)  in  Marvel Visionaries: Chris Claremont (Marvel, 2005 series)  (2005)  in  Wolverine: Origins (Marvel, 2006 series) #16 (October 2007)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(January 1989),The Uncanny X-Men #240,./covers/The Uncanny X-Men #240.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Joe Rosen', 'genre': 'superhero', 'characters': ""Mr. Sinister; Goblin Queen [Madelyne Pryor]; N'astirh; Sabretooth; Scalphunter; Harpoon; Polaris [Malice]; Vertigo; Arclight; Scrambler"", 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #37 (Agosto 1993)  in  X-Men: Inferno (Marvel, 1996 series)  (1996) [cover]'}"
0,X-Men,(April 1989),The Uncanny X-Men #243,./covers/The Uncanny X-Men #243.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Wolverine; Storm; Cyclops; Jean Grey; Colossus; Iceman; Beast; Havok; Longshot; Mr. Sinister', 'reprints': 'in  X-Men: Inferno (Marvel, 1996 series)  (1996) [cover]  in  Uncanny X-Men No. 243 [Marvel Legends Reprint] (Marvel, 2005 series)  (May 2005)'}"
0,X-Men,(June 1989),The Uncanny X-Men #245,./covers/The Uncanny X-Men #245.jpg,"{'pencils': 'Rob Liefeld (signed)', 'inks': 'Rob Liefeld (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Wolverine; Colossus; Havok; Longshot', 'reprints': 'in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(Late August 1990),The Uncanny X-Men #266,./covers/The Uncanny X-Men #266.jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Andy Kubert (signed)', 'colors': '?', 'letters': 'Pat Brosseau', 'genre': 'superhero', 'characters': 'Gambit; Storm', 'reprints': 'in  SpÃ©cial Strange (Semic S.A., 1989 series) #76 (septembre 1991)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #44 (Marzo 1994)  in  Gambit Classic (Marvel, 2009 series) #1 ([April] 2009)which is reprinted  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)  in  Gambit Classic (Marvel, 2009 series) #1 ([April] 2009)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(January 1987),The Uncanny X-Men #213,./covers/The Uncanny X-Men #213.jpg,"{'pencils': 'Alan Davis (signed)', 'inks': 'Paul Neary (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Sabretooth', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #23 (Giugno 1992)  in  Sabretooth Classic (Marvel, 1994 series) #10 (February 1995)  in  X-Men Mutant Massacre (Marvel, 1996 series)  (October 1996)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  Marvel Milestones: Captain Britain, Psylocke & Sub-Mariner (Marvel, 2005 series)  (2005)  in  X-Men: Mutant Massacre (Marvel, 2009 series)  (2009),  (2009)  in  Marvel mutanter (SatellitFÃ¶rlaget, 1989 series) #7/1990'}"
0,Ultimate X-Men,(July 2002),Ultimate X-Men #18,./covers/Ultimate X-Men #18.jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Colossus'}"
0,Ultimate X-Men,(September 2004),Ultimate X-Men #49,./covers/Ultimate X-Men #49.jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Brandon Peterson (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Shadowcat; Rogue', 'reprints': 'in  Ultimate X-Men (Marvel, 2002 series) #9 - The Tempest (2004)'}"
0,X-Men,(August 2006),Astonishing X-Men #15,./covers/Astonishing X-Men #15.jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Sebastian Shaw; Emma Frost [White Queen]; Cassandra Nova; Perfection; Nagasonic Teenage Warhead', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #3 - Torn ([January] 2007)  in  Astonishing X-Men (Marvel, 2006 series) #2 (2008)  in  Astonishing X-Men (Panini Deutschland, 2006 series) #3 - Zerissen ([März] 2008)'}"
0,X-Men Forever,(May 2001),X-Men Forever #5,./covers/X-Men Forever #5.jpg,"{'pencils': 'Kevin Maguire', 'inks': 'Andrew Pepoy', 'colors': 'Paul Mounts', 'genre': 'superhero', 'characters': 'Toad', 'reprints': 'in  Marvel Exklusiv (Panini Deutschland, 1998 series) #38 (2002)'}"
0,X-Men,(September 1999),X-Men Unlimited #24,./covers/X-Men Unlimited #24.jpg,"{'pencils': 'Andrew Robinson (signed)', 'inks': 'Andrew Robinson (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Cecilia Reyes'}"
0,X-Men,(April 2001),X-Men Unlimited #31,./covers/X-Men Unlimited #31.jpg,"{'pencils': 'Michael Golden', 'inks': 'Michael Golden', 'colors': 'Michael Golden', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue'}"
0,New X-Men,(September 2004),New X-Men #3,./covers/New X-Men #3.jpg,"{'pencils': 'Randy Green [as RG] (signed)', 'inks': 'Rick Ketcham [as Rick] (signed)', 'colors': 'Pete Pantazis [as pete] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Surge [Noriko Ashida]', 'reprints': 'in  New X-Men: Academy X (Marvel, 2004 series) #1 - Choosing Sides ([December] 2004)'}"
0,New X-Men,(February 2005),New X-Men #8,./covers/New X-Men #8.jpg,"{'pencils': 'Randy Green [as RG] (signed)', 'inks': 'Rick Ketcham [as Rick] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wind Dancer [Sofia Mantega]', 'reprints': 'in  New X-Men: Academy X (Marvel, 2004 series) #2 - Haunted ([June] 2005)'}"
0,X-Men,(February 2003),X-Men Unlimited #40,./covers/X-Men Unlimited #40.jpg,"{'pencils': 'Joshua Middleton', 'inks': 'Joshua Middleton', 'colors': 'Joshua Middleton', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Mystique; Professor X; Storm; Wolverine; Angel; Nightcrawler; Cyclops'}"
0,X-Men,(July 2003),X-Men Unlimited #47,./covers/X-Men Unlimited #47.jpg,"{'pencils': 'Joshua Middleton', 'inks': 'Joshua Middleton', 'colors': 'Joshua Middleton', 'letters': 'Typeset', 'genre': 'superhero'}"
0,X-Men,(August 2002),The Uncanny X-Men #407,./covers/The Uncanny X-Men #407.jpg,"{'pencils': 'Sean Phillips (signed)', 'inks': 'Sean Phillips (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Nightcrawler'}"
0,X-Men,(July 2000),X-Men Universe #8,./covers/X-Men Universe #8.jpg,"{'pencils': 'Dean Kubina', 'inks': 'Dean Kubina', 'colors': 'Dean Kubina', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(October 2000),X-Men Universe #11,./covers/X-Men Universe #11.jpg,"{'pencils': 'Dean Kubina', 'inks': 'Dean Kubina', 'colors': 'Dean Kubina', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Bishop'}"
0,X-Men,(April 2006),X-Men: The 198 #2,./covers/X-Men: The 198 #2.jpg,"{'pencils': 'Juan Doe [as JD] (signed)', 'inks': 'Juan Doe [as JD] (signed)', 'colors': 'Juan Doe [as JD] (signed)', 'letters': '?', 'genre': 'superhero'}"
0,X-Men,(October 2010),X-Men: Legacy #239,./covers/X-Men: Legacy #239.jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Leinil Francis Yu', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(2002),New X-Men #1,./covers/New X-Men #1.jpg,"{'pencils': 'Frank Quitely', 'inks': 'Tim Townsend', 'colors': 'Brian Haberlin', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Wolverine; Beast; White Queen; Professor X]', 'reprints': 'from  New X-Men (Marvel, 2001 series) #114 [Direct Edition] (July 2001)'}"
0,X-Men,(February 2011),X-Men: Legacy #243,./covers/X-Men: Legacy #243.jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Leinil Francis Yu', 'genre': 'superhero', 'characters': 'Karima Shapandar; Rogue [Anna Marie]; Psylocke [Elizabeth ""Betsy"" Braddock]; Hope [Hope Summers]; Colossus [Piotr Nikolaievitch Rasputin]'}"
0,X-Men,(January 2011),X-Men: Legacy #242,./covers/X-Men: Legacy #242.jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Leinil Francis Yu', 'genre': 'superhero', 'characters': 'Cyclops; Colossus; Rogue, Magneto; Hope'}"
0,X-Men,(March 2018),Astonishing X-Men #7,./covers/Astonishing X-Men #7.jpg,"{'pencils': 'Mike Deodato (signed, credited)', 'inks': 'Mike Deodato (signed, credited)', 'colors': 'Frank Martin (credited)', 'genre': 'superhero', 'characters': 'Charles Xavier; Phantomex'}"
0,X-Men,(January 1993),X-Men Adventures #3,./covers/X-Men Adventures #3.jpg,"{'pencils': 'Andrew Wildman (signed)', 'inks': 'Robert Campanella (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Rogue; Magneto'}"
0,nan,(June 1998),X-Men: The Manga #6,./covers/X-Men: The Manga #6.jpg,{}
0,X-Men,(August 2011),Astonishing X-Men #39,./covers/Astonishing X-Men #39.jpg,"{'pencils': 'Jason Pearson', 'inks': 'Jason Pearson', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,,Uncanny X-Men #1,./covers/Uncanny X-Men #1.jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Cam Smith', 'colors': ""Frank D'Armata"", 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Cyclops; Danger; Emma Frost; Magik; Magneto; Namor the Sub-Mariner; Storm; Hope Summers', 'reprints': 'in  X-Men: Season One (Marvel, 2012 series)  ([March] 2012)'}"
0,X-Men,(January 2013),First X-Men #4,./covers/First X-Men #4.jpg,"{'pencils': 'Neal Adams', 'inks': 'Neal Adams', 'colors': 'Matthew Wilson', 'genre': 'superhero'}"
0,nan,(January 2014),X-Men Legacy #20,./covers/X-Men Legacy #20.jpg,{}
0,nan,(May 2015),Amazing X-Men #18,./covers/Amazing X-Men #18.jpg,{}
0,nan,,Ultimate X-Men #1,./covers/Ultimate X-Men #1.jpg,{}
0,nan,,Ultimate X-Men #8,nan,{}
0,nan,(December 2013),X-Men Legacy #18,./covers/X-Men Legacy #18.jpg,{}
0,nan,(2011),Astonishing X-Men: Xenogenesis,nan,{}
