,series,right,title,cover,metadata
0,X-Men,(March 1990),Classic X-Men #45 [Direct Edition],./covers/Classic X-Men #45 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler', 'reprints': 'in  X-Men Saga (Semic S.A., 1990 series) #18which is reprinted  in  Nova (Semic S.A., 1989 series) #200 (5 septembre 1994)'}"
0,X-Men,(April 1990),X-Men Classic #46 [Direct Edition],./covers/X-Men Classic #46 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler; Vindicator [James MacDonald Hudson]; Snowbird; Wendigo'}"
0,X-Men,(November 1999),X-Men: Children of the Atom #1,./covers/X-Men: Children of the Atom #1.jpg,"{'pencils': 'Steve Rude (painting, signed)', 'inks': 'Steve Rude (painting, signed)', 'colors': 'Steve Rude (painting, signed)', 'genre': 'superhero', 'characters': 'Cyclops; Angel; Beast; Iceman; Marvel Girl; Professor X', 'reprints': 'in  Wiz (Marvel Italia, 1995 series) #58 (Agosto 2000)  in  Marvel Exklusiv (Panini Deutschland, 1998 series) #33 - X-Men Kinder des Atoms ([2001]), #33 - X-Men Kinder des Atoms ([2001])'}"
0,X-Men,(May 2001),X-Men The Hidden Years #18,./covers/X-Men The Hidden Years #18.jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': 'Greg Wright', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Angel; Beast; Cyclops; Iceman; Marvel Girl [Jean Grey]; Lorna Dane [Polaris]]'}"
0,X-Men,(August 1996),X-Men #55 [Direct Edition],./covers/X-Men #55 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'John Dell (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Gambit; Iceman; Rogue; Bishop]; Avengers [Captain America [Steve Rogers]; The Thing; Crystal; Black Widow [Natasha Romanov]]; Sentinels', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #86 (Agosto 1997)', 'keywords': 'Onslaught'}"
0,X-Men,(February 1975),The X-Men #92 [Regular Edition],./covers/The X-Men #92 [Regular Edition].jpg,"{'script': '?', 'pencils': 'Ron Wilson', 'inks': 'Mike Esposito; Frank Giacoia (see notes)', 'colors': '?', 'letters': 'Danny Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl; Angel [Warren Worthington III]; Iceman; Beast]; Red Raven', 'reprints': 'in  Marvel Masterworks: The X-Men (Marvel, 2003 series) #8 ([March] 2010)'}"
0,The X-Men And The Micronauts,(April 1984),The X-Men and the Micronauts #4 [Direct Edition],./covers/The X-Men and the Micronauts #4 [Direct Edition].jpg,"{'pencils': 'Jackson Guice [as Butch Guice] (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Storm; Wolverine; Colossus; Nightcrawler]; Micronauts [Arcturus Rann; Marionette; Acroyear; Huntarr; Bug]; GUESTS: Lockheed; New Mutants [Cannonball; Dani Moonstar; Wolfsbane [Rahne]]'}"
0,X-Men,(June 1993),X-Men #21 [Direct Edition],./covers/X-Men #21 [Direct Edition].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Gambit; Psylocke; Revanche; The Hand', 'reprints': 'in  X-Men: A Skinning of Souls (Marvel, 2013 series)  ([November] 2013)'}"
0,X-Men,(November 1999),X-Men: True Friends #3,./covers/X-Men: True Friends #3.jpg,"{'pencils': 'Rick Leonardi', 'inks': 'Al Williamson', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Phoenix [Rachel Summers]; Kitty Pryde; Wolverine; Baron Wolfgang von Strucker; Shadow King [Amahl Farouk]'}"
0,X-Men,(August 1992),X-Men Classic #74 [Direct Edition],./covers/X-Men Classic #74 [Direct Edition].jpg,"{'pencils': 'Adam Hughes (signed)', 'inks': 'Adam Hughes (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Nightcrawler; Colossus]; Morlocks'}"
0,X-Men,(March 1993),X-Men Classic #81 [Direct Edition],./covers/X-Men Classic #81 [Direct Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Nightcrawler; Mystique'}"
0,X-Men,(August 1993),X-Men Classic #86 [Direct Edition],./covers/X-Men Classic #86 [Direct Edition].jpg,"{'pencils': 'Kerry Gammill', 'inks': 'Bob Wiacek', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rogue; S.H.I.E.L.D.', 'keywords': 'S.H.I.E.L.D. Helicarrier'}"
0,X-Men,(October 1993),X-Men Classic #88 [Direct Edition],./covers/X-Men Classic #88 [Direct Edition].jpg,"{'pencils': 'Paul Smith [as PMS] (signed)', 'inks': 'Paul Smith [as PMS] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Selene'}"
0,X-Men,(March 1994),X-Men Classic #93 [Direct Edition],./covers/X-Men Classic #93 [Direct Edition].jpg,"{'pencils': 'Tom Raney (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Magma; Selene'}"
0,X-Men,(November 1994),X-Men Classic #101 [Direct Edition],./covers/X-Men Classic #101 [Direct Edition].jpg,"{'pencils': 'Tom Grummett (signed)', 'inks': 'Hilary Barta (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Colossus; Dr. Doom'}"
0,X-Men,(April 1995),X-Men Classic #106 [Direct Edition],nan,"{'pencils': 'Gary Frank (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Rogue; Wolverine]; a Sentinel'}"
0,X-Men,(June 1995),X-Men Classic #108 [Direct Edition],./covers/X-Men Classic #108 [Direct Edition].jpg,"{'pencils': 'Jae Lee (signed)', 'inks': 'Jae Lee (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Nightcrawler'}"
0,X-Men,(December 2010),X-Men Forever 2 #9,./covers/X-Men Forever 2 #9.jpg,"{'pencils': 'Tom Grummett [as G] (signed)', 'inks': 'Cory Hamscher [as H] (signed)', 'colors': 'Wilfredo Quintana', 'letters': '?', 'genre': 'superhero'}"
0,X-Men,(October 2008),Secret Invasion: X-Men #1,./covers/Secret Invasion: X-Men #1.jpg,"{'pencils': 'Terry Dodson', 'inks': 'Rachel Dodson', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Nightcrawler [Kurt Wagner]; Colossus/Iceman (a Skrull); Cyclops/Wolverine (a Skrull); X-23 [Laura Kinney]', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #4 (May 2010)'}"
0,X-Men,(February 2011),X-Men Forever 2 #13,./covers/X-Men Forever 2 #13.jpg,"{'pencils': 'Tom Grummett [as TG] (signed)', 'inks': 'Cory Hamscher (signed)', 'colors': 'Chris Sotomayor', 'letters': '?', 'genre': 'superhero'}"
0,Excalibur; Exiles,(January 2008),X-Men: Die by the Sword #3,./covers/X-Men: Die by the Sword #3.jpg,"{'pencils': 'Jelena Kevic-Djurdjevic (Painted)', 'inks': 'Jelena Kevic-Djurdjevic (Painted)', 'colors': 'Jelena Kevic-Djurdjevic (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Longshot; Dazzler'}"
0,X-Men,(March 2008),The Uncanny X-Men #494 [Direct Edition],./covers/The Uncanny X-Men #494 [Direct Edition].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Emma Frost [White Queen]; Wolverine [James Howlett; Logan]; Angel [Warren Worthington III]; Beast [Hank McCoy]]', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #45'}"
0,X-Men,(October 2010),X-Men Forever 2 #6,./covers/X-Men Forever 2 #6.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Wilfredo Quintana', 'letters': '?'}"
0,X-Men,([February] 2004),New X-Men #6 - Planet X,./covers/New X-Men #6 - Planet X.jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Andy Lanning', 'colors': 'Chris Chuckry', 'genre': 'superhero', 'characters': 'Magneto [Xorn]', 'reprints': 'from  New X-Men (Marvel, 2001 series) #147 [Direct Edition] (November 2003)'}"
0,X-Men,(February 2012),Ultimate Comics X-Men #4,./covers/Ultimate Comics X-Men #4.jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero'}"
0,X-Men,(April 2011),X-Men #8 [Bachalo Cover],./covers/X-Men #8 [Bachalo Cover].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(September 2010),X-Men #1 [2nd Printing],./covers/X-Men #1 [2nd Printing].jpg,"{'pencils': 'Paco Medina', 'inks': 'Juan Vlasco', 'colors': 'Marte Gracia', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine; X-Man; Psylocke; Storm; White Queen; Cyclops; Colossus; Gambit; Rogue'}"
0,X-Men,,The Uncanny X-Men #188 [Newsstand Edition],./covers/The Uncanny X-Men #188 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr.', 'inks': 'Dan Green', 'colors': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Storm; Colossus; Rogue; Nightcrawler; Professor X', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #13 (Agosto 1991)  in  X-Men Classic (Marvel, 1990 series) #92 (February 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Marvels universum (SatellitFörlaget, 1988 series) #11/1988'}"
0,X-Men,(September 1993),X-Men Classic #87 [Newsstand Edition],./covers/X-Men Classic #87 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith [as PMS] (signed)', 'inks': 'Paul Smith [as PMS] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Colossus; Wolverine; Nightcrawler]; Juggernaut'}"
0,X-Men,(July 1994),X-Men Classic #97 [Newsstand Edition],nan,"{'pencils': 'Matthew Ryan (signed)', 'inks': 'Matthew Ryan (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Shadow Cat [Kitty Pryde]; Banshee; Thunderbird [James Proudstar]'}"
0,X-Men,(May 1990),X-Men Classic #47 [Newsstand Edition],./covers/X-Men Classic #47 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': ""Kitty Pryde; N'garai Demon"", 'keywords': 'Christmas'}"
0,X-Men,(November 1992),X-Men Classic #77 [Newsstand Edition],./covers/X-Men Classic #77 [Newsstand Edition].jpg,"{'pencils': 'Adam Hughes [as AH!] (signed)', 'inks': 'Adam Hughes [as AH!] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Rogue'}"
0,X-Men,(April 1993),X-Men Classic #82 [Newsstand Edition],./covers/X-Men Classic #82 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Nightcrawler]; Brotherhood of Evil Mutants [Blob; Pyro; Avalanche]'}"
0,X-Men,(August 2013),Ultimate Comics X-Men #27,./covers/Ultimate Comics X-Men #27.jpg,"{'pencils': 'Dave Johnson (signed)', 'inks': 'Dave Johnson (signed)', 'colors': 'Dave Johnson', 'genre': 'superhero'}"
0,X-Men,(January 2008),X-Men #205 [2nd Printing],./covers/X-Men #205 [2nd Printing].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Brian Reber', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm'}"
0,X-Men,(February 2001),X-Men Universe #15 [Newsstand Edition],./covers/X-Men Universe #15 [Newsstand Edition].jpg,"{'pencils': 'Greg Horn (Painted)', 'inks': 'Greg Horn (Painted)', 'colors': 'Greg Horn (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cable'}"
0,X-Men,(March 2009),X-Men Noir #2 [Second Printing],./covers/X-Men Noir #2 [Second Printing].jpg,"{'pencils': 'Dennis Calero', 'inks': 'Dennis Calero', 'colors': 'Dennis Calero', 'letters': 'Typeset', 'genre': 'crime', 'characters': 'Wolverine'}"
0,X-Men,(April 2009),X-Men Noir #3 [Variant Edition],./covers/X-Men Noir #3 [Variant Edition].jpg,"{'pencils': 'Dennis Calero', 'inks': 'Dennis Calero', 'colors': 'Dennis Calero', 'letters': 'Typeset', 'genre': 'crime', 'characters': 'Captain Eric Magnus', 'reprints': 'in  X-Men Noir (Marvel, 2009 series)  (2009)'}"
0,X-Men,(September 2009),X-Men Forever #4 [Second Printing],./covers/X-Men Forever #4 [Second Printing].jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Wil Quintana', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Jean Grey; Professor X; Beast; Nick Fury'}"
0,Age of Apocalypse,(March 1995),X-Men Chronicles #1 [Second Printing],./covers/X-Men Chronicles #1 [Second Printing].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Gideon; Magneto; Quicksilver; Sabretooth; Scarlet Witch; Apocalypse; Colossus; Storm; Jean Grey; Death; War; Candra; Iceman'}"
0,X-Men,(April 2011),X-Men: Legacy #245 [Variant Edition],./covers/X-Men: Legacy #245 [Variant Edition].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Marte Gracia', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avalanche; Basilisk [Cyclops]; Berserker [Warpath]; Chamber; Colossus; Eclipse [Sunspot]; Gambit; Hellion; Jubilee; Legacy [Rogue]; Magma; Magneto; Namor the Sub-Mariner; Nightmare [Pixie]; Psylocke; Storm; Warlock [Cypher]'}"
0,X-Men 2099,(July 1996),X-Men 2099 #34 [Newsstand Edition],nan,"{'pencils': 'Jan Duursema (signed)', 'inks': 'Jan Duursema (signed)', 'colors': 'Tom Smith', 'letters': '?', 'genre': 'science fiction; superhero', 'characters': ""Xi'an Chi Xan; Sister Tomalyn Innocenzi""}"
0,X-Men,(February 2000),X-Men: Liberators #4 [Newsstand Edition],nan,"{'pencils': 'Phil Jimenez', 'inks': 'John Stokes (?)', 'colors': 'Atomic Paintbrush (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Colossus; Nightcrawler]'}"
0,nan,(2011),X-Men: First Class - Class Portraits,./covers/X-Men: First Class - Class Portraits.jpg,{}
0,Wolverine; X-Men,(June 2012),Wolverine and the X-Men: Alpha and Omega #4,./covers/Wolverine and the X-Men: Alpha and Omega #4.jpg,"{'pencils': 'John Tyler Christopher', 'inks': 'John Tyler Christopher', 'colors': 'John Tyler Christopher', 'genre': 'superhero'}"
0,X-Men,,The Uncanny X-Men #195 [Canadian variant],./covers/The Uncanny X-Men #195 [Canadian variant].jpg,"{'pencils': 'Bill Sienkiewicz (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Power Pack [Gee; Lightspeed; Mass-Master; Energizer]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #15 (Ottobre 1991)  in  X-Men Classic (Marvel, 1990 series) #99 (September 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Marvels universum (SatellitFörlaget, 1988 series) #2/1989  in  Power Pack Classic (Marvel, 2009 series) #2'}"
0,X-Men,,The Uncanny X-Men #202 [Canadian variant],./covers/The Uncanny X-Men #202 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Al Williamson (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; Storm; Wolverine; Colossus; Rogue; Shadowcat [Kitty Pryde]; Sentinels', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  Secret Wars II Omnibus (Marvel, 2009 series)  (2009)'}"
0,X-Men,,The Uncanny X-Men #208 [Canadian variant],./covers/The Uncanny X-Men #208 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Colossus; Storm; Rogue; Nightcrawler; Shadowcat [Kitty Pryde]; Sebastian Shaw; Selene; Friedrich Von Roehm; Harry Leland; Nimrod  [Sentinel]', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #6 (2005)'}"
0,X-Men,,The Uncanny X-Men #207 [Canadian variant],./covers/The Uncanny X-Men #207 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr.', 'inks': 'Dan Green', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #20 (Marzo 1992)  in  Essential X-Men (Marvel, 1996 series) #6 (2005), #6 (2005)  in  Marvel mutanter (SatellitFÃ¶rlaget, 1989 series) #2/1990'}"
0,X-Men,,The Uncanny X-Men #186 [Canadian variant],./covers/The Uncanny X-Men #186 [Canadian variant].jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Forge', 'reprints': ""in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #12 (Giugno - Luglio 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Marvel Premiere Classic (Marvel, 2006 series) #71 - X-Men: Lifedeath [direct market variant] (2011)  in  X-Men: Lifedeath (Marvel, 2011 series)  (2011)  in  X-Men : l'intégrale (Panini France, 2003 series) #8""}"
0,X-Men,(June 2012),Ultimate Comics X-Men #10,./covers/Ultimate Comics X-Men #10.jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero'}"
0,Ultimate X-Men,(2002),Ultimate X-Men 1∙2∙3,./covers/Ultimate X-Men 1∙2∙3.jpg,"{'pencils': 'Adam Kubert', 'colors': 'Richard Isanove', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'from  Ultimate X-Men (Marvel, 2001 series) #1 (February 2001)'}"
0,X-Men,(June 1996),X-Men #53 [Newsstand Edition],./covers/X-Men #53 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert', 'inks': 'Cam Smith', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Jean Grey; Onslaught', 'reprints': 'in  X-Men, los Hombres X (Grupo Editorial Vid, 1998 series) #1 (Diciembre 1998)'}"
0,X-Men,(September 2011),X-Men: Schism #1 [Blank Cover],./covers/X-Men: Schism #1 [Blank Cover].jpg,{'genre': 'superhero'}
0,X-Men,(December 2010),The Uncanny X-Men #529 [Vampire Variant],./covers/The Uncanny X-Men #529 [Vampire Variant].jpg,"{'pencils': 'Mike Mayhew', 'inks': 'Mike Mayhew', 'colors': 'Mike Mayhew', 'genre': 'superhero', 'characters': 'Emma Frost; Cyclops'}"
0,X-Men,(March 2008),The Uncanny X-Men #494 [Newsstand Edition],./covers/The Uncanny X-Men #494 [Newsstand Edition].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Emma Frost [White Queen]; Wolverine [James Howlett; Logan]; Angel [Warren Worthington III]; Beast [Hank McCoy]]', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #45'}"
0,X-Men,(February 2008),The Uncanny X-Men #493 [Newsstand Edition],./covers/The Uncanny X-Men #493 [Newsstand Edition].jpg,"{'pencils': 'David Finch', 'inks': 'Danny Miki', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cable; Hope', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #42'}"
0,X-Men,(January 2008),X-Men #205 [Campbell Variant Cover],./covers/X-Men #205 [Campbell Variant Cover].jpg,"{'pencils': 'J. Scott Campbell', 'inks': 'J. Scott Campbell', 'colors': 'Avalon Studios; Edgar Delgado', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; X-23; Pixie'}"
0,X-Men,(February 2008),X-Men #206 [Bianchi Variant Cover],./covers/X-Men #206 [Bianchi Variant Cover].jpg,"{'pencils': 'Simone Bianchi', 'inks': 'Simone Bianchi', 'colors': 'Simone Peruzzi', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Angel; Beast; Cyclops]'}"
0,X-Men,(April 2012),Ultimate Comics X-Men #7,./covers/Ultimate Comics X-Men #7.jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero', 'reprints': 'in  Ultimate Universe (Panini France, 2012 series) #4 (novembre 2012)'}"
0,X-Men,(June 2008),The Uncanny X-Men #497 [Djurdjevic Cover],./covers/The Uncanny X-Men #497 [Djurdjevic Cover].jpg,"{'pencils': 'Marko Djurdjevic (Painted)', 'inks': 'Marko Djurdjevic (Painted)', 'colors': 'Marko Djurdjevic (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Angel; Wolverine; Colossus; Nightcrawler'}"
0,Age of Apocalypse,(February 1995),X-Men: Alpha #1 [Newsstand  Edition],nan,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; Rogue; Jean Grey; Quicksilver; Nightcrawler; Wolverine; Bishop; Sunfire; Blink; Gambit; Sabretooth; Wild Child; Colossus; Jubilee; Apocalypse; Sentinels', 'reprints': 'in  X-Men Ashcan (Marvel, 1994 series)  (1994) [cover]  in  X-Men: The Complete Age of Apocalypse Epic (Marvel, 2006 series) #1 (2006), #2 (2006)  in  X-Men: Age of Apocalypse (Marvel, 2012 series)  (2012)  in  Marvel 75th Anniversary Omnibus (Marvel, 2014 series)  ([November] 2014)  in  True Believers: Age of Apocalypse (Marvel, 2015 series)  (June 2015)'}"
