,series,right,title,cover,metadata
0,X-Men,,X-Men: The Early Years #4 [Direct Edition],./covers/X-Men: The Early Years #4 [Direct Edition].jpg,"{'pencils': 'Ken Lashley', 'inks': 'Cam Smith', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Marvel Girl [Jean Grey]; Angel; Iceman; Beast; Magneto; Quicksilver; Scarlet Witch'}"
0,X-Men,(2009),X-Men Forever Alpha #1 [Bottom Variant],./covers/X-Men Forever Alpha #1 [Bottom Variant].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Wolverine; Kitty Pryde; Domino; Psylocke; Boom Boom [Tabitha Smith]; Meggan; Shatterstar; Nightcrawler; Feral; Wolfsbane [Rahne Sinclair]; Beast', 'reprints': 'from  X-Men (Marvel, 1991 series) #1 (October 1991) [Deluxe edition interior back gatefold cover]'}"
0,X-Men,(December 2011),Wolverine & the X-Men #1 [Blank Cover Variant],./covers/Wolverine & the X-Men #1 [Blank Cover Variant].jpg,{'genre': 'superhero'}
0,Wolverine; X-Men,(January 2012),Wolverine & the X-Men #2 [2nd Printing Variant],./covers/Wolverine & the X-Men #2 [2nd Printing Variant].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'reprints': 'in  Wolverine und die X-Men (Panini Deutschland, 2012 series) #1 (September 2012)'}"
0,X-Men,,X-Men: Schism #1 [Second Printing - Cyclops],./covers/X-Men: Schism #1 [Second Printing - Cyclops].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Sentinels'}"
0,Fantastic Four; X-Men,(2010),X-Men vs. Fantastic Four  [premiere edition],nan,"{'pencils': 'Jon Bogdanove', 'inks': 'Terry Austin', 'colors': '?', 'genre': 'superhero', 'characters': 'Mister Fantastic; Invisible Woman; Franklin Richards; Wolverine', 'reprints': 'from  Fantastic Four vs. X-Men (Marvel, 1987 series) #2 [Direct Edition] (March 1987)'}"
0,X-Men,(August 2001),The Uncanny X-Men #395 [Windsor-Smith Cover],./covers/The Uncanny X-Men #395 [Windsor-Smith Cover].jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(January 2016),Uncanny X-Men #600 [Paul Smith Variant],nan,"{'pencils': 'Chris Bachalo', 'inks': 'Chris Bachalo', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'characters': 'Angel [Warren Worthington III]; Wolverine [Logan]; Glob Herman; Iceman; Marvel Girl [Rachel Grey]; X-23; Armor; Banshee [Sean Cassiday]; Jubilee; Gambit; Storm; Colossus; Beast; Nightcrawler; Magneto; Magik; Cyclops; Charles Xavier; Emma Frost; Tempest [Eva Bell]; Psylocke; Marvel Girl [Jean Grey]; Mystique; Sabretooth'}"
0,X-Men,(January 2016),Uncanny X-Men #600 [Olivier Coipel Variant],nan,"{'pencils': 'Chris Bachalo', 'inks': 'Chris Bachalo', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'characters': 'Angel [Warren Worthington III]; Wolverine [Logan]; Glob Herman; Iceman; Marvel Girl [Rachel Grey]; X-23; Armor; Banshee [Sean Cassiday]; Jubilee; Gambit; Storm; Colossus; Beast; Nightcrawler; Magneto; Magik; Cyclops; Charles Xavier; Emma Frost; Tempest [Eva Bell]; Psylocke; Marvel Girl [Jean Grey]; Mystique; Sabretooth'}"
0,nan,([December] 2004),New X-Men: Academy X #1 - Choosing Sides,nan,{}
0,nan,,Astonishing X-Men by Charles Soule #1 - Life of X,nan,{}
0,nan,,X-Men Blue #3 - Cross Time Capers,nan,{}
0,X-Men,,X-Men: Gold #13 [Second Printing - Ben Caldwell Cover],nan,"{'pencils': 'Arthur Adams (credited)', 'inks': 'Arthur Adams (credited)', 'colors': 'Peter Steigerwald (credited)', 'genre': 'superhero', 'characters': 'Old Man Logan; Beast [Hank McCoy] (young); Cyclops [Scott Summers] (young); Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Angel [Warren Worthington III] (young); Apocalypse; Brood; Sentinels'}"
0,X-Men,,X-Men: Gold #13 [Mike McKone Legacy Headshot Cover],nan,"{'pencils': 'Arthur Adams (credited)', 'inks': 'Arthur Adams (credited)', 'colors': 'Peter Steigerwald (credited)', 'genre': 'superhero', 'characters': 'Old Man Logan; Beast [Hank McCoy] (young); Cyclops [Scott Summers] (young); Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Angel [Warren Worthington III] (young); Apocalypse; Brood; Sentinels'}"
0,nan,,X-Men Gold #4 - Negative Zone War,nan,{}
0,nan,([January] 2015),Marvel Masterworks: The Uncanny X-Men #9 (214) [Limited Variant Edition],nan,{}
0,X-Men,(2009),Marvel Premiere Classic #21 - X-Men: Proteus [Direct Market Variant],nan,"{'pencils': 'George PÃ©rez', 'inks': 'Terry Austin', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Phoenix; Storm; Polaris; Wolverine; Nightcrawler; Colossus; Moira MacTaggert; Banshee', 'reprints': 'from  The X-Men (Marvel, 1963 series) #128 [Direct Edition] (December 1979)'}"
0,Fantastic Four; X-Men,(2010),Marvel Premiere Classic #35 - X-Men vs. Fantastic Four [direct market variant],nan,"{'pencils': 'Jon Bogdanove', 'inks': 'Terry Austin', 'colors': '?', 'genre': 'superhero', 'characters': 'Mister Fantastic; Wolverine; Invisible Woman; Franklin Richards', 'reprints': 'from  Fantastic Four vs. X-Men (Marvel, 1987 series) #1 [Direct Edition] (February 1987)'}"
0,nan,([January] 2004),Marvel Masterworks: The Uncanny X-Men #2 (12) [Limited Variant Edition],./covers/Marvel Masterworks: The Uncanny X-Men #2 (12) [Limited Variant Edition].jpg,{}
0,X-Men,(1982),"Marvel Graphic Novel #5 - X-Men: God Loves, Man Kills","./covers/Marvel Graphic Novel #5 - X-Men: God Loves, Man Kills.jpg","{'pencils': 'Brent Anderson (painting, signed)', 'inks': 'Brent Anderson (painting, signed)', 'colors': 'Brent Anderson (painting, signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Professor X; X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler; Kitty Pryde]; Reverend William Stryker', 'reprints': 'in  X-Men, Les étranges (Editions Lug, 1983 series) #3 (1er trimestre 1984)which is reprinted  in  Strange Spécial Origines (Editions Lug, 1981 series) #169 (5 janvier 1984)  in  Titans (Editions Lug, 1976 series) #60 (10 janvier 1984)  in  Strange (Editions Lug, 1970 series) #170 (5 février 1984)  in  Nova (Editions Lug, 1978 series) #73 (5 février 1984)  in  Titans (Editions Lug, 1976 series) #61 (10 février 1984)  in  Spidey (Editions Lug, 1979 series) #49 (10 février 1984)  in  Strange (Editions Lug, 1970 series) #171 (5 mars 1984)  in  Nova (Editions Lug, 1978 series) #74 (5 mars 1984)  in  Spécial Strange (Editions Lug, 1974 series) #35 (10 mars 1984)  in  Titans (Editions Lug, 1976 series) #62 (10 mars 1984)  in  Spidey (Editions Lug, 1979 series) #50 (10 mars 1984)  in  Nova (Editions Lug, 1978 series) #75 (5 avril 1984)  in  Strange Spécial Origines (Editions Lug, 1981 series) #172 (5 avril 1984)  in  Titans (Editions Lug, 1976 series) #63 (10 avril 1984) [N&B]  in  Gud elsker, mennesket dræber (Interpresse, 1986 series)  (1986)  in  Graphic Novel (Editora Abril, 1988 series) #1 - X-Men - O Conflito de uma Raça (Janeiro de 1988)  in  X-Men: God Loves, Man Kills (Marvel, 2007 series)  [premiere edition] (2007) [cover detail],  (2007) [cover]  in  Marvel Premiere Classic (Marvel, 2006 series) #7 - X-Men: God Loves, Man Kills [direct market variant] ([November] 2007)  in  Marvel Gold. La Imposible Patrulla-X Especial: Dios Ama, El Hombre Mata (Panini España, 2013 series)  (Octubre 2013),  (Octubre 2013)  in  Marvel 75th Anniversary Omnibus (Marvel, 2014 series)  ([November] 2014)  in  Epic Comic-Collection (Condor, 1983 series) #2 - Die Gruppe X - Verraten und verkauft (?)  in  Play Special (Play Press, 1990 series) #15'}"
0,nan,([February] 2004),X-Treme X-Men #7 - Storm: The Arena,./covers/X-Treme X-Men #7 - Storm: The Arena.jpg,{}
0,X-Men,(June 2000),The Uncanny X-Men #381 [Adam Kubert Cover],./covers/The Uncanny X-Men #381 [Adam Kubert Cover].jpg,"{'pencils': 'Adam Kubert', 'inks': 'Tim Townsend', 'colors': 'Richard Isanove', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Jean Grey; Storm; Beast; Cable; Gambit', 'reprints': 'in  X-Men (Panini France, 1997 series) #53 (Juin 2001)'}"
0,X-Men; Dr. Doom,(1998),X-Men / Dr. Doom '98  [Direct Edition],nan,"{'pencils': 'Dusty Abell', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Dr. Doom; Colossus; Storm; Wolverine; Magneto; Onslaught; Ka-Zar; Zabu; Angel; Beast; Cyclops; Iceman; Jean Grey; Brood; Toad; Mastermind; Quicksilver; Scarlet Witch; Banshee; Professor X; Thunderbird; Marrow; Gambit; Psylocke; Dark Phoenix; Professor X'}"
0,Fantastic Four vs. X-Men,(June 1987),Fantastic Four vs. X-Men #4 [Direct Edition],./covers/Fantastic Four vs. X-Men #4 [Direct Edition].jpg,"{'pencils': 'Jon Bogdanove (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Fantastic Four [the Thing [Ben Grimm]; Mister Fantastic [Reed Richards]; Human Torch [Johnny Storm]; Invisible Woman [Sue Storm Richards]]; Franklin Richards; X-Men [Wolverine; Storm; Magneto]; Doctor Doom', 'reprints': 'in  Un Récit Complet Marvel (Editions Lug, 1984 series) #20 (1988) [Uniquement le premier plan/Foreground only]'}"
0,Captain Britain,(July 1995),X-Men Archives Featuring Captain Britain #1,./covers/X-Men Archives Featuring Captain Britain #1.jpg,"{'pencils': 'Alan Davis', 'inks': 'Alan Davis', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain Britain; Jackdaw; Mad Jim Jaspers; The Jester; The Knave; Red Queen; Tweedledope', 'reprints': 'in  Archivos X-Men (Planeta DeAgostini, 1995 series) #5 - Capitán Britania (Diciembre 1996)  in  Captain Britain by Alan Moore & Alan Davis Omnibus (Marvel, 2009 series) #[nn] ([July] 2009)'}"
0,Captain Britain,(December 1995),X-Men Archives Featuring Captain Britain #6,./covers/X-Men Archives Featuring Captain Britain #6.jpg,"{'pencils': 'Alan Davis', 'inks': 'Alan Davis', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain Britain; James Jaspers', 'reprints': 'in  Captain Britain (Marvel, 2002 series)  (January 2002)  in  Captain Britain by Alan Moore & Alan Davis Omnibus (Marvel, 2009 series) #[nn] ([July] 2009)'}"
0,X-Men,(September 1987),The Uncanny X-Men [So Much Fun] #221,./covers/The Uncanny X-Men [So Much Fun] #221.jpg,"{'pencils': 'Marc Silvestri', 'inks': 'Dan Green', 'colors': '?', 'genre': 'superhero', 'characters': 'Havok [Alex Summers]; Wolverine', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #221 [Direct Edition] (September 1987)'}"
0,Starjammers,(March 2008),X-Men: Emperor Vulcan #5 [Direct Edition],./covers/X-Men: Emperor Vulcan #5 [Direct Edition].jpg,"{'pencils': 'Billy Tan (signed)', 'inks': 'Billy Tan (signed)', 'colors': ""Frank D'Armata [as fgd] (signed)"", 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Havok; Vulcan'}"
0,X-Men,(August 2009),Uncanny X-Men: First Class Giant-Size Special #1,./covers/Uncanny X-Men: First Class Giant-Size Special #1.jpg,"{'pencils': 'Skottie Young', 'inks': 'Skottie Young', 'colors': 'Skottie Young', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Angel; Iceman; Beast; Storm; Wolverine; Colossus; Nightcrawler; Banshee]'}"
0,X-Men,(May 2010),The Uncanny X-Men #522 [Regular Direct Cover],./covers/The Uncanny X-Men #522 [Regular Direct Cover].jpg,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Kitty Pryde; Psylocke; Cyclops; Emma Frost [White Queen]; Colossus; Wolverine [James Howlett; Logan]; Nightcrawler; Angel; Iceman; Namor, the Sub-Mariner; Rogue; Magneto; Fantomex; Pixie; Rockslide; Dazzler]', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #22 (September 2011)'}"
0,X-Men,([July] 2009),X-Men Forever Alpha #1 [Top Variant],./covers/X-Men Forever Alpha #1 [Top Variant].jpg,"{'pencils': 'Jim Lee', 'inks': 'Scott Williams', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Storm; Gambit; Polaris; Havok; Phoenix [Rachel Summers]; Colossus; Cable; Archangel; Multiple Man; Guido; Captain Britain; Rogue; Warpath; Iceman; Cannonball; Lockheed', 'reprints': 'from  X-Men (Marvel, 1991 series) #1 (October 1991) [Deluxe edition interior front gatefold cover]'}"
0,X-Men,(1993),X-Men Collector's Edition [Pizza Hut] #2,./covers/X-Men Collector's Edition [Pizza Hut] #2.jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Bill Anderson (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Jubilee]; Sabretooth; Sauron; Ka-Zar; Zabu'}"
0,Cable and X-Force,,Cable and X-Force #8 [X-Men 50th Anniversary Variant],./covers/Cable and X-Force #8 [X-Men 50th Anniversary Variant].jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': ""Frank D'Armata"", 'genre': 'superhero', 'characters': 'Cable'}"
0,Dark X-Men,(September 2009),Dark X-Men: The Beginning #1 [Second Printing],./covers/Dark X-Men: The Beginning #1 [Second Printing].jpg,"{'pencils': 'Leonard Kirk', 'inks': 'Jay Leisten', 'colors': 'Brian Reber', 'letters': 'Typeset', 'genre': 'superhero'}"
0,X-Men,(April 2010),X-Men Forever #17 [Deadpool Variant Edition],./covers/X-Men Forever #17 [Deadpool Variant Edition].jpg,"{'pencils': 'Michael Avon Oeming', 'inks': 'Michael Avon Oeming', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Iceman; Deadpool'}"
0,X-Men; Dr. Doom,(1998),X-Men / Dr. Doom '98  [Newsstand Edition],nan,"{'pencils': 'Dusty Abell', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Dr. Doom; Colossus; Storm; Wolverine; Magneto; Onslaught; Ka-Zar; Zabu; Angel; Beast; Cyclops; Iceman; Jean Grey; Brood; Toad; Mastermind; Quicksilver; Scarlet Witch; Banshee; Professor X; Thunderbird; Marrow; Gambit; Psylocke; Dark Phoenix; Professor X'}"
0,Avengers; X-Men,(May 2012),Avengers vs. X-Men #0 [7th Printing Variant],nan,"{'pencils': 'Frank Cho', 'inks': 'Frank Cho', 'colors': 'Jason Keith', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iron Man (background); Ms. Marvel (background); Scarlet Witch; Hope Summers', 'reprints': 'in  Avengers vs X-Men Hors-Série (Panini France, 2012 series) #1 (octobre 2012)'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [6th Printing Variant],./covers/Avengers vs. X-Men #2 [6th Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Iron Man;  Thing; Thor; Wolverine]; X-Men [Cyclops; Emma Frost; Magneto; Namor the Sub-Mariner; Rogue; Hope Summers]'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #5 [2nd Printing Variant],./covers/Avengers vs. X-Men #5 [2nd Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Captain America; Cyclops; Wolverine', 'keywords': 'Phoenix Force'}"
0,X-Men,(September 2010),X-Men #1 [Variant Edition - Marko Djurdjevic],./covers/X-Men #1 [Variant Edition - Marko Djurdjevic].jpg,"{'pencils': 'Marko Djurdjevic (painted)', 'inks': 'Marko Djurdjevic (painted)', 'colors': 'Marko Djurdjevic (painted)', 'genre': 'superhero'}"
0,X-Men,(February 2001),Ultimate X-Men #1 [Dynamic Forces Variant],./covers/Ultimate X-Men #1 [Dynamic Forces Variant].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?', 'genre': 'superhero'}"
0,New X-Men,(March 2008),New X-Men #46 [Silvestri Variant Cover],./covers/New X-Men #46 [Silvestri Variant Cover].jpg,"{'pencils': 'Marc Silvestri', 'inks': 'Joe Weems', 'colors': ""Frank D'Armata"", 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Mystique; Gambit; Random; Exodus; Scalphunter; Sunfire'}"
0,X-Men,(June 2010),X-Men: Legacy #235 [2nd Print Variant],./covers/X-Men: Legacy #235 [2nd Print Variant].jpg,"{'pencils': 'Greg Land', 'inks': 'Justin Ponsor', 'colors': 'Jay Leisten', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Warlock'}"
0,nan,Published in English        (United States),X-Men Movie Prequel: Wolverine  [Tower Records Exclusive],./covers/X-Men Movie Prequel: Wolverine  [Tower Records Exclusive].jpg,{}
0,nan,([September] 2014),All-New X-Men #5 - One Down,./covers/All-New X-Men #5 - One Down.jpg,{}
0,X-Men,(June 2000),The Uncanny X-Men #381 [Adam Kubert Newsstand Cover],./covers/The Uncanny X-Men #381 [Adam Kubert Newsstand Cover].jpg,"{'pencils': 'Adam Kubert', 'inks': 'Tim Townsend', 'colors': 'Richard Isanove', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Jean Grey; Storm; Beast; Cable; Gambit', 'reprints': 'in  X-Men (Panini France, 1997 series) #53 (Juin 2001)'}"
0,X-Men,(May 2005),X-Men: Age of Apocalypse One Shot #1,./covers/X-Men: Age of Apocalypse One Shot #1.jpg,"{'pencils': 'Bryan Hitch', 'inks': 'Bryan Hitch', 'colors': 'Paul Mounts', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Magneto; Jean Grey; Wolverine; Bishop; Rogue; Sunfire; Colossus; Kitty Pryde; Nightcrawler; Sabretooth; Sentinels; Apocalypse'}"
0,X-Men,(2004),Target Ultimate X-Men #[1] - The Tomorrow People,./covers/Target Ultimate X-Men #[1] - The Tomorrow People.jpg,"{'pencils': 'Adam Kubert', 'colors': 'Richard Isanove', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'from  Ultimate X-Men (Marvel, 2001 series) #1 (February 2001) [cover]'}"
0,X-Men,(July 2016),All-New X-Men #9 [Mark Bagley Cover],./covers/All-New X-Men #9 [Mark Bagley Cover].jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard [as NW] (signed)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Angel [Warren Worthington III]; Kid Apocalypse [Evan Sabahnur; Genesis]; Oya [Idie Okonkwo]; Iceman [Bobby Drake]; Beast [Hank McCoy]]'}"
0,X-Men,(March 2017),All-New X-Men #17 [Incentive David Nakayama Variant],nan,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Matthew Wilson [as MW] (signed)', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(July 2017),X-Men: Gold #1 [Second Printing Variant],./covers/X-Men: Gold #1 [Second Printing Variant].jpg,"{'pencils': 'Ardian Syaf', 'inks': 'Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]; Storm [Ororo Munroe]; Prestige [Rachel Grey]; Kitty Pryde; Old Man Logan]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,X-Men,(March 2016),Uncanny X-Men #1 [Incentive Ken Lashley Variant],./covers/Uncanny X-Men #1 [Incentive Ken Lashley Variant].jpg,"{'pencils': 'Ken Lashley', 'inks': 'Ken Lashley', 'colors': 'Ken Lashley', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(April 2016),Uncanny X-Men #3 [Incentive Greg Land Variant],nan,"{'pencils': 'Greg Land; Nolan Woodard', 'inks': 'Greg Land; Nolan Woodard', 'colors': 'Greg Land; Nolan Woodard', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(June 2016),Uncanny X-Men #6 [Incentive Whilce Portacio Variant],./covers/Uncanny X-Men #6 [Incentive Whilce Portacio Variant].jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land (signed)', 'colors': 'Nolan Woodard (signed)', 'genre': 'superhero', 'characters': 'Magneto; Psylocke; M; Sabretooth; Mystique; Archangel'}"
0,X-Men,(October 2016),Civil War II: X-Men #3 [David Yardin Cover],./covers/Civil War II: X-Men #3 [David Yardin Cover].jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'Magneto; Ulysses; Storm; Logan; Psylocke; Jean Gray; Iceman; Sabretooth; Mystique; Nightcrawler; Monet'}"
0,X-Men,(March 2017),Extraordinary X-Men #18 [Incentive Jeffrey Veregge Variant],./covers/Extraordinary X-Men #18 [Incentive Jeffrey Veregge Variant].jpg,"{'pencils': 'Jeffrey Veregge', 'inks': 'Jeffrey Veregge', 'colors': 'Jeffrey Veregge', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(August 2016),Civil War II: X-Men #1 [David Yardin Cover],./covers/Civil War II: X-Men #1 [David Yardin Cover].jpg,"{'pencils': 'David Yardin (signed)', 'inks': 'David Yardin (signed)', 'colors': 'David Yardin (signed)', 'genre': 'superhero', 'characters': 'Colossus [Piotr Rasputin]; Iceman [Robert ""Bobby"" Drake]; Jean Grey; M [Monet St. Croix]; Magik [Illyana Rasputin]; Magneto; Medusa; Mystique; Fantomex; Nightcrawler [Kurt Wagner]; Old Man Logan; Psylocke [Elizabeth ""Betsy"" Braddock]; Sabretooth [Victor Creed]; Storm [Ororo Munroe];'}"
0,X-Men,(April 2016),All-New X-Men #2 [Second Printing Variant],nan,"{'pencils': 'Mark Bagley', 'inks': 'Andrew Hennessy', 'colors': 'Nolan Woodard', 'genre': 'superhero', 'characters': 'Cyclops; Cyclops (time-displaced)'}"
0,X-Men,(May 2017),X-Men Prime #1 [Incentive Whilce Portacio Classic Variant],nan,"{'pencils': 'Ardian Syaf; Jay Leisten', 'inks': 'Ardian Syaf; Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Kitty Pryde; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]; Beast [Henry McCoy]; Jubilee [Jubilation Lee]; Marvel Girl [Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Prestige [Rachel Summers]; Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Sabretooth [Victor Creed]; Angel [Warren Worthington III]'}"
0,X-Men,(June 2017),X-Men: Blue #1 [Incentive Bill Martin Variant],./covers/X-Men: Blue #1 [Incentive Bill Martin Variant].jpg,"{'pencils': 'Arthur Adams', 'inks': 'Arthur Adams', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Cyclops [Scott Summers]; Angel [Warren Worthington III]; Beast [Hank McCoy]; Iceman [Robert Drake]', 'reprints': 'in  X-Men Blue (Editorial Televisa, 2018 series) #1 (4 de enero de 2018)'}"
