,series,right,title,cover,metadata
0,X-Men,(April 2012),Ultimate Comics X-Men #8,./covers/Ultimate Comics X-Men #8.jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero', 'reprints': 'in  Ultimate Universe (Panini France, 2012 series) #4 (novembre 2012)'}"
0,X-Men 2099,(June 1996),X-Men 2099 #33 [Newsstand Edition],nan,"{'pencils': 'Jan Duursema [as JD] (signed)', 'inks': 'Jan Duursema [as JD] (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': ""X-Men 2099 [Xi'an Chi Xan; Junkpile]; Foolkiller; The Lawless [Mongrel; Auntie Maim; Victor Ten Eagles]""}"
0,X-Men,,The Uncanny X-Men #142 [Newsstand Edition],./covers/The Uncanny X-Men #142 [Newsstand Edition].jpg,"{'pencils': 'Terry Austin (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi; Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Storm; Sentinel', 'reprints': 'in  Uncanny X-Men in Days of Future Past (Marvel, 1989 series)  (1989)  in  Marvel Collectible Classics: X-Men (Marvel, 1998 series) #2 (August 1998)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X-Men: Days of Future Past (Marvel, 2014 series)  (2014)  in  Marvel 75th Anniversary Omnibus (Marvel, 2014 series)  ([November] 2014)  in  X-Mannen (JuniorPress, 1983 series) #11  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #49/50  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,,The Uncanny X-Men #215 [Newsstand Edition],./covers/The Uncanny X-Men #215 [Newsstand Edition].jpg,"{'pencils': 'Alan Davis (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Rick Parker', 'genre': 'superhero', 'characters': 'Storm; Stonewall; Super Sabre; Crimson Commando', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #24 (Luglio 1992)'}"
0,The X-Men And The Micronauts,(April 1984),The X-Men and the Micronauts #4 [Newsstand Edition],./covers/The X-Men and the Micronauts #4 [Newsstand Edition].jpg,"{'pencils': 'Jackson Guice [as Butch Guice] (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Storm; Wolverine; Colossus; Nightcrawler]; Micronauts [Arcturus Rann; Marionette; Acroyear; Huntarr; Bug]; GUESTS: Lockheed; New Mutants [Cannonball; Dani Moonstar; Wolfsbane [Rahne]]'}"
0,X-Men,,The Uncanny X-Men #193 [Canadian variant],./covers/The Uncanny X-Men #193 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler; Rogue; Colossus; Kitty Pryde; Thunderbird [James Proudstar]; Firestar; Empath; Roulette', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #15 (Ottobre 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004), #5 (2004)  in  Giant-Size X-Men (Marvel, 2005 series) #4 (2006)'}"
0,X-Men,,The Uncanny X-Men #198 [Canadian variant],./covers/The Uncanny X-Men #198 [Canadian variant].jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #16 (Novembre 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  X-Men: Lifedeath (Marvel, 2011 series)  (2011),  (2011)'}"
0,X-Men,,The Uncanny X-Men #205 [Canadian variant],./covers/The Uncanny X-Men #205 [Canadian variant].jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #19 (Febbraio 1992)  in  Arma-X (Planeta DeAgostini, 1992 series) #2 (Junio 1992)  in  X-Men Classic (Marvel, 1990 series) #109 (July 1995)  in  Best of Wolverine (Marvel, 2004 series) #1 (2004)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  Marvel Visionaries: Chris Claremont (Marvel, 2005 series)  (2005)  in  X-Men: Lifedeath (Marvel, 2011 series)  (2011),  (2011)  in  Marvel mutanter (SatellitFörlaget, 1989 series) #4/1989'}"
0,X-Men,,The Uncanny X-Men #184 [Canadian variant],./covers/The Uncanny X-Men #184 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Selene; Rachel Summers', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #11 (Maggio 1991)  in  X-Men Classic (Marvel, 1990 series) #88 (October 1993)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,,The Uncanny X-Men #187 [Canadian variant],./covers/The Uncanny X-Men #187 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Colossus; Rogue; Dire Wraiths', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #12 (Giugno - Luglio 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,(November 1994),X-Men Classic #101 [Newsstand Edition],nan,"{'pencils': 'Tom Grummett (signed)', 'inks': 'Hilary Barta (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Colossus; Dr. Doom'}"
0,X-Men,(April 1995),X-Men Classic #106 [Newsstand Edition],./covers/X-Men Classic #106 [Newsstand Edition].jpg,"{'pencils': 'Gary Frank (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Rogue; Wolverine]; a Sentinel'}"
0,Avengers,(December 2012),Uncanny Avengers #1 [X-Men Variant],./covers/Uncanny Avengers #1 [X-Men Variant].jpg,"{'pencils': 'John Cassaday (signed)', 'inks': 'John Cassaday (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'Thor [Thor Odinson]; Scarlet Witch [Wanda Maximoff]; Captain America [Steve Rogers]; Havok [Alex Summers]; Rogue [Anna Marie]; Wolverine [James Howlett; Logan]', 'reprints': 'in  Imposibles Vengadores (Panini Espa単a, 2013 series) #1 (Marzo 2013), #1 (Marzo 2013)  in  Uncanny Avengers (Panini France, 2013 series) #1 (juin 2013)  in  Uncanny Avengers (Standaard Uitgeverij, 2015 series) #1 (2015)'}"
0,X-Men,(October 1992),X-Men Classic #76 [Newsstand Edition],./covers/X-Men Classic #76 [Newsstand Edition].jpg,"{'pencils': 'Adam Hughes', 'inks': 'Adam Hughes', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Silver Samurai; Viper [Madame Hydra]; Yukio; Mariko Yashida'}"
0,X-Men,(February 1993),X-Men Classic #80 [Newsstand Edition],./covers/X-Men Classic #80 [Newsstand Edition].jpg,"{'pencils': 'John Romita Jr. [as JRJR] (signed)', 'inks': 'John Romita Jr. [as JRJR] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Madelyne Pryor'}"
0,nan,([August] 2013),X-Men: Legacy #2 - Invasive Exotics,nan,{}
0,X-Men,(June 2013),Uncanny X-Men #5 [Variant Edition],./covers/Uncanny X-Men #5 [Variant Edition].jpg,"{'pencils': 'Ed McGuinness', 'inks': 'Ed McGuinness', 'colors': 'Morry Hollowell', 'genre': 'superhero', 'reprints': 'in  Essential X-Men (Panini UK, 2014 series) #5 (17 December 2014)'}"
0,X-Men,(May 2013),Uncanny X-Men #3 [2nd Printing],./covers/Uncanny X-Men #3 [2nd Printing].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Chris Bachalo', 'genre': 'superhero'}"
0,X-Men,(October 2014),All-New X-Men #30,./covers/All-New X-Men #30.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Garcia', 'genre': 'superhero'}"
0,Ultimate X-Men,(September 2001),Ultimate X-Men #8 [Newsstand Edition],./covers/Ultimate X-Men #8 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert', 'colors': 'Richard Isanove', 'genre': 'superhero', 'characters': 'Storm', 'reprints': 'in  Ultimate X-Men Deluxe (Panini, 2005 series) #2 (2005)'}"
0,X-Men,(March 2016),All-New X-Men #3,./covers/All-New X-Men #3.jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard', 'genre': 'superhero', 'characters': 'Cyclops [Scott Summers]; Beast [Hank McCoy]; Iceman [Bobby Drake]; Angel [Warren Worthington III]; Wolverine [Laura Kinney]; Kid Apocalypse; Idie Okonkwo'}"
0,X-Men; Star Trek,(December 1996),Star Trek / X-Men #1,nan,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Matt Banning [as Batt] (signed)', 'colors': '?', 'genre': 'science fiction; superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Wolverine; Storm; Gambit; Beast; Bishop]; Captain James T. Kirk; Mr. Spock; Leonard McCoy [Bones]', 'keywords': 'TV adaptation'}"
0,X-Men,(February 1995),X-Men #41 [Deluxe Edition],./covers/X-Men #41 [Deluxe Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Andy Kubert (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto; Professor X [Charles Xavier]', 'reprints': 'in  X-Men: Legion Quest (Marvel, 1995 series)  (1995)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #72 (Giugno 1996)  in  Giant-Sized Gambit (Marvel, 1998 series)  (December 1998)  in  X-Men: Age of Apocalypse Prelude (Marvel, 2011 series)  (2011)  in  X-Men: Age of Apocalypse (Marvel, 2015 series) #1 - Alpha (2015)', 'keywords': 'Legion Quest'}"
0,X-Men,([November] 1982),X-Men Annual #6 [Newsstand Edition],./covers/X-Men Annual #6 [Newsstand Edition].jpg,"{'pencils': 'Bill Sienkiewicz (signed)', 'inks': 'Bill Sienkiewicz (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm; Dracula; Cyclops; Wolverine; Colossus; Nightcrawler; Kitty Pryde', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men 2099,(October 1993),X-Men 2099 #1 [Gold Foil],./covers/X-Men 2099 #1 [Gold Foil].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Adam Kubert (signed)', 'colors': 'Tom Smith (signed)', 'genre': 'superhero', 'characters': ""X-Men 2099 [Bloodhawk; Xi'an Chi Xan; Metalhead; Serpentina; Krystalin; Cerebra; Skullfire; Meanstreak]""}"
0,X-Men,(September 1986),Classic X-Men #1 [Newsstand Edition],./covers/Classic X-Men #1 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Iceman; Havok; Storm; Nightcrawler; Wolverine; Marvel Girl [Jean Grey]; Polaris; Colossus; Banshee; Cyclops; Thunderbird [John Proudstar]; Angel [Warren Worthington III]; Sunfire]', 'reprints': ""in  Marvel Masterworks (Marvel, 1987 series) #11 ([November] 1989)  in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #52 (15 Luglio 1990)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  X-Men Legends (Marvel, 2002 series) #3 - Arthur Adams (2003)  in  X-Men Vignettes (Panini France, 2008 series)  (septembre 2008)""}"
0,X-Men,(December 1993),The Uncanny X-Men #307 [Pressman Variant],./covers/The Uncanny X-Men #307 [Pressman Variant].jpg,"{'pencils': 'John Romita Jr.', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Exodus; Quicksilver; Crystal; Jean Grey; Scarlet Witch; Fabian Cortez; Luna'}"
0,X-Men,(December 1997),X-Men #70 [Direct Edition],./covers/X-Men #70 [Direct Edition].jpg,"{'script': '?', 'pencils': 'Carlos Pacheco', 'inks': 'Art Thibert', 'colors': 'Liquid Graphics', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Storm; Wolverine; Beast; Maggott; Marrow; Cecilia Reyes]'}"
0,X-Men,(May 1998),X-Men #75 [Direct Edition],./covers/X-Men #75 [Direct Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as Art T] (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Beast; Marrow; Maggott; Cecilia Reyes]; Pilgrimm', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #105 (Marzo 1999)'}"
0,X-Men,(November 1997),The Uncanny X-Men #349 [Direct Edition],./covers/The Uncanny X-Men #349 [Direct Edition].jpg,"{'pencils': 'Jeff Matsuda', 'inks': '?', 'colors': 'Liquid Graphics', 'genre': 'superhero', 'characters': 'Maggott; Psylocke', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #99 (Settembre 1998)'}"
0,X-Men,(December 1997),The Uncanny X-Men #350 [Enhanced Edition],./covers/The Uncanny X-Men #350 [Enhanced Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Gambit; Joseph; Archangel; Psylocke; Beast; Rogue]; Maggott; Marauders [Scalphunter; Sabretooth; Harpoon; Vertigo; Riptide]', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)  in  The 100 Greatest Marvels of All Time (Marvel, 2001 series) #2 (December 2001)'}"
0,X-Men,(April 1992),X-Men #7 [Newsstand Edition],nan,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Omega Red', 'reprints': 'in  X-Men: Mutant Genesis (Marvel, 1995 series)  [First Printing] (1995)  in  X-Men No. 7 [Marvel Legends Reprint] (Marvel, 2005 series)  (May 2005) [cover]  in  Giant-Size Wolverine (Marvel, 2006 series) #1 (December 2006)  in  X-Men: Mutant Genesis (Marvel, 2010 series)  (2010)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #10/1993'}"
0,X-Men,(October 1998),The Uncanny X-Men #360 [Newsstand Edition],./covers/The Uncanny X-Men #360 [Newsstand Edition].jpg,"{'pencils': 'Carlos Pacheco (?)', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'The Grey King; Landslide; Crux; Chaos; Rapture; Mercury'}"
0,X-Men,(February 1980),The X-Men #130 [Direct Edition],./covers/The X-Men #130 [Direct Edition].jpg,"{'pencils': 'John Romita, Jr. [as J.R.J.R.] (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi; Jim Salicrup', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Phoenix [Jean Grey]; Nightcrawler [Kurt Wagner]]; Dazzler [Alison Blaire]', 'reprints': 'in  Rampage Monthly (Marvel UK, 1978 series) #48 (June 1982)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Essential Dazzler (Marvel, 2007 series) #1 (2007)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Marvel Superhelden (JuniorPress, 1981 series) #3  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #37/38  in  X-Men (Μαμούθ Comix, 1986 series) #31  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(April 2012),Ultimate Comics X-Men #7 [newsstand],nan,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero', 'reprints': 'in  Ultimate Universe (Panini France, 2012 series) #4 (novembre 2012)'}"
0,X-Men,(September 1994),X-Men #36 [Non-Enhanced Edition],./covers/X-Men #36 [Non-Enhanced Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Matt Ryan (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Banshee; Sabretooth; Synch; Phalanx', 'reprints': 'in  X-Men: Origin of Generation X (Marvel, 1996 series)  (1996)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #70 (Aprile 1996)', 'keywords': 'Phalanx Covenant'}"
0,X-Men,(November 1999),X-Men #94 [Direct Edition],./covers/X-Men #94 [Direct Edition].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rogue; Sunfire', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #120 (Giugno 2000)'}"
0,X-Men,([Early] October 2002),New X-Men #130 [Direct Edition],./covers/New X-Men #130 [Direct Edition].jpg,"{'pencils': 'Ethan van Sciver (signed)', 'inks': 'Ethan van Sciver (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Jean Grey; Beast; Emma Frost [White Queen]', 'reprints': 'in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #3/2004 ([mai] 2004), #3/2004 ([mai] 2004)  in  Marvel Select : New X-Men (Panini France, 2012 series) #2 (décembre 2012)'}"
0,X-Men,(November 2002),New X-Men #132 [Direct Edition],./covers/New X-Men #132 [Direct Edition].jpg,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Frank Quitely (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Toad; Shocker [Randall Darby]', 'reprints': 'in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #4/2004 ([juli] 2004)'}"
0,X-Men,(June 2003),New X-Men #140 [Direct Edition],./covers/New X-Men #140 [Direct Edition].jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Phil Jimenez', 'colors': 'Chris Chuckry', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop; Beak; Sage; Cannonball; Angel [Angel Salvadore]; Beast; Iceman; Gambit; Storm; Archangel [Warren Worthington]; Northstar; Xorn; Nightcrawler; Rogue; Juggernaut; Cyclops; White Queen [Emma Frost]; Wolverine; Jean Grey; Charles Xavier; Chamber; Polaris; Stepford Cuckoos [Celeste; Esme; Irma; Phoebe]; Husk', 'reprints': 'in  New X-Men (Marvel, 2002 series) #2 (2003)  in  New X-Men (Marvel, 2001 series) #5 - Assault on Weapon Plus ([October] 2003)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #2'}"
0,X-Men,(April 2003),X-Treme X-Men #21,./covers/X-Treme X-Men #21.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': '?', 'genre': 'superhero', 'characters': 'Sage [Tessa]'}"
0,X-Men,(October 2002),The Uncanny X-Men #411 [Direct Edition],./covers/The Uncanny X-Men #411 [Direct Edition].jpg,"{'pencils': 'Ron Garney', 'inks': 'Mark Morales', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Archangel; Stacy X', 'reprints': 'in  X-Men (Hjemmet / Egmont, 2003 series) #1/2004 ([januar] 2004)'}"
0,X-Men,([Late] March 2004),The Uncanny X-Men #438 [Direct Edition],./covers/The Uncanny X-Men #438 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN] (signed); Udon Studio (see note)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Josh Guthrie'}"
0,X-Men,([Late] June 2004),The Uncanny X-Men #443 [Direct Edition],./covers/The Uncanny X-Men #443 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN] (signed); Udon Studio (see note)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine; Professor X; Polaris'}"
0,X-Men,(March 2004),X-Treme X-Men #40,./covers/X-Treme X-Men #40.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop; Elias Bogan'}"
0,X-Men,(April 2004),New X-Men #153 [Direct Edition],./covers/New X-Men #153 [Direct Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Steve Firchow (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'The Beast [Sublime]', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #7 - Here Comes Tomorrow ([May] 2004)  in  X-Men (Hjemmet / Egmont, 2003 series) #5/2005 ([september] 2005)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,X-Men,(November 1983),The Uncanny X-Men #175 [Direct Edition],./covers/The Uncanny X-Men #175 [Direct Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Wolverine; Rogue; Colossus; Nightcrawler; Kitty Pryde; Lockheed; Dark Phoenix', 'reprints': 'in  Projekt X special (Interpresse, 1987 series) #3 ([januar] 1988)  in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #79 (January 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015), #4 - Desde las Cenizas (Agosto 2015)  in  Marvels universum (SatellitFörlaget, 1988 series) #7/1988'}"
0,X-Men,(August 1993),X-Men #23 [Direct Edition],./covers/X-Men #23 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Gauntlet; Tusk; Foxbat; Barrage', 'reprints': 'in  X-Men: A Skinning of Souls (Marvel, 2013 series)  ([November] 2013)'}"
0,X-Men,(March 1989),The Uncanny X-Men #242 [Direct],./covers/The Uncanny X-Men #242 [Direct].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Havok; Cyclops; Jean Grey; Iceman; Beast; Archangel', 'reprints': 'in  X-Men (SatellitFÃ¶rlaget, 1990 series) #8/1991 ([12 sep] 1991)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #38 (Settembre 1993)  in  X-Men: Inferno (Marvel, 1996 series)  (1996) [cover]'}"
0,X-Men 2099,(April 1994),X-Men 2099 #7 [Direct Edition],./covers/X-Men 2099 #7 [Direct Edition].jpg,"{'pencils': 'Ron Lim', 'inks': 'Jimmy Palmiotti', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Skullfire', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #7 (Dicembre 1994)'}"
