,series,right,title,cover,metadata
0,X-Men,(April 2015),All-New X-Men #36,./covers/All-New X-Men #36.jpg,"{'pencils': 'Mahmud Asrar', 'inks': 'Mahmud Asrar', 'colors': 'Marte Gracia', 'genre': 'superhero'}"
0,X-Men 2099,(May 1996),X-Men 2099 #32 [Newsstand Edition],nan,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Jimmy Palmiotti (signed)', 'colors': 'Tom Smith', 'letters': 'Ken Lopez', 'genre': 'science fiction; superhero', 'characters': 'X-Men 2099 [Bloodhawk; Skullfire; Meanstreak; La Lunatica]', 'reprints': 'in  2099 Special (Marvel Italia, 1994 series) #15 (Aprile 1997)'}"
0,Age of Apocalypse,(June 1995),X-Men Chronicles #2 [Newsstand Edition],nan,"{'pencils': 'Ian Churchill', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Apocalypse; Wolverine; Rogue; Storm; Quicksilver; Sabretooth; Colossus; Iceman'}"
0,X-Men,,The Uncanny X-Men #192 [Newsstand Edition],./covers/The Uncanny X-Men #192 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Rogue; Nightcrawler; Magus', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #14 (Settembre 1991)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,,The Uncanny X-Men #213 [Newsstand Edition],./covers/The Uncanny X-Men #213 [Newsstand Edition].jpg,"{'pencils': 'Alan Davis (signed)', 'inks': 'Paul Neary (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Sabretooth', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #23 (Giugno 1992)  in  Sabretooth Classic (Marvel, 1994 series) #10 (February 1995)  in  X-Men Mutant Massacre (Marvel, 1996 series)  (October 1996)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  Marvel Milestones: Captain Britain, Psylocke & Sub-Mariner (Marvel, 2005 series)  (2005)  in  X-Men: Mutant Massacre (Marvel, 2009 series)  (2009),  (2009)  in  Marvel mutanter (SatellitFÃ¶rlaget, 1989 series) #7/1990'}"
0,X-Men,(September 2013),Ultimate Comics X-Men #29,./covers/Ultimate Comics X-Men #29.jpg,"{'pencils': 'Gabriel Hardman (signed)', 'inks': 'Gabriel Hardman (signed)', 'colors': 'Elizabeth Breitweiser', 'genre': 'superhero'}"
0,X-Men,,The Uncanny X-Men #302 [Newsstand Edition ],./covers/The Uncanny X-Men #302 [Newsstand Edition ].jpg,"{'pencils': 'John Romita, Jr. [as JR JR] (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Forge; Iceman'}"
0,X-Men,(October 1994),X-Men Classic #100 [Newsstand Edition],./covers/X-Men Classic #100 [Newsstand Edition].jpg,"{'pencils': 'Tom Grummett (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Shadow Cat [Kitty Pryde]; Magneto'}"
0,X-Men,(December 2000),X-Men Universe #13 [Newsstand Edition],./covers/X-Men Universe #13 [Newsstand Edition].jpg,"{'pencils': 'Greg Horn (Painted)', 'inks': 'Greg Horn (Painted)', 'colors': 'Greg Horn (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Psylocke'}"
0,X-Men,(March 1996),X-Men #50 [American Entertainment Variant],./covers/X-Men #50 [American Entertainment Variant].jpg,"{'pencils': 'Andy Kubert', 'inks': 'Cam Smith', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Storm; Wolverine; Gambit; Iceman'}"
0,X-Men,(September 2009),X-Men Forever #3 [Second Printing],./covers/X-Men Forever #3 [Second Printing].jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Wil Quintana', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Storm'}"
0,X-Men,,The Uncanny X-Men #306 [Newsstand],./covers/The Uncanny X-Men #306 [Newsstand].jpg,"{'pencils': 'John Romita, Jr.', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Archangel; Cameron Hodge'}"
0,X-Men,(October 2016),X-Men '92 #6 [David Nakayama],./covers/X-Men '92 #6 [David Nakayama].jpg,"{'pencils': 'David Nakayama [as D.NA] (signed)', 'inks': 'David Nakayama [as D.NA] (signed)', 'colors': 'David Nakayama [as D.NA] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': ""The Flaming Lips [Wayne Coyne; Michael Ivins; Steven Drozd]; Death's Head; X-Men [Cyclops [Scott Summers]; Wolverine [Logan]; Storm [Ororo Munroe]; Jubilee [Jubilation Lee]]"", 'keywords': 'The Flaming Lips'}"
0,X-Men and Power Pack,(January 2006),X-Men and Power Pack #2,./covers/X-Men and Power Pack #2.jpg,"{'pencils': 'Chifuyu Sasaki; Gurihiru', 'inks': 'Chifuyu Sasaki; Gurihiru', 'colors': 'Naoko Kawano; Gurihiru', 'letters': '?', 'genre': 'superhero', 'characters': 'Lightspeed; Beast', 'reprints': 'in  Target X-Men and Power Pack (Marvel, 2006 series)  (2006)  in  X-Men and Power Pack: The Power of X (Marvel, 2006 series) #[nn] ([Late] 2006)'}"
0,X-Men and Power Pack,(March 2006),X-Men and Power Pack #4,./covers/X-Men and Power Pack #4.jpg,"{'pencils': 'Chifuyu Sasaki; Gurihiru', 'inks': 'Chifuyu Sasaki; Gurihiru', 'colors': 'Naoko Kawano; Gurihiru', 'genre': 'superhero', 'characters': 'Mass Master; Lightspeed; Zero-G; Energizer; Cyclops', 'reprints': 'in  X-Men and Power Pack: The Power of X (Marvel, 2006 series) #[nn] ([Late] 2006)  in  X-Men Power Pack (ABDO Publishing, 2007 series)  (2007)'}"
0,X-Men,(1996),Be X-Tra Safe with the X-Men #1,./covers/Be X-Tra Safe with the X-Men #1.jpg,"{'pencils': 'David Boller [as dB] (signed)', 'inks': 'Greg Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Storm; Wolverine; Beast; Jubilee'}"
0,X-Men,(1991),X-Men Annual #15 [Direct Edition],./covers/X-Men Annual #15 [Direct Edition].jpg,"{'pencils': 'Mike Mignola (signed)', 'inks': 'Mike Mignola (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Moira MacTaggert; Multiple Man; Polaris; Siryn; Legion; Piecemeal; Harness', 'reprints': 'in  New Warriors Classic (Marvel, 2009 series) #2 (2010)  in  X-Men Epic Collection (Marvel, 2014 series) #19 - Mutant Genesis'}"
0,X-Men,(December 1994),X-Men: The Ultra Collection #1,./covers/X-Men: The Ultra Collection #1.jpg,{}
0,X-Men,(May 2016),All-New X-Men #6,./covers/All-New X-Men #6.jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard (signed)', 'genre': 'superhero', 'characters': 'Iceman [Bobby Drake]; Wolverine [Laura Kinney]; Beast [Hank McCoy]; Cyclops [Scott Snyder]; Angel [Warren Worthington III]; Kid Apocalypse; Idie Okonkwo'}"
0,X-Men,(September 2016),All-New X-Men #11,./covers/All-New X-Men #11.jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Apocalypse; Beast [Hank McCoy]; Kid Apocalypse [Evan Sabahnur]'}"
0,X-Men,(February 2017),All-New X-Men #16,./covers/All-New X-Men #16.jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard [as NW] (signed)', 'genre': 'superhero', 'characters': 'Goblin Queen; Idie Okonkwo'}"
0,Age of Apocalypse,(June 1995),X-Men Omega  [Gold Variant],./covers/X-Men Omega  [Gold Variant].jpg,"{'pencils': 'John Romita Jr. (signed)', 'inks': 'Klaus Janson (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Apocalypse; Magneto; Morph; Colossus; Rogue; Wild Child; Sabretooth; Bishop; Quicksilver; Blink; Nightcrawler; Magik; Destiny', 'reprints': 'in  X-Men: The Complete Age of Apocalypse Epic (Marvel, 2006 series) #3 (2006), #4 (2006)'}"
0,X-Men,(February 1995),X-Men #41 [Regular Edition],./covers/X-Men #41 [Regular Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Andy Kubert (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto; Professor X [Charles Xavier]', 'reprints': 'in  X-Men: Legion Quest (Marvel, 1995 series)  (1995)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #72 (Giugno 1996)  in  Giant-Sized Gambit (Marvel, 1998 series)  (December 1998)  in  X-Men: Age of Apocalypse Prelude (Marvel, 2011 series)  (2011)  in  X-Men: Age of Apocalypse (Marvel, 2015 series) #1 - Alpha (2015)', 'keywords': 'Legion Quest'}"
0,X-Men,(November 2016),All-New X-Men #13,./covers/All-New X-Men #13.jpg,"{'pencils': 'Mark Bagley', 'inks': 'Andrew Hennessy', 'colors': 'Nolan Woodard', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Iceman [Bobby Drake]; Kid Apocalypse [Evan]; Idie Okonkwo'}"
0,X-Men,(June 2016),All-New X-Men #8,./covers/All-New X-Men #8.jpg,"{'pencils': 'Mark Bagley', 'inks': 'Andrew Hennessy', 'colors': 'Nolan Woodard', 'genre': 'fantasy-supernatural; superhero', 'characters': 'Beast; Doctor Strange'}"
0,X-Men,(October 1995),X-Men #45 [Enhanced Edition],./covers/X-Men #45 [Enhanced Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rogue; Gambit; Iceman; Mr. Sinister', 'keywords': 'Anniversary'}"
0,X-Men,(February 1998),X-Men #72 [Direct Edition],./covers/X-Men #72 [Direct Edition].jpg,"{'pencils': 'Carlos Pacheco (signed)', 'inks': 'Art Thibert [as T-Bear] (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Marrow', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #102 (Dicembre 1998)'}"
0,X-Men,(December 1998),The Uncanny X-Men #362 [Direct Edition],./covers/The Uncanny X-Men #362 [Direct Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Kitty Pryde; Nightcrawler; Storm; Wolverine; Colossus; Rogue; Marrow; Gambit]'}"
0,X-Men,(February 1999),The Uncanny X-Men #365 [Direct Edition],./covers/The Uncanny X-Men #365 [Direct Edition].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Chris Dickey (signed)', 'genre': 'superhero', 'characters': 'Colossus; Illyana Raspuitin'}"
0,X-Men,(March 1998),The Uncanny X-Men #353 [Newsstand Edition],./covers/The Uncanny X-Men #353 [Newsstand Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'Rogue; Wolverine', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #103 (Gennaio 1999)'}"
0,X-Men,(February 1999),The Uncanny X-Men #365 [Newsstand Edition],./covers/The Uncanny X-Men #365 [Newsstand Edition].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Chris Dickey (signed)', 'genre': 'superhero', 'characters': 'Colossus; Illyana Raspuitin'}"
0,X-Men,(April 1998),The Uncanny X-Men #354 [Newsstand Edition],./covers/The Uncanny X-Men #354 [Newsstand Edition].jpg,"{'pencils': 'Chris Bachalo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Steve Buccellato [as Bucceboy] (signed)', 'genre': 'superhero', 'characters': 'Sauron; Wolverine; Jubilee'}"
0,X-Men,(July 1998),The Uncanny X-Men #357 [Newsstand Edition],./covers/The Uncanny X-Men #357 [Newsstand Edition].jpg,"{'pencils': 'Chris Bachalo', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops'}"
0,X-Men,(March 1998),X-Men #73 [Newsstand Edition],./covers/X-Men #73 [Newsstand Edition].jpg,"{'pencils': 'Jason Pearson (signed)', 'inks': 'Jason Pearson', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Joseph; Sabra; Magneto'}"
0,X-Men,(December 1998),X-Men: Liberators #2 [Newsstand Edition],nan,"{'pencils': 'Phil Jimenez (signed)', 'inks': 'Keith Aiken', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Colossus; Nightcrawler]; Nikolas'}"
0,X-Men,(October 1978),The X-Men #114 [Regular Edition],./covers/The X-Men #114 [Regular Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Phoenix [Jean Grey]; Storm; Wolverine; Colossus; Banshee; Nightcrawler; Beast]', 'reprints': 'in  Classic X-Men (Marvel, 1986 series) #21 (May 1988)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #75 (Septiembre 21 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,X-Men,(October 1987),The Uncanny X-Men #222 [Direct Edition],./covers/The Uncanny X-Men #222 [Direct Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Sabretooth', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #28 (Novembre 1992)  in  Sabretooth Classic (Marvel, 1994 series) #15 (July 1995)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #12/1990'}"
0,X-Men,(April 1988),The Uncanny X-Men #228 [Direct Edition],./covers/The Uncanny X-Men #228 [Direct Edition].jpg,"{'pencils': 'Rick Leonardi (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Alex Jay', 'genre': 'superhero', 'characters': 'Wolverine; Dazzler', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #31 (Febbraio 1993)'}"
0,X-Men,(June 1987),The Uncanny X-Men #218 [Direct Edition],./covers/The Uncanny X-Men #218 [Direct Edition].jpg,"{'pencils': 'Art Adams (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue; Psylocke; Dazzler; Longshot', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #26 (Settembre 1992)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #6/1991'}"
0,X-Men,(July 1999),The Uncanny X-Men #370 [Direct Edition],./covers/The Uncanny X-Men #370 [Direct Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Gambit; Colossus; Marrow]; Captain Mar-Vell; Dr. Octopus; Captain America; Hulk; Iron Man; Thor; Psylocke; Vision'}"
0,X-Men,(December 1999),The Uncanny X-Men #375 [Direct Edition],./covers/The Uncanny X-Men #375 [Direct Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Wolverine', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #3 (February 2000)  in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #121 (Luglio 2000)'}"
0,X-Men,(July 2000),The Uncanny X-Men #382 [Direct Edition],./covers/The Uncanny X-Men #382 [Direct Edition].jpg,"{'pencils': 'Tom Raney (signed)', 'inks': 'Scott Hanna', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Jean Grey; Cable; Requiem; Dirge; Desolation; Lament', 'reprints': 'in  Avengers 2000 (Marvel, 2000 series)  ([May] 2000) [Different colors.]  in  Avengers (Marvel, 1998 series) #29 (June 2000) [with different colors.], #30 (July 2000) [with different colors.]  in  X-Men Universe (Marvel, 1999 series) #9 (August 2000)  in  X-Men (Panini France, 1997 series) #53 (Juin 2001)'}"
0,X-Men,(September 2000),The Uncanny X-Men #384 [Direct Edition],./covers/The Uncanny X-Men #384 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Art Thibert', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Jean Grey; Storm; Gambit; Cable; Beast]; Killian', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #14 (January 2001)'}"
