,series,right,title,cover,metadata
0,nan,,All-New X-Men: Inevitable #2 - Apocalypse Wars,./covers/All-New X-Men: Inevitable #2 - Apocalypse Wars.jpg,{}
0,X-Men,,X-Men: Blue #13 [Second Printing - David Lopez Cover],nan,"{'pencils': 'Arthur Adams (signed, credited)', 'inks': 'Arthur Adams (signed, credited)', 'colors': 'Peter Steigerwald (signed, credited)', 'genre': 'superhero'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [4th Printing Variant],./covers/Avengers vs. X-Men #2 [4th Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Iron Man;  Thing; Thor; Wolverine]; X-Men [Cyclops; Emma Frost; Magneto; Namor the Sub-Mariner; Rogue; Hope Summers]'}"
0,X-Men,,X-Men: The Early Years #2 [Direct Edition],./covers/X-Men: The Early Years #2 [Direct Edition].jpg,"{'pencils': 'Mike Parobeck', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Marvel Girl [Jean Grey]; Angel; Iceman; Beast; Vanisher'}"
0,nan,,All-New X-Men #3 - Out of Their Depth,./covers/All-New X-Men #3 - Out of Their Depth.jpg,{}
0,nan,(May 2003),X-Men 2 Prequel: Nightcrawler #1 [direct edition cover],./covers/X-Men 2 Prequel: Nightcrawler #1 [direct edition cover].jpg,{}
0,nan,,Uncanny X-Men #3 - Good Bad and Inhuman,nan,{}
0,nan,(June 2011),X-Men #10 [Thor Goes Hollywood Variant Edition],./covers/X-Men #10 [Thor Goes Hollywood Variant Edition].jpg,{}
0,X-Men,,X-Men: Gold #13 [Chip Zdarsky How-to-Draw Cover],nan,"{'pencils': 'Arthur Adams (credited)', 'inks': 'Arthur Adams (credited)', 'colors': 'Peter Steigerwald (credited)', 'genre': 'superhero', 'characters': 'Old Man Logan; Beast [Hank McCoy] (young); Cyclops [Scott Summers] (young); Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Angel [Warren Worthington III] (young); Apocalypse; Brood; Sentinels'}"
0,X-Men,(January 2016),All-New X-Men #1 [Mark Bagley Cover],./covers/All-New X-Men #1 [Mark Bagley Cover].jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard', 'genre': 'superhero', 'characters': 'X-Men [Angel [Warren Worthington III]; Cyclops [Scott Summers]; Iceman [Bobby Drake]; Wolverine [Laura Kinney]; Genesis [Evan Sabahnur]; Oya [Idie Okwonko]; Beast [Hank McCoy]]'}"
0,Generation X,(September 2017),Generation X #4 [X-Men Trading Card Variant],./covers/Generation X #4 [X-Men Trading Card Variant].jpg,"{'pencils': 'Jim Lee', 'inks': 'Michael Kelleher', 'colors': 'Israel Silva', 'genre': 'superhero', 'characters': 'Jubilee [Jubilation Lee]'}"
0,X-Men,(January 2006),X-Men: Deadly Genesis #1 [Hairsine Second Print Variant],./covers/X-Men: Deadly Genesis #1 [Hairsine Second Print Variant].jpg,"{'pencils': 'Trevor Hairsine', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Cyclops; Marvel Girl [Rachel Grey]', 'reprints': 'in  X-Men: Deadly Genesis (Marvel, 2006 series)  ([December] 2006)'}"
0,X-Men,(January 1995),X-Men Adventures [II] #12 [Newsstand Edition],./covers/X-Men Adventures [II] #12 [Newsstand Edition].jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Greg Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Magneto; Sauron'}"
0,X-Men,(August 1994),X-Men Adventures [II] #7 [Newsstand Edition],./covers/X-Men Adventures [II] #7 [Newsstand Edition].jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Greg Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cable; Wolverine'}"
0,X-Men,(January 2014),All-New X-Men #18 [Brandon Peterson Cover],./covers/All-New X-Men #18 [Brandon Peterson Cover].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Brandon Peterson (signed)', 'colors': 'Brandon Peterson', 'genre': 'superhero', 'characters': 'Shadowcat [Kitty Pryde]'}"
0,X-Men,(July 2017),X-Men: Gold #3 [J. Scott Campbell Cover Variant],nan,"{'pencils': 'J. Scott Campbell (signed, credited)', 'inks': 'J. Scott Campbell (signed, credited)', 'colors': 'Marte Gracia (signed, credited)', 'genre': 'superhero', 'characters': 'Kitty Pryde; Old Man Logan; Prestige [Rachel Grey]; Colossus [Peter Rasputin]; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]'}"
0,Wolverine; X-Men,(April 2013),All-New X-Men #7 [50th Anniversary Variant Cover],./covers/All-New X-Men #7 [50th Anniversary Variant Cover].jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Jason Keith', 'genre': 'superhero', 'characters': ""X-Men [Wolverine [Logan]; Iceman [Bobby Drake]; Marvel Girl [Rachel Grey]; Doop; Beast [Hank McCoy]; Shadowcat [Kitty Pryde]; Warbird [Ava'Dara Naganandini]]; Jean Grey School Studants [Broo; Kid Omega [Quentin Quire]; Oya [Idie Okonkwo]; Kid Gladiator [Kubark]; Match [Ben Hammil]; Anole [Victor Borkowski]; Rockslide [Santo Vaccarro]; Glob Herman [Robert Herman]; Face; Genesis [Evan Sabahnur]]; Bamfs"", 'reprints': 'in  Novíssimos X-Men (Panini Brasil, 2016 series) #2 - Criando Raízes (Junho 2016)'}"
0,X-Men,(December 2003),X-Treme X-Men #33 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(August 2012),Ultimate Comics X-Men #13 [Variant Cover by Jorge Molina],./covers/Ultimate Comics X-Men #13 [Variant Cover by Jorge Molina].jpg,"{'pencils': 'Jorge Molina', 'inks': 'Jorge Molina', 'colors': 'Jorge Molina', 'genre': 'superhero'}"
0,X-Men,(June 2014),All-New X-Men #25 [Stuart Immonen Standard Cover],./covers/All-New X-Men #25 [Stuart Immonen Standard Cover].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Stuart Immonen', 'colors': '?', 'genre': 'superhero'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [7th Printing Variant],./covers/Avengers vs. X-Men #1 [7th Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Beast; Black Widow; Luke Cage; Captain America; Hawkeye; Iron Man; Iron Fist; Ms. Marvel; Red Hulk; Spider-Man; Spider-Woman [Jessica Drew]; Thing; Thor; Wolverine]; X-Men [Angel; Armor; Colossus; Cyclops; Emma Frost; Gambit; Iceman; Magneto; Namor the Sub-Mariner; Psylocke; Rogue; Storm; Hope Summers; Warpath]', 'reprints': 'in  Hasbro / The Defenders (Marvel, 2012 series) #8 (February 2012)'}"
0,Wolverine; X-Men,(November 2013),Wolverine & the X-Men #36 [Leonell Castellani LEGO Variant Cover],./covers/Wolverine & the X-Men #36 [Leonell Castellani LEGO Variant Cover].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,(May 2014),All-New X-Men #24 [Stuart Immonen Standard Cover],./covers/All-New X-Men #24 [Stuart Immonen Standard Cover].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Iceman; Beast]; Guardians of the Galaxy [Gamora; Drax the Destroyer; Rocket Raccoon]; Gladiator'}"
0,X-Men,(April 2006),Astonishing X-Men #13 [Black and White Variant],./covers/Astonishing X-Men #13 [Black and White Variant].jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'genre': 'superhero', 'characters': 'Beast; Colossus; Shadowcat [Kitty Pryde]; Cyclops; Emma Frost [White Queen]; Wolverine', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #3 - Torn ([January] 2007)'}"
0,Ultimate X-Men,(October 2004),Ultimate X-Men #50 [Wizard World Chicago Con Edition],./covers/Ultimate X-Men #50 [Wizard World Chicago Con Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'genre': 'superhero', 'characters': 'Colossus; Rogue; Nightcrawler; Marvel Girl; Cyclops; Wolverine'}"
0,X-Men,(February 1994),X-Men Adventures [II] #1 [Newsstand Edition],nan,"{'pencils': 'Andrew Wildman (signed)', 'inks': 'Andrew Wildman (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Mr. Sinister; X-Men [Jean Grey; Cyclops; Morph; Storm; Rogue; Gambit; Jubilee; Wolverine]'}"
0,Wolverine,(June 2009),X-Men: Legacy #223 [Wolverine Art Appreciation Variant Edition],./covers/X-Men: Legacy #223 [Wolverine Art Appreciation Variant Edition].jpg,"{'pencils': 'Frank Miller', 'inks': 'Joe Rubinstein', 'colors': 'Morry Hollowell', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'from  Wolverine (Marvel, 1982 series) #1 (September 1982) [cover modified as pop art]'}"
0,X-Men,(May 2005),X-Men: Phoenix - Endsong #4 [Second Printing/Limited Edition],nan,"{'pencils': 'Greg Land', 'inks': 'Matt Ryan', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]'}"
0,X-Men,(November 2006),Astonishing X-Men #17 [Black and White Variant],./covers/Astonishing X-Men #17 [Black and White Variant].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(May 2007),Astonishing X-Men #21 [Emma Frost Cover],./covers/Astonishing X-Men #21 [Emma Frost Cover].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]', 'reprints': 'in  Astonishing X-Men (Marvel, 2006 series) #2 (2008)  in  Astonishing X-Men (Marvel, 2004 series) #4 - Unstoppable ([June] 2008)'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #5 [Variant Cover by Dale Keown],./covers/Avengers vs. X-Men #5 [Variant Cover by Dale Keown].jpg,"{'pencils': 'Dale Keown', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; The Thing'}"
0,X-Men,(April 2014),All-New X-Men #23 [Stuart Immonen Standard Cover],./covers/All-New X-Men #23 [Stuart Immonen Standard Cover].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'letters': '?', 'genre': 'superhero', 'characters': 'Jean Grey'}"
0,X-Men,(February 2014),All-New X-Men #20 [Brandon Peterson Cover],./covers/All-New X-Men #20 [Brandon Peterson Cover].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Brandon Peterson (signed)', 'colors': 'Brandon Peterson', 'genre': 'superhero', 'characters': 'Cyclops; X-23'}"
0,X-Men,(November 2013),All-New X-Men #16 [Stuart Immonen Variant],./covers/All-New X-Men #16 [Stuart Immonen Variant].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'X-Men (future version) [Jean Grey; Xavier; Beast; Deadpool; Kitty Pryde; Iceman; Molly Hayes]; Sentinel'}"
0,X-Men,(May 2003),X-Treme X-Men #22 [Newsstand Edition],./covers/X-Treme X-Men #22 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm'}"
0,X-Men,(October 2011),X-Men #16 [2nd Printing Variant by Jorge Molina],./covers/X-Men #16 [2nd Printing Variant by Jorge Molina].jpg,"{'pencils': 'Jorge Molina', 'inks': '?', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Adi Granov Virgin Art],nan,"{'pencils': 'Adi Granov (signed)', 'inks': 'Adi Granov (signed)', 'colors': 'Adi Granov (signed)', 'genre': 'superhero', 'characters': 'Rogue'}"
0,X-Men,(November 2017),Astonishing X-Men #3 [Alan Davis 'Character'],nan,"{'pencils': 'Ed McGuinness (signed, credited)', 'inks': 'Mark Morales (credited)', 'colors': 'Dave McCaig (credited)', 'genre': 'superhero', 'characters': 'Old Man Logan'}"
0,X-Men,(May 2008),Free Comic Book Day 2008 X-Men #1,./covers/Free Comic Book Day 2008 X-Men #1.jpg,"{'pencils': 'Greg Land', 'inks': 'Jay Leisten', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Colossus; Nightcrawler; Cyclops; White Queen; Pixie; Wolverine', 'reprints': ""in  X-Men: Pixies and Demons Director's Cut (Marvel, 2008 series)  (2008)""}"
0,X-Men,(1994),X-Men: Savage Embrace [Pro Action #2] #2,./covers/X-Men: Savage Embrace [Pro Action #2] #2.jpg,"{'pencils': 'Mark Pacella', 'inks': 'Tom Palmer', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit; Rogue; Sauron'}"
0,X-Men,(January 2000),X-Men The Hidden Years #2 [Dinosaur cover],./covers/X-Men The Hidden Years #2 [Dinosaur cover].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'John Byrne (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Angel; Beast'}"
0,X-Men; Runaways,(May 2006),Free Comic Book Day 2006 [X-Men / Runaways],nan,"{'pencils': 'Jo Chen', 'inks': 'Jo Chen', 'colors': 'Jo Chen', 'genre': 'superhero', 'characters': 'Victor Mancha; Gertrude Yorkes; Nico Minoru; Wolverine', 'reprints': 'in  Runaways (Marvel, 2004 series) #5 [Second Edition] - Escape to New York (2011)'}"
0,X-Men,(December 2003),X-Treme X-Men #33 [Direct Edition],./covers/X-Treme X-Men #33 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(August 1994),X-Men Adventures [II] #7 [Direct Edition],./covers/X-Men Adventures [II] #7 [Direct Edition].jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Greg Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cable; Wolverine'}"
0,X-Men,(January 1995),X-Men Adventures [II] #12 [Direct Edition],./covers/X-Men Adventures [II] #12 [Direct Edition].jpg,"{'pencils': 'John Hebert (signed)', 'inks': 'Greg Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Magneto; Sauron'}"
0,X-Men; Dark Avengers,(August 2009),Dark Avengers / Uncanny X-Men: Utopia #1 [Bianchi Cover],nan,"{'pencils': 'Simone Bianchi', 'inks': 'Simone Bianchi (see note)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Wolverine [Daken]'}"
0,X-Men,(April 2018),X-Men: Gold #21 [Mike Deodato Jr.],./covers/X-Men: Gold #21 [Mike Deodato Jr.].jpg,"{'pencils': 'Mike Deodato Jr. (signed)', 'inks': 'Mike Deodato Jr. (signed)', 'colors': 'Matthew Wilson [as MW] (signed)', 'genre': 'superhero'}"
0,X-Men,(January 2009),Astonishing X-Men: Ghost Boxes #2 [Direct Edition],./covers/Astonishing X-Men: Ghost Boxes #2 [Direct Edition].jpg,"{'pencils': 'Simone Bianchi', 'inks': 'Simone Bianchi (ink washes); Andrea Silvestri (ink washes)', 'colors': 'Simone Peruzzi', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Wolverine [Logan]', 'reprints': 'in  Astonishing X-Men: Ghost Box (Marvel, 2009 series)  (2009)'}"
0,X-Men,(June 2009),The Uncanny X-Men #508 [Wolverine Art Appreciation Variant],./covers/The Uncanny X-Men #508 [Wolverine Art Appreciation Variant].jpg,"{'pencils': 'Laura Martin (painted; signed)', 'inks': 'Laura Martin (painted; signed)', 'colors': 'Laura Martin (painted; signed)', 'genre': 'superhero', 'characters': 'Wolverine [Logan]'}"
0,nan,([March] 2004),Marvel Masterworks: The Uncanny X-Men #3 (24) [Limited Variant Edition],./covers/Marvel Masterworks: The Uncanny X-Men #3 (24) [Limited Variant Edition].jpg,{}
0,Dark Avengers; X-Men,(November 2009),Dark Avengers / Uncanny X-Men: Exodus #1 [Bianchi Cover],nan,"{'pencils': 'Simone Bianchi (signed)', 'inks': 'Simone Bianchi; Andrea Silvestri', 'colors': 'Simone Peruzzi', 'genre': 'superhero', 'characters': 'Namor; Sentry [Bob Reynolds]'}"
0,Avengers; X-Men,(September 2012),Avengers vs. X-Men #7 [Avengers Team Variant],./covers/Avengers vs. X-Men #7 [Avengers Team Variant].jpg,"{'pencils': 'Esad Ribic', 'inks': 'Esad Ribic', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Hawkeye [Clint Barton]'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #6 [Bradshaw Sketch Variant],./covers/Avengers vs. X-Men #6 [Bradshaw Sketch Variant].jpg,"{'pencils': 'Nick Bradshaw [as NB] (signed)', 'inks': 'Nick Bradshaw [as NB] (signed)', 'genre': 'superhero', 'characters': 'Scarlet Witch [Wanda Maximoff]'}"
0,X-Men,(2006),X-Men: The Complete Age of Apocalypse Epic #2,./covers/X-Men: The Complete Age of Apocalypse Epic #2.jpg,"{'pencils': 'Joe Madureira', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Magneto; Rogue; Jean Grey; Quicksilver; Nightcrawler; Wolverine; Bishop; Sunfire; Blink; Gambit]', 'reprints': 'from  X-Men: Alpha (Marvel, 1995 series) #1 [Direct Edition] (February 1995)'}"
0,X-Men,(2006),X-Men: The Complete Age of Apocalypse Epic #4,./covers/X-Men: The Complete Age of Apocalypse Epic #4.jpg,"{'pencils': 'John Romita Jr.', 'inks': 'Klaus Janson', 'colors': '?', 'genre': 'superhero', 'characters': 'Apocalypse; Magneto', 'reprints': 'from  X-Men Omega (Marvel, 1995 series)  (June 1995)'}"
0,nan,,Ultimate X-Men #3 - World Tour [First Printing],./covers/Ultimate X-Men #3 - World Tour [First Printing].jpg,{}
0,X-Men,(March 2005),X-Men: Phoenix - Endsong #2 [Second Printing/Limited Edition],nan,"{'pencils': 'Greg Land', 'inks': 'Matt Ryan', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; Cyclops; Emma Frost [White Queen]; Beast; Wolverine'}"
0,Avengers; X-Men,(September 2012),Avengers vs. X-Men #7 [Newsstand Edition],./covers/Avengers vs. X-Men #7 [Newsstand Edition].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Hawkeye; Iron Man; Ms. Marvel; Red Hulk; Spider-Woman [Jessica Drew]; Thor; Wolverine]'}"
0,Avengers; X-Men,(November 2012),Avengers vs. X-Men #11 [Pichelli Sketch Variant],./covers/Avengers vs. X-Men #11 [Pichelli Sketch Variant].jpg,"{'pencils': 'Sara Pichelli', 'inks': 'Sara Pichelli', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost'}"
0,Power Pack; X-Men,([Late] 2006),X-Men and Power Pack: The Power of X #[nn],./covers/X-Men and Power Pack: The Power of X #[nn].jpg,"{'pencils': 'Chifuyu Sasaki; Gurihiru', 'inks': 'Chifuyu Sasaki; Gurihiru', 'colors': 'Naoko Kawano; Gurihiru', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Zero-G [Alex Power]; Lightspeed [Julie Power]; Mass Master [Jack Power]; Energizer [Katie Power];Wolverine', 'reprints': 'from  X-Men and Power Pack (Marvel, 2005 series) #1 (December 2005)'}"
0,X-Men,(August 2017),X-Men: Gold #5 [Anthony Piper 'Mary Jane'],nan,"{'pencils': 'Anthony Piper', 'inks': 'Anthony Piper', 'colors': 'Anthony Piper', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Storm [Ororo Munroe]; Mary Jane Watson'}"
0,X-Men,(March 2016),All-New X-Men #3 [Rob Liefeld Marvel Comics '92 Variant],./covers/All-New X-Men #3 [Rob Liefeld Marvel Comics '92 Variant].jpg,"{'pencils': 'Rob Liefeld (signed)', 'inks': 'Rob Liefeld (signed)', 'colors': 'Romulo Fajardo Jr. [as ROM!] (signed)', 'genre': 'superhero', 'characters': 'X-Force [Cable; Warpath; Cannonball; Domino; Shatterstar]; Deadpool'}"
0,Young X-Men,(November 2008),Young X-Men #6 [Monkey (1/10)],nan,"{'pencils': 'Rodney Ramos', 'inks': 'Rodney Ramos', 'colors': 'Edgar Delgado', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Monkey versions of Dust [Sooraya Qadir]; Rockslide [Santo Vaccarro]; Ink [Eric Gitter]; Jonas Graymalkin; Blindfold [Ruth Aldine]; Anole [Victor Borkowski]'}"
0,X-Men,(September 2008),The Uncanny X-Men #500 [Dynamic Forces Online Variant],./covers/The Uncanny X-Men #500 [Dynamic Forces Online Variant].jpg,"{'pencils': 'Alex Ross (painted)', 'inks': 'Alex Ross (painted)', 'colors': 'Alex Ross (painted)', 'genre': 'superhero', 'characters': 'The X-Men [Storm [Ororo Munroe]; Colossus [Piotr Rasputin]; Phoenix [Jean Grey / Phoenix Force]; Cyclops [Scott Summers]; Nightcrawler [Kurt Wagner]; Banshee [Sean Cassidy]]', 'reprints': 'in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)'}"
0,X-Men,(January 2009),Astonishing X-Men: Ghost Boxes #2 [Newsstand Edition],./covers/Astonishing X-Men: Ghost Boxes #2 [Newsstand Edition].jpg,"{'pencils': 'Simone Bianchi', 'inks': 'Simone Bianchi (ink washes); Andrea Silvestri (ink washes)', 'colors': 'Simone Peruzzi', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Wolverine [Logan]', 'reprints': 'in  Astonishing X-Men: Ghost Box (Marvel, 2009 series)  (2009)'}"
0,X-Men,(1992),The Uncanny X-Men Annual #16 [Direct Edition],./covers/The Uncanny X-Men Annual #16 [Direct Edition].jpg,"{'pencils': 'Jae Lee', 'inks': 'Jan Harps (?)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Jean Grey; Archangel; Bishop; Deadair', 'keywords': 'Shattershot'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #6 [2nd Printing Variant],./covers/Avengers vs. X-Men #6 [2nd Printing Variant].jpg,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Justin Ponsor [as J-Po] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Phoenix Five [Colossus; Cyclops; Emma Frost; Magik; Namor the Sub-Mariner]'}"
