,series,right,title,cover,metadata
0,X-Men,(May 2000),X-Men #100 [Adams cover direct edition],./covers/X-Men #100 [Adams cover direct edition].jpg,"{'pencils': 'Art Adams', 'inks': 'Art Adams', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Jean Grey; Storm; Wolverine; Rogue; Colossus; Nightcrawler; Beast; Psylocke; Gambit; Cable; Thunderbird [Neal Shaara]; Kitty Pryde]'}"
0,nan,(March 2012),X-Men #23 [Venom Variant Cover by John Tyler Christopher],./covers/X-Men #23 [Venom Variant Cover by John Tyler Christopher].jpg,{}
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [Blank Variant Cover],./covers/Avengers vs. X-Men #1 [Blank Variant Cover].jpg,{'genre': 'superhero'}
0,X-Men,(October 2017),Astonishing X-Men #2 [Leinil Francis Yu 'Villain'],nan,"{'pencils': 'Mike Deodato Jr.', 'inks': 'Mike Deodato Jr.', 'colors': 'Marcelo Maiolo', 'genre': 'superhero', 'characters': 'Old Man Logan; Gambit [Remy Le Beau];Rogue [Anna Marie]; Fantomex; Beast [Hank McCoy]'}"
0,X-Men,(August 2017),X-Men: Blue #5 [Helen Chen 'Mary Jane'],nan,"{'pencils': 'Arthur Adams (signed, credited)', 'inks': 'Arthur Adams (signed, credited)', 'colors': 'Peter Steigerwald (signed, credited)', 'genre': 'superhero', 'characters': 'Jimmy Hudson; X-Men [Marvel Girl [Jean Grey]; Iceman [Robert Drake]; Angel [Warren Worthington III]; Beast [Hank McCoy]; Cyclops [Scott Summers]]', 'reprints': 'in  X-Men Resurrxion (Panini France, 2017 series) #3 - Techno Superior (janvier 2018)'}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #3 [3rd Printing Variant],./covers/Avengers vs. X-Men #3 [3rd Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Captain America; Wolverine', 'reprints': 'in  Avengers vs X-Men (Panini France, 2012 series) #2 (décembre 2012)'}"
0,X-Men,(January 2012),Uncanny X-Men #2 [2nd Printing Variant],./covers/Uncanny X-Men #2 [2nd Printing Variant].jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Cam Smith', 'colors': ""Frank D'Armata"", 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost; Mr. Sinister; Hope Summers'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [5th Printing Variant],./covers/Avengers vs. X-Men #1 [5th Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Beast; Black Widow; Luke Cage; Captain America; Hawkeye; Iron Man; Iron Fist; Ms. Marvel; Red Hulk; Spider-Man; Spider-Woman [Jessica Drew]; Thing; Thor; Wolverine]; X-Men [Angel; Armor; Colossus; Cyclops; Emma Frost; Gambit; Iceman; Magneto; Namor the Sub-Mariner; Psylocke; Rogue; Storm; Hope Summers; Warpath]', 'reprints': 'in  Hasbro / The Defenders (Marvel, 2012 series) #8 (February 2012)'}"
0,X-Men,(January 2014),Amazing X-Men #1 [Tradd Moore Deadpool Variant ],./covers/Amazing X-Men #1 [Tradd Moore Deadpool Variant ].jpg,"{'pencils': 'Tradd Moore (signed)', 'inks': 'Tradd Moore (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Nightcrawler; Deadpool; several Deadpool-themed Bamfs'}"
0,X-Men,(January 2014),Amazing X-Men #1 [Hastings Exclusive Variant by Salvador Larroca],./covers/Amazing X-Men #1 [Hastings Exclusive Variant by Salvador Larroca].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Nightcrawler; Azazel; Bamfs'}"
0,nan,(2004),Target Ultimate X-Men #[2] - Return to Weapon X,./covers/Target Ultimate X-Men #[2] - Return to Weapon X.jpg,{}
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #3 [2nd Printing Variant],./covers/Avengers vs. X-Men #3 [2nd Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Captain America; Wolverine', 'reprints': 'in  Avengers vs X-Men (Panini France, 2012 series) #2 (décembre 2012)'}"
0,X-Men,(November 1983),The Uncanny X-Men #175 [Canadian Newsstand Edition],./covers/The Uncanny X-Men #175 [Canadian Newsstand Edition].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Wolverine; Rogue; Colossus; Nightcrawler; Kitty Pryde; Lockheed; Dark Phoenix', 'reprints': 'in  Projekt X special (Interpresse, 1987 series) #3 ([januar] 1988)  in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #79 (January 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015), #4 - Desde las Cenizas (Agosto 2015)  in  Marvels universum (SatellitFörlaget, 1988 series) #7/1988'}"
0,Wolverine; X-Men,(June 2014),Wolverine & the X-Men #3 [Jorge Molina Variant],./covers/Wolverine & the X-Men #3 [Jorge Molina Variant].jpg,"{'pencils': 'Jorge Molina (signed)', 'inks': 'Jorge Molina (signed)', 'colors': 'Jorge Molina (signed)', 'genre': 'superhero', 'characters': 'Logan [Wolverine]; Bamfs; Kid Omega; Idie Okonkwo'}"
0,X-Men,,Uncanny X-Men #19 [J. Scott Campbell Sketch Variant],./covers/Uncanny X-Men #19 [J. Scott Campbell Sketch Variant].jpg,"{'pencils': 'J. Scott Campbell (signed)', 'inks': 'Al Vey', 'genre': 'superhero'}"
0,X-Men,(June 2005),X-Men: Phoenix - Endsong #5 [Second Printing/Limited Edition],nan,"{'pencils': 'Greg Land', 'inks': 'Matt Ryan', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Phoenix [Emma Frost]'}"
0,X-Men,(January 2001),X-Men Forever #1 [Dynamic Forces Variant Cover],./covers/X-Men Forever #1 [Dynamic Forces Variant Cover].jpg,"{'pencils': 'J. H. Williams III', 'inks': 'Mick Gray', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Jean Grey; Mystique; Iceman; Juggernaut; Toad; Prosh'}"
0,X-Men,(February 1995),X-Men Adventures [II] #13 [Newsstand Edition],./covers/X-Men Adventures [II] #13 [Newsstand Edition].jpg,"{'pencils': 'John Hebert', 'inks': 'James Pascoe', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(February 2004),X-Treme X-Men #38 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid Graphics (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm', 'keywords': 'lightning; rain'}"
0,X-Men,(May 2005),"Astonishing X-Men #10 [""Limited Edition"" 2nd Print]","./covers/Astonishing X-Men #10 [""Limited Edition"" 2nd Print].jpg","{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': 'Laura Martin', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor Xavier', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #2 - Dangerous ([August] 2005)  in  Astonishing X-Men (Marvel, 2006 series) #1 (2006)  in  X-Men (Hjemmet / Egmont, 2003 series) #4/2006 ([juli] 2006)'}"
0,X-Men,(August 2005),Astonishing X-Men #12 [2nd Print Variant],./covers/Astonishing X-Men #12 [2nd Print Variant].jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #2 - Dangerous ([August] 2005)  in  Astonishing X-Men (Marvel, 2006 series) #1 (2006)'}"
0,X-Men,(January 2014),All-New X-Men #18 [Stuart Immonen Variant Cover],./covers/All-New X-Men #18 [Stuart Immonen Variant Cover].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Stuart Immonen', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops (1964); Beast (1964); Angel (1964); Iceman (1964); Jean Grey (1964)]'}"
0,X-Men,(June 2011),The Uncanny X-Men #535 [Mighty Thor 3-Pack Variant],./covers/The Uncanny X-Men #535 [Mighty Thor 3-Pack Variant].jpg,"{'pencils': 'Terry Dodson; Rachel Dodson', 'inks': 'Terry Dodson; Rachel Dodson', 'colors': 'Terry Dodson; Rachel Dodson', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Emma Frost [White Queen]; Kruun; Shadowcat [Kitty Pryde]; Wolverine'}"
0,Guardians of the Galaxy,(September 2014),Amazing X-Men #9 [Guardians of the Galaxy Variant by Mike Perkins],./covers/Amazing X-Men #9 [Guardians of the Galaxy Variant by Mike Perkins].jpg,"{'pencils': 'Mike Perkins', 'inks': 'Mike Perkins', 'colors': 'Andy Troy', 'genre': 'superhero', 'characters': 'Guardians Of The Galaxy [Star-Lord; Rocket Raccoon; Groot; Gamora; Drax]'}"
0,X-Men; Avengers,(2010),Marvel Premiere Classic #36 - X-Men vs. Avengers [direct market variant],nan,"{'pencils': 'Marc Silvestri', 'inks': 'Joe Rubinstein', 'colors': '?', 'genre': 'superhero', 'characters': 'She-Hulk; Black Knight; Captain America; Crimson Dynamo; Magneto; Wolverine; Rogue', 'reprints': 'from  The X-Men vs. The Avengers (Marvel, 1987 series) #1 [Direct Edition] (April 1987)'}"
0,X-Men,(2008),Marvel Premiere Classic #12 - X-Men: Kitty Pryde & Wolverine [direct market variant],nan,"{'pencils': 'Al Milgrom', 'inks': 'Al Milgrom', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde', 'reprints': 'from  Kitty Pryde and Wolverine (Marvel, 1984 series) #1 [Direct Edition] (November 1984)'}"
0,X-Men,,Uncanny X-Men #2 [Marvel Comics 50th Anniversary Variant by Billy Tan],./covers/Uncanny X-Men #2 [Marvel Comics 50th Anniversary Variant by Billy Tan].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,X-Men,(2011),Marvel Premiere Classic #71 - X-Men: Lifedeath [direct market variant],./covers/Marvel Premiere Classic #71 - X-Men: Lifedeath [direct market variant].jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Forge', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #186 [Direct Edition] (October 1984)'}"
0,nan,([October] 2010),X-Men Forever #5 - Once More Into the Breach,nan,{}
0,nan,([January] 2011),X-Men Forever 2 #1 - Back in Action,nan,{}
0,nan,([April] 2011),X-Men Forever 2 #3 - Perfect World,nan,{}
0,X-Men,,X-Men: Gold #13 [Ben Caldwell Lenticular Homage Cover],nan,"{'pencils': 'Arthur Adams (credited)', 'inks': 'Arthur Adams (credited)', 'colors': 'Peter Steigerwald (credited)', 'genre': 'superhero', 'characters': 'Old Man Logan; Beast [Hank McCoy] (young); Cyclops [Scott Summers] (young); Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Angel [Warren Worthington III] (young); Apocalypse; Brood; Sentinels'}"
0,X-Men,(June 1989),"The Uncanny X-Men #245 [J.C. Penny ""Vintage"" Variant]","./covers/The Uncanny X-Men #245 [J.C. Penny ""Vintage"" Variant].jpg","{'pencils': 'Rob Liefeld (signed)', 'inks': 'Rob Liefeld (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Wolverine; Colossus; Havok; Longshot', 'reprints': 'in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,([January] 2015),X-Men Epic Collection #1 - Children of the Atom,./covers/X-Men Epic Collection #1 - Children of the Atom.jpg,"{'pencils': 'Jack Kirby', 'inks': 'Dick Ayers', 'colors': 'Paul Mounts', 'genre': 'superhero', 'characters': 'The X-Men [Professor X [Charles Xavier]; Cyclops [Scott Summers]; Beast [Hank McCoy]; Angel [Warren Worthington III]; Iceman [Bobby Drake]; Marvel Girl [Jean Grey]]; Sentinels', 'reprints': 'from  The X-Men (Marvel, 1963 series) #15 (December 1965)'}"
0,X-Men,(July 2000),X-Men Movie Special Premiere Prequel Edition,./covers/X-Men Movie Special Premiere Prequel Edition.jpg,"{'pencils': '? (Photo)', 'inks': '? (Photo)', 'colors': '? (Photo)', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Jean Grey; Storm; Wolverine; Rogue'}"
0,Dark Avengers; X-Men,(November 2009),Dark Avengers / Uncanny X-Men: Exodus #1 [McNiven Cover],nan,"{'pencils': 'Steve McNiven', 'inks': 'Steve McNiven', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Angel [Warren Worthington]; Colossus [Piotr Rasputin]; Psylocke [Betsy Braddock]; Emma Frost; Pixie [Megan Gwynn]; Namor];Dark Avengers [Iron Patriot [Norman Osborn]; Hawkeye [Bullseye]; Ms. Marvel [Moonstone]; Wolverine [Daken Akihiro]; Ares; Sentry [Bob Reynolds]]', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #17 (May 2011)'}"
0,X-Men,([April] 2009),The X-Men Omnibus #1 [Alex Ross Cover],./covers/The X-Men Omnibus #1 [Alex Ross Cover].jpg,"{'pencils': 'Alex Ross (painting)', 'inks': 'Alex Ross (painting)', 'colors': 'Alex Ross (painting)', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl; Angel; Iceman; Beast]; Magneto', 'reprints': 'in  Marvel : Les Grandes Sagas (Panini France, 2011 series) #5 [fascicule] (juin 2011)'}"
0,X-Men,(January 2016),Extraordinary X-Men #1 [Sanford Greene Hip-Hop],nan,"{'pencils': 'Sanford Greene', 'inks': 'Sanford Greene', 'colors': 'Sanford Greene', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm; Jean Grey; Logan [Old Man Logan]'}"
0,X-Men,(December 1985),Heroes for Hope Starring The X-Men #1 [Newsstand Edition],./covers/Heroes for Hope Starring The X-Men #1 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'letters': 'typeset; Janet Jackson (logo)', 'genre': 'superhero', 'characters': 'X-Men [Magneto; Rogue; Colossus; Psylocke; Storm; Kitty; Nightcrawler; Wolverine]', 'reprints': 'in  Fantastic Four (Marvel, 1961 series) #285 (December 1985)'}"
0,Avengers; X-Men,(September 2012),Avengers vs. X-Men #8 [Kubert Variant],./covers/Avengers vs. X-Men #8 [Kubert Variant].jpg,"{'pencils': 'Adam Kubert', 'inks': 'Adam Kubert', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost; Colossus; Magik; Namor, the Sub-Mariner'}"
0,Avengers; X-Men,(November 2012),Avengers vs. X-Men #11 [Avengers Team Variant],./covers/Avengers vs. X-Men #11 [Avengers Team Variant].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Jason Keith', 'genre': 'superhero', 'characters': 'Black Widow; Psylocke'}"
0,Avengers; X-Men,(November 2012),Avengers vs. X-Men #11 [Yu Variant],./covers/Avengers vs. X-Men #11 [Yu Variant].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Jason Keith', 'genre': 'superhero', 'characters': 'Black Widow; Psylocke'}"
0,Avengers; X-Men,(September 2012),Avengers vs. X-Men #8 [Newsstand Edition],nan,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Justin Ponsor [as J-Po] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Iron Man; Spider-Woman [Jessica Drew]; Thor; Wolverine]; Namor the Submariner', 'keywords': 'Phoenix Force'}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #4 [Newsstand Edition],./covers/Avengers vs. X-Men #4 [Newsstand Edition].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Beast; Black Widow; Captain America; Hawkeye; Iron Man; Ms. Marvel; Red Hulk; Spider-Man; Thing; Wolverine]; X-Men [Cyclops; Emma Frost; Gambit; Iceman; Magneto; Namor the Sub-Mariner; Rogue; Storm; Hope Summers]'}"
0,X-Men,(November 2011),Ultimate Comics X-Men #1 [Non-Polybagged Edition],./covers/Ultimate Comics X-Men #1 [Non-Polybagged Edition].jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero'}"
0,nan,(2013),X-Treme X-Men #1 - Xavier Must Die!,nan,{}
0,X-Men,,Astonishing X-Men #60 [Phil Noto Variant],./covers/Astonishing X-Men #60 [Phil Noto Variant].jpg,"{'pencils': 'Giuseppe Camuncoli', 'inks': 'Cam Smith', 'colors': 'Rain Beredo', 'genre': 'superhero'}"
0,X-Men,,The X-Men: Time Gliders #4 [Roy Rogers restaurants giveaway],./covers/The X-Men: Time Gliders #4 [Roy Rogers restaurants giveaway].jpg,"{'pencils': 'Roman Morales', 'inks': 'Derek Fisher', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm; Phantazia'}"
0,X-Men,(January 2016),Uncanny X-Men #600 [Ed McGuinness Variant],nan,"{'pencils': 'Chris Bachalo', 'inks': 'Chris Bachalo', 'colors': 'Chris Bachalo', 'genre': 'superhero', 'characters': 'Angel [Warren Worthington III]; Wolverine [Logan]; Glob Herman; Iceman; Marvel Girl [Rachel Grey]; X-23; Armor; Banshee [Sean Cassiday]; Jubilee; Gambit; Storm; Colossus; Beast; Nightcrawler; Magneto; Magik; Cyclops; Charles Xavier; Emma Frost; Tempest [Eva Bell]; Psylocke; Marvel Girl [Jean Grey]; Mystique; Sabretooth'}"
0,nan,,Amazing X-Men #2 - World War Wendigo,nan,{}
0,nan,([December] 2005),New X-Men: Academy X #3 - X-Posed,nan,{}
0,X-Men,(October 2011),X-Men: Schism #3 [Frank Cho Variant],./covers/X-Men: Schism #3 [Frank Cho Variant].jpg,"{'pencils': 'Frank Cho', 'inks': 'Frank Cho', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(January 2014),Wolverine #11 [X-Men 50th Anniversary Variant Cover],./covers/Wolverine #11 [X-Men 50th Anniversary Variant Cover].jpg,"{'pencils': 'David Lopez (signed)', 'inks': 'David Lopez (signed)', 'colors': 'David Lopez (signed)', 'genre': 'superhero', 'characters': 'Storm; Kitty Pryde; Jubilee; Rogue; Hope Summers (?); Psylocke; Phoenix [Rachel Summers]; Sentinel', 'reprints': 'in  Wolverine (Standaard Uitgeverij, 2015 series) #4 (2016)'}"
0,X-Men,(November 2011),Ultimate Comics X-Men #1 [Polybagged Edition],./covers/Ultimate Comics X-Men #1 [Polybagged Edition].jpg,"{'colors': '?', 'genre': 'superhero'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [5th Printing Variant],./covers/Avengers vs. X-Men #2 [5th Printing Variant].jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Laura Martin', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avengers [Captain America; Iron Man;  Thing; Thor; Wolverine]; X-Men [Cyclops; Emma Frost; Magneto; Namor the Sub-Mariner; Rogue; Hope Summers]'}"
0,X-Men,(January 2012),X-Men: Schism #4 [X Printing Variant],./covers/X-Men: Schism #4 [X Printing Variant].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': 'Javier Rodriguez', 'genre': 'superhero', 'reprints': 'in  X-Men (Panini France, 2011 series) #16 (juin 2012)'}"
0,X-Men,,Astonishing X-Men #7 [John Cassaday Lenticular Homage Cover],nan,"{'pencils': 'Mike Deodato (signed, credited)', 'inks': 'Mike Deodato (signed, credited)', 'colors': 'Frank Martin (credited)', 'genre': 'superhero', 'characters': 'Charles Xavier; Phantomex'}"
0,nan,([January] 2011),Marvel Masterworks: The Uncanny X-Men #7 (151) [Limited Variant Edition],./covers/Marvel Masterworks: The Uncanny X-Men #7 (151) [Limited Variant Edition].jpg,{}
