,series,right,title,cover,metadata
0,X-Men,(October 1999),X-Men #93 [$2.49 Cover],./covers/X-Men #93 [$2.49 Cover].jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Mystique; Sabretooth; Mastermind; Mesmero'}"
0,X-Men,(November 1992),X-Men Adventures #1 [Newsstand Edition],nan,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Storm; Wolverine; Gambit; Rogue; Jubilee]'}"
0,X-Men,(January 2013),All-New X-Men #1,./covers/All-New X-Men #1.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Cyclops (past); Marvel Girl (past); Iceman (past); Angel (past); Beast (past); Magik; Magneto; Cyclops; Emma Frost; Christopher', 'reprints': 'in  La Nueva Patrulla-X (Panini España, 2013 series) #1 (Mayo 2013)  in  X-Men (Panini France, 2013 series) #1 [Edition Collector] (juillet 2013)  in  Essential X-Men (Panini UK, 2014 series) #1 (27 August 2014)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #1 (2015)  in  Novíssimos X-Men (Panini Brasil, 2016 series) #1 - X-Men de Ontem (Janeiro 2016), #1 - X-Men de Ontem (Janeiro 2016)'}"
0,X-Men,(February 2000),X-Men #97 [Yu Variant Cover],./covers/X-Men #97 [Yu Variant Cover].jpg,"{'pencils': 'Leinil Francis Yu', 'inks': '?', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Jean Grey; Colossus]; Cable; X-Man [Nate Grey]; Apocalypse', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #6 (May 2000)'}"
0,X-Men,(June 1988),Classic X-Men #22 [Newsstand Edition],./covers/Classic X-Men #22 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler; Wolverine; Storm; Cyclops; Colossus; Banshee]; Ka-Zar; Zabu; Garokk'}"
0,X-Men,(October 1988),Classic X-Men #26 [Newsstand Edition],./covers/Classic X-Men #26 [Newsstand Edition].jpg,"{'pencils': 'Kerry Gammill (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Sasquatch [Walter Langkowski]'}"
0,X-Men,(November 1988),Classic X-Men #27 [Newsstand Edition],./covers/Classic X-Men #27 [Newsstand Edition].jpg,"{'pencils': 'Kieron Dwyer [as KMD] (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Alpha Flight [Vindicator [James MacDonald Hudson]; Snowbird; Shaman; Sasquatch [Walter Langkowski]; Northstar; Aurora]; X-Men [Cyclops; Colossus; Storm; Nightcrawler; Wolverine]'}"
0,X-Men,(May 1989),Classic X-Men #33 [Newsstand Edition],./covers/Classic X-Men #33 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine]; Proteus (in shadow)', 'reprints': 'in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #101 (Marzo 22 de 1990)  in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012)'}"
0,X-Men,(December 1988),Classic X-Men #28 [Newsstand Edition],./covers/Classic X-Men #28 [Newsstand Edition].jpg,"{'pencils': 'Kieron Dwyer [as KMD] (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm'}"
0,X-Men,(January 1990),Classic X-Men #43 [Newsstand Edition],./covers/Classic X-Men #43 [Newsstand Edition].jpg,"{'pencils': 'John Byrne', 'inks': 'John Byrne', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Marvel Girl [Jean Grey]', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #166 (Junio 20 de 1991)'}"
0,X-Men,(February 2015),Uncanny X-Men #29 [Direct Edition],./covers/Uncanny X-Men #29 [Direct Edition].jpg,"{'pencils': 'Chris Bachelo (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'She-Hulk; Cyclops [Scott Summers]; Doop; Logan [Wolverine]; The Thing; Storm; Beast; Emma Frost; Iceman; Sabretooth; Doctor Doom; Sebastian Shaw; Harry Leland; Hawkeye; Captain America [Steve Rogers]; Iron Man; Quentin Quire; Howard the Duck; Man-Thing; Cable; Spider-Man [Peter Parker]; Luke Cage; Daredevil; Thor; Magik; Rocket Raccoon; Gladiator [Kallark]; Krakoa'}"
0,X-Men,(May 2014),X-Men #12 [Gerald Parel Variant],./covers/X-Men #12 [Gerald Parel Variant].jpg,"{'pencils': 'Terry Dodson', 'inks': 'Rachel Dodson', 'colors': 'Terry Dodson', 'genre': 'superhero', 'characters': 'X-Men [Storm; Monet; Rachel Grey; Psylocke; Jubilee]; Sentinels'}"
0,X-Men,(November 1987),The Uncanny X-Men #223 [Newsstand Edition],./covers/The Uncanny X-Men #223 [Newsstand Edition].jpg,"{'pencils': 'Kerry Gammill (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #28 (Novembre 1992)'}"
0,New X-Men,(February 2008),New X-Men #45 [Newsstand Edition],./covers/New X-Men #45 [Newsstand Edition].jpg,"{'pencils': 'David Finch (signed)', 'inks': 'Danny Miki (signed)', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-23 [Laura Kinney]; Lady Deathstrike [Yuriko Oyama]'}"
0,X-Men,(July 2013),Ultimate Comics X-Men #26,./covers/Ultimate Comics X-Men #26.jpg,"{'pencils': 'Dave Johnson (signed)', 'inks': 'Dave Johnson (signed)', 'colors': 'Dave Johnson', 'genre': 'superhero'}"
0,X-Men,(November 1994),X-Men #38 [Deluxe Newsstand Edition],nan,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Matt Ryan (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Gambit; Sabretooth'}"
0,X-Men,(April 1988),The Uncanny X-Men #228 [Newsstand Edition],./covers/The Uncanny X-Men #228 [Newsstand Edition].jpg,"{'pencils': 'Rick Leonardi (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Alex Jay', 'genre': 'superhero', 'characters': 'Wolverine; Dazzler', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #31 (Febbraio 1993)'}"
0,X-Men,(November 2001),The Uncanny X-Men #399 [Newsstand Edition],./covers/The Uncanny X-Men #399 [Newsstand Edition].jpg,"{'pencils': 'Tom Raney', 'inks': 'Scott Hanna', 'colors': 'Hi-Fi Designs', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Archangel [Warren Worthington III]; Stacy X'}"
0,X-Men,(October 2002),The Uncanny X-Men #410 [Newsstand Edition],./covers/The Uncanny X-Men #410 [Newsstand Edition].jpg,"{'pencils': 'Ron Garney (signed)', 'inks': 'Mark Morales', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Archangel; Iceman; Wolverine; Nightcrawler; Stacy X'}"
0,X-Men,(December 1996),The Uncanny X-Men #339 [Newsstand Edition],./covers/The Uncanny X-Men #339 [Newsstand Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Havok; Cyclops'}"
0,nan,([February 12] 2013),Avengers vs. X-Men: Consequences,./covers/Avengers vs. X-Men: Consequences.jpg,{}
0,nan,(January 2011),X-Men: To Serve and Protect #1,./covers/X-Men: To Serve and Protect #1.jpg,{}
0,X-Men,(March 1987),Classic X-Men #7 [Newsstand Edition],./covers/Classic X-Men #7 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'P. Craig Russell [as PCR] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Nightcrawler; Colossus; Storm]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #1 (Luglio 1990)'}"
0,X-Men,(April 1994),The Uncanny X-Men #311 [Newsstand Edition],./covers/The Uncanny X-Men #311 [Newsstand Edition].jpg,"{'pencils': 'John Romita Jr. (signed)', 'inks': 'Al Vey (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Sabretooth; Bishop'}"
0,X-Men,(July 1995),The Uncanny X-Men #322 [Newsstand Edition],nan,"{'pencils': 'Joe Madureira', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero', 'characters': 'Beast; Juggernaut; Psylocke; Bishop', 'reprints': 'in  X-Men: The Road to Onslaught (Marvel, 2014 series) #1 (2014)'}"
0,X-Men,(May 1996),The Uncanny X-Men #332 [Newsstand Edition],./covers/The Uncanny X-Men #332 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': '? (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Jean Grey; Cannonball; Wolverine'}"
0,X-Men,(1996),X-Men: Danger Room Battle Archives,./covers/X-Men: Danger Room Battle Archives.jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine [Logan]; Colossus [Peter Rasputin]; Rogue; Nightcrawler [Kurt Wagner]; Longshot]; Hulk [Bruce Banner]; Spiral; Mojo; Sentinel; X-Cutioner; Warlock'}"
0,X-Men,(January 1979),The X-Men #117 [British Price Variant],./covers/The X-Men #117 [British Price Variant].jpg,"{'script': '?', 'pencils': 'Dave Cockrum (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi; Morrie Kuramoto', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Storm; Nightcrawler]; Shadow King', 'reprints': 'in  Rampage Monthly (Marvel UK, 1978 series) #36 (June 1981)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  Classic X-Men (Marvel, 1986 series) #23 (July 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #81 (Noviembre 2 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Grandson of Origins of Marvel Comics (Marvel, 1998 series)  (1998)  in  X-Men Vol. 1, No. 117 [Marvel Legends Reprint] (Marvel, 2004 series)  (November 2004)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,X-Men,(October 1979),The X-Men #126 [British Price Variant],./covers/The X-Men #126 [British Price Variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]', 'reprints': ""in  Prosjekt X (Semic, 1984 series) #1/1984 (uke 45 1984)  in  Projekt X album (Interpresse, 1985 series) #1 - Skyggedøden (1985)  in  Marvel (Labor Comics, 1986 series) #2 (Luglio 1986)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Classic X-Men (Marvel, 1986 series) #32 (April 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #99 (Marzo 8 de 1990)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1979 (mars 2004)  in  X-Men: Proteus (Marvel, 2009 series)  [Premiere Edition] (2009)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012), #4 (décembre 2012)  in  X:en (Semic, 1984 series) #1/1984  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #33/34  in  Essential X-Men (Marvel, 1996 series) #2""}"
0,X-Men,,Essential X-Men #2 [2nd Printing],./covers/Essential X-Men #2 [2nd Printing].jpg,"{'pencils': 'Bob Budiansky (signed)', 'inks': 'Terry Austin (signed)', 'letters': 'Dan Crespi', 'editing': 'Roger Stern (Editor); Jim Salicrup (Assistant Editor); Jim Shooter (Editor-in-Chief)', 'genre': 'superhero', 'characters': 'Cyclops; Storm; Wolverine; Colossus; Banshee; Nightcrawler; Vindicator; Shaman; Sasquatch', 'reprints': 'from  The X-Men (Marvel, 1963 series) #120 [Regular Edition] (April 1979) reprinted black and white'}"
0,X-Men,(January 1993),The Uncanny X-Men #293 [Australian Newsstand],./covers/The Uncanny X-Men #293 [Australian Newsstand].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Mikhail Rasputin'}"
0,X-Men,(August 2016),All-New X-Men #10,./covers/All-New X-Men #10.jpg,"{'pencils': 'Mark Bagley (signed)', 'inks': 'Andrew Hennessy (signed)', 'colors': 'Nolan Woodard (signed)', 'characters': 'Kid Apocalypse; Apocalypse (as a child and adult)'}"
0,X-Men,(December 1992),The Uncanny X-Men #295 [Newsstand Edition],./covers/The Uncanny X-Men #295 [Newsstand Edition].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Colossus; Beast; Storm]; Apocalypse', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)'}"
0,X-Men,(June 1991),The Uncanny X-Men #277 [Newsstand Edition],./covers/The Uncanny X-Men #277 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams [as SW] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Skrull Wolverine; Gambit', 'reprints': 'in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  Marvel Milestones: Jim Lee and Chris Claremont X-Men & the Starjammers (Marvel, 2006 series) #1 (2006), #2 (2006), #2 (2006)'}"
0,X-Men,(March 1991),The Uncanny X-Men #274 [Newsstand Edition],./covers/The Uncanny X-Men #274 [Newsstand Edition].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue; Magneto; Nick Fury; Ka-Zar', 'reprints': 'in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #1/1993'}"
0,X-Men,(December 1993),The Uncanny X-Men #307 [Newsstand Edition],./covers/The Uncanny X-Men #307 [Newsstand Edition].jpg,"{'pencils': 'John Romita Jr.', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Exodus; Quicksilver; Crystal; Jean Grey; Scarlet Witch; Fabian Cortez; Luna'}"
0,X-Men,(February 1994),The Uncanny X-Men #309 [Newsstand Edition],./covers/The Uncanny X-Men #309 [Newsstand Edition].jpg,"{'pencils': 'John Romita Jr.', 'inks': '?', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Professor X; Magneto; Amelia Voght', 'reprints': 'in  Grandson of Origins of Marvel Comics (Marvel, 1998 series)  (1998)'}"
0,X-Men,(June 2008),X-Men: Legacy #210 [Direct Edition],./covers/X-Men: Legacy #210 [Direct Edition].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Sebastian Shaw [Black King]; Emma Frost [White Queen]; Harry Leland; Donald Pierce; Jean Grey; Hellfire Soldiers; Sentinels'}"
0,Nightcrawler,(May 2009),X-Men: Manifest Destiny Nightcrawler #1,./covers/X-Men: Manifest Destiny Nightcrawler #1.jpg,"{'pencils': 'Brandon Peterson', 'inks': 'Brandon Peterson', 'colors': 'Brandon Peterson', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Nightcrawler', 'reprints': 'in  X-Men: Manifest Destiny (Marvel, 2009 series)  (2009)'}"
0,X-Men,(September 1979),The X-Men #125 [Direct Edition],./covers/The X-Men #125 [Direct Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'Storm; Phoenix [Jean Grey]; Colossus; Havok; Polaris; Multiple Man; Proteus', 'reprints': 'in  Prosjekt X (Semic, 1984 series) #3/1985 (uke 11 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Classic X-Men (Marvel, 1986 series) #31 (March 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #97 (Febrero 22 de 1990)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012)  in  X:en (Semic, 1984 series) #2/1985  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(October 1979),The X-Men #126 [Direct Edition],./covers/The X-Men #126 [Direct Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]', 'reprints': ""in  Prosjekt X (Semic, 1984 series) #1/1984 (uke 45 1984)  in  Projekt X album (Interpresse, 1985 series) #1 - Skyggedøden (1985)  in  Marvel (Labor Comics, 1986 series) #2 (Luglio 1986)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Classic X-Men (Marvel, 1986 series) #32 (April 1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #99 (Marzo 8 de 1990)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1979 (mars 2004)  in  X-Men: Proteus (Marvel, 2009 series)  [Premiere Edition] (2009)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012), #4 (décembre 2012)  in  X:en (Semic, 1984 series) #1/1984  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #33/34  in  Essential X-Men (Marvel, 1996 series) #2""}"
