,series,right,title,cover,metadata
0,X-Men,(March 1999),X-Men Unlimited #22,./covers/X-Men Unlimited #22.jpg,"{'pencils': 'Tom Raney (signed)', 'inks': 'Tom Raney (signed)', 'colors': 'Atomic Paintbrush (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Gambit; Rogue; Kitty Pryde; Marrow'}"
0,X-Men,(July 1994),The Uncanny X-Men #314,./covers/The Uncanny X-Men #314.jpg,"{'pencils': 'Lee Weeks', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Iceman; Banshee', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #69 (Marzo 1996)'}"
0,Ultimate X-Men,(November 2004),Ultimate X-Men #51,./covers/Ultimate X-Men #51.jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Andy Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Gambit', 'reprints': 'in  Ultimate X-Men (Marvel, 2002 series) #10 - Cry Wolf (2005)'}"
0,X-Men,(March 1982),The Uncanny X-Men #155,./covers/The Uncanny X-Men #155.jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Corsair; Cyclops; Storm; Wolverine; Colossus; Tigra', 'reprints': 'in  Die Gruppe X (Condor, 1988 series) #2  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #62'}"
0,X-Men,(July 1982),The Uncanny X-Men #159,./covers/The Uncanny X-Men #159.jpg,"{'pencils': 'Bill Sienkiewicz (signed)', 'inks': 'Bill Sienkiewicz (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Colossus; Nightcrawler; Kitty Pryde', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  X-Men: Curse of the Mutants - X-Men vs. Vampires (Marvel, 2010 series) #1 (November 2010), #2 (December 2010)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2003 series) #7 [Regular Edition] ([January] 2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men Forever,(February 2001),X-Men Forever #2,./covers/X-Men Forever #2.jpg,"{'pencils': 'Kevin Maguire', 'inks': 'Andrew Pepoy', 'colors': 'Paul Mounts', 'genre': 'superhero', 'characters': 'Mystique', 'reprints': 'in  Marvel Exklusiv (Panini Deutschland, 1998 series) #38 (2002)'}"
0,X-Men,(November 2000),The Uncanny X-Men #386,./covers/The Uncanny X-Men #386.jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': 'Richard Isanove [as RI] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Storm', 'reprints': 'in  X-Men Universe (Marvel, 1999 series) #15 (February 2001)'}"
0,X-Men,(March 2005),Astonishing X-Men #9,./covers/Astonishing X-Men #9.jpg,"{'pencils': 'John Cassaday [as JC] (signed)', 'inks': 'John Cassaday [as JC] (signed)', 'colors': 'Laura Martin (signed)', 'genre': 'superhero', 'characters': 'Shadowcat [Kitty Pryde]', 'reprints': 'in  Astonishing X-Men (Marvel, 2004 series) #2 - Dangerous ([August] 2005)  in  Astonishing X-Men (Marvel, 2006 series) #1 (2006)  in  Astonishing X-Men Saga (Marvel, 2006 series)  (2006)  in  Astonishing X-Men (Джема 68, 2009 series) #2 (Януари 2010)'}"
0,X-Men,(February 1986),The Uncanny X-Men #202,./covers/The Uncanny X-Men #202.jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Al Williamson (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; Storm; Wolverine; Colossus; Rogue; Shadowcat [Kitty Pryde]; Sentinels', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  Secret Wars II Omnibus (Marvel, 2009 series)  (2009)'}"
0,X-Men,(March 1984),The Uncanny X-Men #179,./covers/The Uncanny X-Men #179.jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde; Caliban', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #8 (Febbraio 1991)  in  X-Men Classic (Marvel, 1990 series) #83 (May 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)'}"
0,X-Men,(December 2010),X-Men: Legacy #241,./covers/X-Men: Legacy #241.jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Leinil Francis Yu', 'genre': 'superhero', 'characters': 'Magneto; Rogue'}"
0,X-Men,(November 2010),X-Men: Legacy #240,./covers/X-Men: Legacy #240.jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Leinil Francis Yu', 'genre': 'superhero', 'characters': 'Rogue'}"
0,X-Men,(December 2009),X-Men: Legacy #228,./covers/X-Men: Legacy #228.jpg,"{'pencils': 'Daniel Acuña', 'inks': 'Daniel Acuña', 'colors': 'Daniel Acuña', 'genre': 'superhero', 'characters': 'Emplate'}"
0,X-Men,(February 2010),X-Men Forever #14,./covers/X-Men Forever #14.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Terry Austin', 'colors': 'Morry Hollowell', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Black Magik [Illyana Rasputin]; Firecat [Kitty Pryde]; Colossus'}"
0,X-Men,(December 2009),Astonishing X-Men #31,./covers/Astonishing X-Men #31.jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Phil Jimenez', 'colors': ""Frank D'Armata"", 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Storm; Cyclops; Wolverine; Beast; Armor'}"
0,X-Men,(August 2008),X-Men: Legacy #213,./covers/X-Men: Legacy #213.jpg,"{'pencils': 'Alan Davis', 'inks': 'Mark Farmer', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Gambit; Mr. Sinister; Scalphunter; Arclight; Blockbuster; Vertigo; Prism', 'reprints': 'in  Essential X-Men (Panini UK, 2010 series) #5 (June 2010)'}"
0,X-Men,(March 2010),X-Men Forever #16,./covers/X-Men Forever #16.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Moose Baumann', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Nightcrawler', 'reprints': 'in  X-Men Extra (Panini France, 1997 series) #94 (février 2013)'}"
0,X-Men,(October 2012),Uncanny X-Men #17,./covers/Uncanny X-Men #17.jpg,"{'pencils': 'Mike Del Mundo', 'inks': 'Mike Del Mundo', 'colors': 'Mike Del Mundo', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Psylocke'}"
0,Wolverine; X-Men,(August 2014),Wolverine & the X-Men #5,./covers/Wolverine & the X-Men #5.jpg,"{'pencils': 'Mahmud Asrar', 'inks': 'Mahmud Asrar', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Genesis; Fantomex; Faithful John Break-Sky'}"
0,X-Men,(September 2012),Uncanny X-Men #15,./covers/Uncanny X-Men #15.jpg,"{'pencils': 'Daniel Acuña', 'inks': 'Daniel Acuña', 'colors': 'Daniel Acuña', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Mr. Sinister'}"
0,X-Men,(2009),X-Men: Mutant Massacre,./covers/X-Men: Mutant Massacre.jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': 'Tom Smith', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Colossus; Rogue; Nightcrawler; Shadowcat [Kitty Pryde]', 'reprints': 'from  The Uncanny X-Men (Marvel, 1981 series) #210 [Direct Edition] (October 1986)'}"
0,Wolverine; X-Men,(January 2013),Wolverine & the X-Men #21,./covers/Wolverine & the X-Men #21.jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Guru eFX', 'letters': 'typeset', 'genre': 'superhero'}"
0,Wolverine; X-Men,(July 2013),Wolverine & the X-Men #30,./covers/Wolverine & the X-Men #30.jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Laura Martin'}"
0,Wolverine; X-Men,(September 2013),Wolverine & the X-Men #33,./covers/Wolverine & the X-Men #33.jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Morry Hollowell'}"
0,Wolverine; X-Men,(September 2014),Wolverine & the X-Men #6,./covers/Wolverine & the X-Men #6.jpg,"{'pencils': 'Mahmud Asrar (signed)', 'inks': 'Mahmud Asrar (signed)', 'colors': 'Marte Gracia (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Oya [Idie Okonkwo]; Death [Idie Okonkwo]'}"
0,Wolverine; X-Men,(October 2014),Wolverine & the X-Men #7,./covers/Wolverine & the X-Men #7.jpg,"{'pencils': 'Mahmud Asrar', 'inks': 'Mahmud Asrar', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Wolverine; Storm; Oya [Idie Okonkwo]; Genesis; Kid Omega'}"
0,Uncanny X-Men,(September 2014),Uncanny X-Men #23,./covers/Uncanny X-Men #23.jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Chris Bachalo', 'colors': 'Chris Bachalo', 'genre': 'superhero'}"
0,X-Men,(August 2003),X-Men Unlimited #49,./covers/X-Men Unlimited #49.jpg,"{'pencils': 'Joshua Middleton', 'inks': 'Joshua Middleton', 'colors': 'Joshua Middleton', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Nightcrawler'}"
0,X-Men,(April 2018),X-Men: Red #1,./covers/X-Men: Red #1.jpg,"{'pencils': 'Travis Charest (signed, credited)', 'inks': 'Travis Charest (signed, credited)', 'colors': 'Travis Charest (signed, credited)', 'genre': 'superhero', 'characters': 'Jean Grey'}"
0,X-Men,(February 2018),Astonishing X-Men #6,./covers/Astonishing X-Men #6.jpg,"{'pencils': 'Mike Del Mundo (signed, credited)', 'inks': 'Mike Del Mundo (signed, credited)', 'colors': 'Mike Del Mundo (signed, credited)', 'genre': 'superhero', 'characters': 'Professor X [Charles Xavier]; OLd Man Logan; Archangel [Warren Worthington III]; Psylocke [Betsy Braddock]; Rogue [Ann Marie]; Mystique [Raven Darkholme]; Gambit [Remy LeBeau]'}"
0,X-Men,(March 2018),X-Men: Gold #19,./covers/X-Men: Gold #19.jpg,"{'pencils': 'Ken Lashley (signed, credited)', 'inks': 'Ken Lashley (signed, credited)', 'colors': 'Federico Blee (signed, credited)', 'genre': 'superhero', 'characters': 'Old Man Logan; Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Nightcrawler [Kurt Logan]; Ink [Eric Gitter]'}"
0,X-Men,(April 2018),Astonishing X-Men #8,nan,"{'pencils': 'Mike Deodato (signed, credited)', 'inks': 'Mike Deodato (signed, credited)', 'colors': 'Frank Martin (credited)', 'genre': 'superhero', 'characters': 'X [Charles Xavier; Phantomex]; Psylocke [Betsy Braddock]'}"
0,X-Men,(December 2016),X-Men '92 #8,./covers/X-Men '92 #8.jpg,"{'pencils': 'David Nakayama (signed)', 'inks': 'David Nakayama (signed)', 'colors': 'David Nakayama (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Rogue; Gladiator'}"
0,X-Men,(July 2012),Uncanny X-Men #12,./covers/Uncanny X-Men #12.jpg,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Wil Quintana', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Namor the Sub-Mariner; Thing'}"
0,X-Men,(December 2010),The Uncanny X-Men #529,./covers/The Uncanny X-Men #529.jpg,"{'pencils': 'Terry Dodson; Rachel Dodson', 'inks': 'Terry Dodson; Rachel Dodson', 'colors': 'Terry Dodson; Rachel Dodson', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Emma Frost; Shadowcat; Sebastian Shaw'}"
0,nan,(1999),X-Men: Phoenix Rising,./covers/X-Men: Phoenix Rising.jpg,{}
0,X-Men,(August 2008),The Uncanny X-Men #499,./covers/The Uncanny X-Men #499.jpg,"{'pencils': 'Billy Tan (signed)', 'inks': 'Brian Reber (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops [Scott Summers]; Emma Frost', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #5'}"
0,Ultimate X-Men,(January 2009),Ultimate X-Men #98,./covers/Ultimate X-Men #98.jpg,"{'pencils': 'Mark Brooks', 'inks': 'Mark Brooks', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue'}"
0,X-Men,(July 2009),X-Men: Legacy #224,./covers/X-Men: Legacy #224.jpg,"{'pencils': 'Lee Bermejo', 'inks': 'Lee Bermejo', 'colors': 'Morry Hollowell', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit; Rogue'}"
0,X-Men,(July 1985),The Uncanny X-Men #195,./covers/The Uncanny X-Men #195.jpg,"{'pencils': 'Bill Sienkiewicz (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Power Pack [Gee; Lightspeed; Mass-Master; Energizer]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #15 (Ottobre 1991)  in  X-Men Classic (Marvel, 1990 series) #99 (September 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Marvels universum (SatellitFörlaget, 1988 series) #2/1989  in  Power Pack Classic (Marvel, 2009 series) #2'}"
0,X-Men,(December 2009),X-Men Forever #10,./covers/X-Men Forever #10.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Wil Quintana', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': ""Cyclops; Jean Grey; Rogue; Gambit; 'Ro; Beast; Nightcrawler; Kitty Pryde; Sabretooth""}"
0,X-Men,(March 2009),X-Men Noir #2,./covers/X-Men Noir #2.jpg,"{'pencils': 'Dennis Calero', 'inks': 'Dennis Calero', 'colors': 'Dennis Calero', 'letters': 'Typeset', 'genre': 'crime', 'characters': 'Captain Eric Magnus; Fred Dukes; Robert Kelly'}"
0,X-Men,(May 2009),X-Men Noir #4,./covers/X-Men Noir #4.jpg,"{'pencils': 'Dennis Calero', 'inks': 'Dennis Calero', 'colors': 'Dennis Calero', 'letters': 'Typeset', 'genre': 'crime', 'characters': 'Angel [Thomas Halloway]'}"
0,X-Men,(November 1987),The Uncanny X-Men #223,./covers/The Uncanny X-Men #223.jpg,"{'pencils': 'Kerry Gammill (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #28 (Novembre 1992)'}"
0,X-Men,(March 1988),The Uncanny X-Men #227,./covers/The Uncanny X-Men #227.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Rogue; Colossus; Psylocke; Dazzler; Longshot; Havok', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #30 (Gennaio 1993)  in  X-Men reklamtidning (SatellitFörlaget, 1994 series)  (1994)  in  X-Men: The Fall of the Mutants (Marvel, 2002 series)  ([February] 2002)  in  X-Men (SatellitFörlaget, 1990 series) #2/1991'}"
0,X-Men,(May 1988),The Uncanny X-Men #229,./covers/The Uncanny X-Men #229.jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Colossus; The Reavers', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #32 (Marzo 1993)'}"
0,X-Men,(January 1991),The Uncanny X-Men #272,./covers/The Uncanny X-Men #272.jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Storm; Cable; Archangel', 'reprints': 'in  X-Tinction Agenda [X-Men] (Marvel, 1992 series)  (September 1992)'}"
0,X-Men,(May 1991),The Uncanny X-Men #276,./covers/The Uncanny X-Men #276.jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'letters': 'Pat Brosseau', 'genre': 'superhero', 'characters': 'Wolverine; Skrull Professor X', 'reprints': 'in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  Marvel Milestones: Jim Lee and Chris Claremont X-Men & the Starjammers (Marvel, 2006 series) #2 (2006)  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #3/1993'}"
0,X-Men,(September 1991),The Uncanny X-Men #280,./covers/The Uncanny X-Men #280.jpg,"{'pencils': 'Jim Lee', 'inks': 'Jim Lee', 'colors': '?', 'letters': 'Rick Parker', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Colossus; Jean Grey; Rogue; Wolverine', 'reprints': 'in  Marvel Special (Marvel Italia, 1994 series) #1 (Agosto 1994)  in  X-Men Visionaries: Jim Lee (Marvel, 2002 series)  (2002)  in  X-Men Epic Collection (Marvel, 2014 series) #19 - Mutant Genesis  in  X-Men (SatellitFÃ¶rlaget, 1990 series) #5/1993'}"
0,Ultimate X-Men,(February 2002),Ultimate X-Men #13,./covers/Ultimate X-Men #13.jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'genre': 'superhero', 'characters': 'Gambit'}"
0,Ultimate X-Men,(February 2001),Ultimate X-Men #1,./covers/Ultimate X-Men #1.jpg,"{'pencils': 'Adam Kubert', 'colors': 'Richard Isanove', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Avengers (Marvel, 1998 series) #31 (August 2000)  in  The 100 Greatest Marvels of All Time (Marvel, 2001 series) #4 (December 2001)  in  Ultimate X-Men 1∙2∙3 (Marvel, 2002 series)  (2002)  in  Ultimate X-Men [Free Comic Book Day Edition] (Marvel, 2003 series) #1 (August 2003)  in  Target Ultimate X-Men (Marvel, 2004 series) #[1] - The Tomorrow People (2004) [cover]  in  Ultimate X-Men Deluxe (Panini, 2005 series) #1 (2005), #1 (2005)'}"
0,X-Men,(January 1992),The Uncanny X-Men #284,./covers/The Uncanny X-Men #284.jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Art Thibert (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Storm; Colossus; Iceman; Archangel; Bishop; Malcom; Randall'}"
0,X-Men,(April 1996),The Uncanny X-Men #331,./covers/The Uncanny X-Men #331.jpg,"{'pencils': 'Jeff Matsuda (signed)', 'inks': 'John Dell (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'White Queen [Emma Frost]; Iceman'}"
0,X-Men,(September 1992),The Uncanny X-Men #292,./covers/The Uncanny X-Men #292.jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Jean Grey; Bishop'}"
0,X-Men,(October 1992),The Uncanny X-Men #293,./covers/The Uncanny X-Men #293.jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Mikhail Rasputin'}"
0,X-Men,(February 1992),The Uncanny X-Men #297,./covers/The Uncanny X-Men #297.jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Jubilee'}"
0,X-Men,(August 2004),X-Men Unlimited #3,./covers/X-Men Unlimited #3.jpg,"{'pencils': 'Pat Lee', 'inks': 'Pat Lee; Rob Armstrong; Ed Garcia; DOE', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit'}"
0,nan,(April 1998),X-Men: The Manga #3,./covers/X-Men: The Manga #3.jpg,{}
0,X-Men,(July 2002),X-Men Unlimited #35,./covers/X-Men Unlimited #35.jpg,"{'pencils': 'Keu Cha (Painted)', 'inks': 'Keu Cha (Painted)', 'colors': 'Keu Cha (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Wolverine'}"
0,X-Men,(July 2006),X-Men: The End #5,./covers/X-Men: The End #5.jpg,"{'pencils': 'Gene Ha', 'inks': 'Gene Ha', 'colors': 'Gene Ha', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]'}"
0,X-Men,(October 2010),The Uncanny X-Men #527,./covers/The Uncanny X-Men #527.jpg,"{'pencils': 'Terry Dodson; Rachel Dodson', 'inks': 'Terry Dodson; Rachel Dodson', 'colors': 'Terry Dodson; Rachel Dodson', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Emma Frost; Namor the Sub-Mariner'}"
0,X-Men,(September 2010),The Uncanny X-Men #526,./covers/The Uncanny X-Men #526.jpg,"{'pencils': 'Terry Dodson; Rachel Dodson', 'inks': 'Terry Dodson; Rachel Dodson', 'colors': 'Terry Dodson; Rachel Dodson', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost; Magneto; Namor the Sub-Mariner; Shadowcat', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #25 (Abril 2011)'}"
0,X-Men,(April 2011),X-Men: Legacy #245,./covers/X-Men: Legacy #245.jpg,"{'pencils': 'Leinil Francis Yu', 'inks': 'Leinil Francis Yu', 'colors': 'Marte Gracia', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Avalanche; Basilisk [Cyclops]; Berserker [Warpath]; Chamber; Colossus; Eclipse [Sunspot]; Gambit; Hellion; Jubilee; Legacy [Rogue]; Magma; Magneto; Namor the Sub-Mariner; Nightmare [Pixie]; Psylocke; Storm; Warlock [Cypher]'}"
0,X-Men,(August 2011),The Uncanny X-Men #538,./covers/The Uncanny X-Men #538.jpg,"{'pencils': 'Terry Dodson; Rachel Dodson', 'inks': 'Terry Dodson; Rachel Dodson', 'colors': 'Terry Dodson; Rachel Dodson', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Angel; Colossus; Namor the Sub-Mariner; Psylocke; Shadowcat; Storm; Hope Summers', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #32 (Octubre 31, 2011)'}"
0,X-Men,(May 2012),Uncanny X-Men #9,./covers/Uncanny X-Men #9.jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Cam Smith', 'colors': 'Jim Charalampidis', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Captain America; Iron Man; Magik; Magneto'}"
0,nan,(2010),X-Men: Nation X,./covers/X-Men: Nation X.jpg,{}
0,X-Men,(June 2011),The Uncanny X-Men #536,./covers/The Uncanny X-Men #536.jpg,"{'pencils': 'Terry Dodson; Rachel Dodson', 'inks': 'Terry Dodson; Rachel Dodson', 'colors': 'Terry Dodson; Rachel Dodson', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Kruun', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #31 (Octubre 3, 2011)'}"
0,X-Men,(August 2011),The Uncanny X-Men #539,./covers/The Uncanny X-Men #539.jpg,"{'pencils': 'Simone Bianchi', 'inks': 'Simone Bianchi', 'colors': 'Simone Bianchi?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
