,series,right,title,cover,metadata
0,Avengers; X-Men,(February 2015),Avengers & X-Men: Axis #8 [Leinil Francis Yu Inversion Variant],./covers/Avengers & X-Men: Axis #8 [Leinil Francis Yu Inversion Variant].jpg,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Leinil Francis Yu (signed)', 'colors': 'Israel Silva (signed)', 'genre': 'superhero', 'characters': 'Kluh; Absorbing Man'}"
0,Avengers,(June 2012),Wolverine & the X-Men #9 [Avengers Art Appreciation Variant Cover by Alex Maleev],./covers/Wolverine & the X-Men #9 [Avengers Art Appreciation Variant Cover by Alex Maleev].jpg,"{'pencils': 'Alex Maleev (painted)', 'inks': 'Alex Maleev (painted)', 'colors': 'Alex Maleev (painted)', 'genre': 'superhero', 'characters': 'Captain America; Iron Man; Thor'}"
0,Avengers; X-Men,(December 2014),Avengers & X-Men: Axis #1 [Midtown Exclusive Variant  by Mike Mayhew],./covers/Avengers & X-Men: Axis #1 [Midtown Exclusive Variant  by Mike Mayhew].jpg,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Iron Man; Thor; Storm; Beast; Luke Cage; Scarlet Witch; Vision; Colossus; Rogue; Red Onslaught', 'reprints': 'in  Homem-Aranha: Aranhaverso (Panini Brasil, 2015 series) #1 (Dezembro de 2015) [somente arte]'}"
0,X-Men,(September 2008),The Uncanny X-Men #500 [Alex Ross Canadian Fan Expo Variant],./covers/The Uncanny X-Men #500 [Alex Ross Canadian Fan Expo Variant].jpg,"{'pencils': 'Alex Ross (painted)', 'inks': 'Alex Ross (painted)', 'colors': 'Alex Ross (painted)', 'genre': 'superhero', 'characters': 'The X-Men [Professor X [Charles Xavier]; Beast [Hank McCoy]; Cyclops [Scott Summers]; Iceman [Bobby Drake]; Marvel Girl [Jean Grey]; Angel [Warren Worthington, III]; Polaris [Lorna Dane]; Havok [Alex Summers]; Banshee [Sean Cassidy]; Sunfire [Shiro Yoshida]; Thunderbird [John Proudstar]; Lucas Bishop; Jubilee [Jubilation Lee]; Emma Frost [White Queen]; Phoenix [Phoenix Force]; Dazzler [Alison Blaire]; Psylocke [Betsy Braddock]; Forge; Rogue; Colossus [Piotr Rasputin]; Gambit [Remy LeBeau]; Shadowcat [Kitty Pryde]; Storm [Ororo Munroe]; Nightcrawler [Kurt Wagner]];Magneto [Erik Lehnsherr; Magnus]; Sentinels'}"
0,X-Men,(May 2017),X-Men Prime #1 [KRS Comics Exclusive Gabriele Dell'Otto Connecting Variant],nan,"{'pencils': 'Ardian Syaf; Jay Leisten', 'inks': 'Ardian Syaf; Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Kitty Pryde; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]; Beast [Henry McCoy]; Jubilee [Jubilation Lee]; Marvel Girl [Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Prestige [Rachel Summers]; Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Sabretooth [Victor Creed]; Angel [Warren Worthington III]'}"
0,X-Men,(June 2017),X-Men: Gold #1 [J. Scott Campbell Store Exclusive 'Virgin Art' Variant - Cover C],nan,"{'pencils': 'Ardian Syaf', 'inks': 'Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]; Storm [Ororo Munroe]; Prestige [Rachel Grey]; Kitty Pryde; Old Man Logan]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,X-Men,(June 2017),X-Men: Gold #1 [J. Scott Campbell Store Exclusive 'Retro' Variant - Cover B],nan,"{'pencils': 'Ardian Syaf', 'inks': 'Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler [Kurt Wagner]; Colossus [Peter Rasputin]; Storm [Ororo Munroe]; Prestige [Rachel Grey]; Kitty Pryde; Old Man Logan]', 'reprints': 'in  X-Men Gold (Editorial Televisa, 2017 series) #1 (28 de diciembre de 2017)'}"
0,Dark Avengers; X-Men,(August 2009),Dark Avengers / Uncanny X-Men: Utopia #1 [Previews Exclusive Sketch Cover],nan,"{'pencils': 'Jae Lee', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Iron Patriot; Cyclops'}"
0,X-Men; Dark Avengers,(August 2009),Dark Avengers / Uncanny X-Men: Utopia #1 [2nd Print Variant],nan,"{'pencils': 'Marc Silvestri', 'inks': 'Joe Weems', 'colors': ""Frank D'Armata"", 'letters': 'Typeset', 'genre': 'superhero'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [Midtown Comics Wraparound Cover by Skottie Young],./covers/Avengers vs. X-Men #1 [Midtown Comics Wraparound Cover by Skottie Young].jpg,"{'pencils': 'Skottie Young', 'inks': 'Skottie Young', 'colors': 'Skottie Young', 'genre': 'superhero', 'characters': 'Captain America; Hulk; Red Hulk; Spider-Man; Namor, the Sub-Mariner; Spider-Woman; Magneto; Wolverine; Iron Fist; Colossus; Emma Frost; Daredevil; Dr. Strange; Dazzler; Warlock; Psylocke; Beast; Cyclops; Thor; Storm; Hope Summers; Black Widow; Hawkeye; Black Panther; Iron Man'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [J. Scott Campbell Store Exclusive Cover C],nan,"{'pencils': 'J. Scott Campbell (signed)', 'inks': 'J. Scott Campbell (signed)', 'colors': 'Sabine Rich (signed)', 'genre': 'superhero', 'characters': 'Psylocke; Rogue; Ka-Zar; Zabu; Wolverine; Mastermind'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Unknown Comics Exclusive Lucio Parillo Black and White],nan,"{'pencils': 'Lucio Parillo (signed)', 'inks': 'Lucio Parillo (signed)', 'genre': 'superhero', 'characters': 'Rogue'}"
0,X-Men,(September 2017),Doctor Strange #23 [Incentive Jim Lee 'X-Men Trading Card' Variant (Mr. Sinister)],./covers/Doctor Strange #23 [Incentive Jim Lee 'X-Men Trading Card' Variant (Mr. Sinister)].jpg,"{'pencils': 'Jim Lee', 'inks': 'Jim Lee', 'colors': 'Jesus Aburtov', 'genre': 'superhero', 'characters': 'Mister Sinister [Nathaniel Essex]'}"
0,X-Men,(September 2017),X-Men: Blue #3 [Second Printing Art Adams Cover Variant],nan,"{'pencils': 'Arthur Adams (signed, credited)', 'inks': 'Arthur Adams (signed, credited)', 'colors': 'Peter Steigerwald (credited)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Iceman [Robert Drake]; Angel [Warren Worthington III]; Beast [Hank McCoy]; Cyclops [Scott Summers]; Sentinels'}"
0,Avengers; X-Men,(December 2014),Avengers & X-Men: Axis #1 [Dynamic Forces Exclusive Variant by Adam Kubert],nan,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Iron Man; Thor; Storm; Beast; Luke Cage; Scarlet Witch; Vision; Colossus; Rogue; Red Onslaught', 'reprints': 'in  Homem-Aranha: Aranhaverso (Panini Brasil, 2015 series) #1 (Dezembro de 2015) [somente arte]'}"
0,X-Men,(December 2012),Uncanny X-Men #20 [Susan G. Komen Breast Cancer Awareness Variant by David Marquez],./covers/Uncanny X-Men #20 [Susan G. Komen Breast Cancer Awareness Variant by David Marquez].jpg,"{'pencils': 'Carlos Pacheco', 'inks': 'Roger Bonet', 'colors': 'Guru eFX', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus; Cyclops; Danger; Emma Frost; Magik; Magneto; Namor the Sub-Mariner; Storm; Hope Summers', 'keywords': 'Phoenix Force'}"
0,X-Men,(January 2014),All-New X-Men #18 [1970s Variant Cover by Julian Totino Tedesco],./covers/All-New X-Men #18 [1970s Variant Cover by Julian Totino Tedesco].jpg,"{'pencils': 'Julian Totino Tedesco (signed) (painted)', 'inks': 'Julian Totino Tedesco (signed) (painted)', 'colors': 'Julian Totino Tedesco (signed) (painted)', 'genre': 'superhero', 'characters': 'Storm; Banshee; Nightcrawler; Colossus; Wolverine; Warpath'}"
0,nan,(April 2015),Guardians of the Galaxy & X-Men: The Black Vortex Alpha #1 [Alexander Lozano Connecting Cover Variant],./covers/Guardians of the Galaxy & X-Men: The Black Vortex Alpha #1 [Alexander Lozano Connecting Cover Variant].jpg,{}
0,nan,(December 2013),Uncanny X-Force #12 [X-Men 50th Anniversary Variant Cover by Phil Noto],./covers/Uncanny X-Force #12 [X-Men 50th Anniversary Variant Cover by Phil Noto].jpg,{}
0,nan,(January 2014),Uncanny X-Men #14 [Marvel's Agent of S.H.I.E.L.D. Variant - Jemma Simmons Photo],./covers/Uncanny X-Men #14 [Marvel's Agent of S.H.I.E.L.D. Variant - Jemma Simmons Photo].jpg,{}
0,Wolverine; X-Men,(May 2014),Wolverine & the X-Men #1 [Wizard World St Louis Comic Con Variant by David Mack],./covers/Wolverine & the X-Men #1 [Wizard World St Louis Comic Con Variant by David Mack].jpg,"{'pencils': 'David Mack (signed) (painted)', 'inks': 'David Mack (signed) (painted)', 'colors': 'David Mack (signed) (painted)', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,Iron Man; X-Men,(June 2013),All-New X-Men #10 [Many Armors of Iron Man by Greg Horn],./covers/All-New X-Men #10 [Many Armors of Iron Man by Greg Horn].jpg,"{'pencils': 'Greg Horn (signed)', 'inks': 'Greg Horn (signed)', 'colors': 'Greg Horn (signed)', 'genre': 'superhero', 'characters': 'Iron Man; Phoenix', 'reprints': 'in  All New X-Men (Standaard Uitgeverij, 2015 series) #4 (2016)'}"
0,X-Men,(January 2014),Amazing X-Men #1 [Black & White Wraparound Variant by Ed McGuinness],./covers/Amazing X-Men #1 [Black & White Wraparound Variant by Ed McGuinness].jpg,"{'pencils': 'Ed McGuinness (signed)', 'inks': 'Ed McGuinness (signed)', 'genre': 'superhero', 'characters': 'Nightcrawler; Azazel; Bamfs; Storm; Northstar; Firestar; Wolverine; Beast; Iceman'}"
0,X-Men,(September 2017),The Unbelievable Gwenpool #18 [Jim Lee 'X-Men Trading Card' (Emma Frost)],./covers/The Unbelievable Gwenpool #18 [Jim Lee 'X-Men Trading Card' (Emma Frost)].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': 'Israel Silva (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Emma Frost'}"
0,X-Men,,Uncanny X-Men #11 [Avengers Art Appreciation Variant Cover by Greg Horn],./covers/Uncanny X-Men #11 [Avengers Art Appreciation Variant Cover by Greg Horn].jpg,"{'pencils': '?', 'inks': '?', 'colors': '?'}"
0,nan,,Astonishing X-Men by Joss Whedon & John Cassaday Ultimate Collection #2,nan,{}
0,X-Men,(December 2011),Wolverine & the X-Men #1 [Second Printing Variant Cover by Tim Townsend],./covers/Wolverine & the X-Men #1 [Second Printing Variant Cover by Tim Townsend].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero', 'characters': 'Beast; Broo; Iceman; Kid Gladiator; Shadowcat; Wolverine', 'reprints': 'in  Wolverine und die X-Men (Panini Deutschland, 2012 series) #1 (September 2012)'}"
0,X-Men,(June 2017),X-Men: Gold #1 [Diamond Retailer Summit Exclusive Ron Lim 'Deadpool Party' Sketch Variant],./covers/X-Men: Gold #1 [Diamond Retailer Summit Exclusive Ron Lim 'Deadpool Party' Sketch Variant].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Deadpool [Wade Wilson]'}"
0,X-Men,(March 2016),Uncanny X-Men #1 [J. Scott Campbell Exclusives Interconnecting Black and White Variant],nan,"{'pencils': 'J. Scott Campbell', 'inks': 'J. Scott Campbell', 'genre': 'superhero', 'characters': 'Psylocke; Mystique; Sabretooth'}"
0,X-Men,(June 2016),Uncanny X-Men #6 [The Story Thus Far Greg Land Variant],./covers/Uncanny X-Men #6 [The Story Thus Far Greg Land Variant].jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Greg Land (signed)', 'colors': 'Nolan Woodard (signed)', 'genre': 'superhero', 'characters': 'Magneto; Psylocke; M; Sabretooth; Mystique; Archangel'}"
0,X-Men,(May 2016),Extraordinary X-Men #8 [Incentive Todd Nauck The Story Thus Far Variant],nan,"{'pencils': 'Humberto Ramos (signed)', 'inks': 'Humberto Ramos (signed)', 'colors': 'Edgar Delgado (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Apocalypse; X-Men [Old Man Logan; Storm; Marvel Girl [Jean Grey]; Iceman; Colossus]', 'reprints': 'in  X-Men (Panini Deutschland, 2016 series) #2 - Die Apokalypse-Kriege (Dezember 2016)'}"
0,X-Men,(May 2017),X-Men Prime #1 [KRS Comics / WonderCon Exclusive Tyler Kirkham Color],nan,"{'pencils': 'Ardian Syaf; Jay Leisten', 'inks': 'Ardian Syaf; Jay Leisten', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'Kitty Pryde; Nightcrawler [Kurt Wagner]; Storm [Ororo Munroe]; Beast [Henry McCoy]; Jubilee [Jubilation Lee]; Marvel Girl [Jean Grey]; Old Man Logan [James ""Logan"" Howlett]; Prestige [Rachel Summers]; Cyclops [Scott Summers]; Wolverine [Laura Kinney]; Colossus [Piotr Rasputin]; Iceman [Bobby Drake]; Sabretooth [Victor Creed]; Angel [Warren Worthington III]'}"
0,All-New X-Men,(April 2016),All-New X-Men #4 [Incentive Ron Lim Deadpool Variant],./covers/All-New X-Men #4 [Incentive Ron Lim Deadpool Variant].jpg,"{'pencils': 'Ron Lim', 'inks': 'Ron Lim', 'colors': 'Ron Lim', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(June 2011),The Uncanny X-Men #535 [Thor Goes Hollywood Variant (1 in 15)],./covers/The Uncanny X-Men #535 [Thor Goes Hollywood Variant (1 in 15)].jpg,"{'pencils': 'Humberto Ramos', 'inks': 'Humberto Ramos', 'colors': '?', 'genre': 'superhero'}"
0,X-Men,(January 2013),All-New X-Men #1 [Deadpool Is Unimpressed Sketch Variant Cover by Stuart Immonen],./covers/All-New X-Men #1 [Deadpool Is Unimpressed Sketch Variant Cover by Stuart Immonen].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Cyclops (past); Marvel Girl (past); Iceman (past); Angel (past); Beast (past); Magik; Magneto; Cyclops; Emma Frost; Christopher', 'reprints': 'in  La Nueva Patrulla-X (Panini España, 2013 series) #1 (Mayo 2013)  in  X-Men (Panini France, 2013 series) #1 [Edition Collector] (juillet 2013)  in  Essential X-Men (Panini UK, 2014 series) #1 (27 August 2014)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #1 (2015)  in  Novíssimos X-Men (Panini Brasil, 2016 series) #1 - X-Men de Ontem (Janeiro 2016), #1 - X-Men de Ontem (Janeiro 2016)'}"
0,X-Men,(July 2008),X-Men: Legacy #211 [2008 Convention Season Spotlight Variant by David Finch],./covers/X-Men: Legacy #211 [2008 Convention Season Spotlight Variant by David Finch].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Dark Phoenix; Cassandra Nova; Brood; Proteus'}"
0,Iron Man,(September 2017),Invincible Iron Man #9 [Incentive Jim Lee 'X-Men Trading Card' Variant (Colossus)],./covers/Invincible Iron Man #9 [Incentive Jim Lee 'X-Men Trading Card' Variant (Colossus)].jpg,"{'pencils': 'Daniel Acuña (signed)', 'inks': 'Daniel Acuña (signed)', 'colors': 'Daniel Acuña (signed)', 'genre': 'superhero', 'characters': 'Ironheart [Riri Williams]'}"
0,Dark X-Men,(September 2009),Dark X-Men: The Beginning #1 [San Diego Comic Con Sketch Variant],./covers/Dark X-Men: The Beginning #1 [San Diego Comic Con Sketch Variant].jpg,"{'pencils': 'Jae Lee', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Emma Frost [White Queen]; Namor, the Sub-Mariner; Mimic; Wolverine [Daken]; Cloak; Dagger; Weapon Omega [Michael Pointer]'}"
0,Wolverine; X-Men,(March 2012),Wolverine & the X-Men #4 [Direct Market Venom Variant Cover by Frank Martin],./covers/Wolverine & the X-Men #4 [Direct Market Venom Variant Cover by Frank Martin].jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Frank Martin', 'genre': 'superhero', 'reprints': 'in  Wolverine (Panini France, 2012 series) #2 (août 2012)  in  Wolverine und die X-Men (Panini Deutschland, 2012 series) #2 (Oktober 2012)', 'keywords': 'aliens; classroom; teaching'}"
0,Deadpool,(April 2013),Uncanny X-Men #1 [Deadpool State Birds Variant by Stuart Immonen],./covers/Uncanny X-Men #1 [Deadpool State Birds Variant by Stuart Immonen].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Stuart Immonen', 'colors': '?', 'letters': '?', 'genre': 'humor; superhero', 'characters': 'Deadpool'}"
0,Avengers; X-Men,(December 2014),Avengers & X-Men: Axis #1 [Hastings Black & White Variant  by Mico Suayan],./covers/Avengers & X-Men: Axis #1 [Hastings Black & White Variant  by Mico Suayan].jpg,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Justin Ponsor (signed)', 'genre': 'superhero', 'characters': 'Iron Man; Thor; Storm; Beast; Luke Cage; Scarlet Witch; Vision; Colossus; Rogue; Red Onslaught', 'reprints': 'in  Homem-Aranha: Aranhaverso (Panini Brasil, 2015 series) #1 (Dezembro de 2015) [somente arte]'}"
0,X-Men,(November 2013),X-Men: Battle of the Atom #1 [Frank Cho Wraparound Cover Variant],nan,"{'pencils': 'Arthur Adams', 'inks': 'Arthur Adams', 'colors': 'Peter Steigerwald', 'genre': 'superhero', 'characters': 'Wolverine; Beast; Storm; Cyclops; Jean Grey; Iceman; Angel; Xorn; Sentinels'}"
0,X-Men,(May 2016),X-Men '92 #1 [John Tyler Christopher Action Figure (Jubilee)],./covers/X-Men '92 #1 [John Tyler Christopher Action Figure (Jubilee)].jpg,"{'pencils': 'John Tyler Christopher', 'inks': 'John Tyler Christopher', 'colors': 'John Tyler Christopher', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Jubilee [Jubilation Lee]', 'reprints': ""in  X-Men '92 (Marvel, 2016 series) #1 - World Is a Vampire ([October] 2016)""}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #3 [Variant Cover by J. Scott Campbell],./covers/Avengers vs. X-Men #3 [Variant Cover by J. Scott Campbell].jpg,"{'pencils': 'J. Scott Campbell', 'inks': 'J. Scott Campbell', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue; Ms. Marvel [Carol Danvers]'}"
0,X-Men,(January 2013),All-New X-Men #1 [Midtown Comics Exclusive Variant Cover by J. Scott Campbell],./covers/All-New X-Men #1 [Midtown Comics Exclusive Variant Cover by J. Scott Campbell].jpg,"{'pencils': 'J. Scott Campbell', 'inks': 'J. Scott Campbell', 'colors': 'Nei Ruffino', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl; Beast; Angel; Iceman]', 'reprints': 'in  La Nueva Patrulla-X (Panini España, 2013 series) #1 (Mayo 2013)  in  X-Men (Panini France, 2013 series) #1 [J. Scott Campbell] (juillet 2013)  in  All New X-Men (Standaard Uitgeverij, 2015 series) #1 (2015)  in  Uncanny Avengers (Standaard Uitgeverij, 2015 series) #4 (2016)'}"
0,nan,(November 2014),Uncanny X-Men #25 [Phantom City Creative Maos Agents of S.H.I.E.L.D. Variant],./covers/Uncanny X-Men #25 [Phantom City Creative Maos Agents of S.H.I.E.L.D. Variant].jpg,{}
0,X-Men,(September 2017),Astonishing X-Men #1 [J. Scott Campbell Store Exclusive Cover B],nan,"{'pencils': 'J. Scott Campbell (signed)', 'inks': 'J. Scott Campbell (signed)', 'colors': 'Peter Steigerwald (signed)', 'genre': 'superhero', 'characters': 'Psylocke; Rogue; Bishop; Wolverine; Gambit'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Unknown Comics Exclusive Jim Lee Remastered (Magik)],nan,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': 'Israel Silva (signed)', 'genre': 'superhero', 'characters': 'Magik'}"
0,Captain America,(September 2017),Captain America: Steve Rogers #19 [Jim Lee 'X-Men Trading Card' (Gambit)],./covers/Captain America: Steve Rogers #19 [Jim Lee 'X-Men Trading Card' (Gambit)].jpg,"{'pencils': 'Jesus Saiz', 'inks': 'Jesus Saiz', 'colors': 'Jesus Saiz', 'genre': 'superhero', 'characters': 'Sharon Carter; Captain America [Steve Rogers]', 'keywords': 'ticker tape'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Essential Sequential Exclusive Virgin Art - Mark Brooks],./covers/Astonishing X-Men #1 [Essential Sequential Exclusive Virgin Art - Mark Brooks].jpg,"{'pencils': 'Mark Brooks (signed)', 'inks': 'Mark Brooks (signed)', 'colors': 'Mark Brooks (signed)', 'genre': 'superhero', 'characters': 'Psylocke'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Unknown Comics Exclusive Lucio Parillo Virgin Art],nan,"{'pencils': 'Lucio Parillo (signed)', 'inks': 'Lucio Parillo (signed)', 'colors': 'Lucio Parillo (signed)', 'genre': 'superhero', 'characters': 'Rogue'}"
0,X-Men,(September 2016),Extraordinary X-Men #12 [Death of X Leinil Francis Yu Variant],./covers/Extraordinary X-Men #12 [Death of X Leinil Francis Yu Variant].jpg,"{'pencils': 'Leinil Francis Yu (signed)', 'inks': 'Leinil Francis Yu (signed)', 'colors': 'Leinil Francis Yu (signed)', 'genre': 'superhero', 'characters': 'Cyclops; Medusa'}"
0,Venom,(September 2017),Venom #152 [Incentive Jim Lee 'X-Men Trading Card' Variant (Polaris)],./covers/Venom #152 [Incentive Jim Lee 'X-Men Trading Card' Variant (Polaris)].jpg,"{'pencils': 'Francisco Herrera (signed)', 'inks': 'Francisco Herrera (signed)', 'colors': 'Fernanda Rizo', 'genre': 'superhero', 'characters': 'Venom; Stegron'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #5 [Variant Sketch Cover by Ryan Stegman],./covers/Avengers vs. X-Men #5 [Variant Sketch Cover by Ryan Stegman].jpg,"{'pencils': 'Ryan Stegman', 'inks': 'Ryan Stegman', 'genre': 'superhero', 'characters': 'Hope Summers; Cyclops; Captain America; Colossus; Red Hulk'}"
