,series,right,title,cover,metadata
0,X-Men,(March 2010),X-Men Noir: Mark of Cain #2,./covers/X-Men Noir: Mark of Cain #2.jpg,"{'pencils': 'Dennis Calero', 'inks': 'Dennis Calero', 'colors': 'Dennis Calero', 'letters': 'Typeset', 'genre': 'crime', 'characters': 'Emma Frost'}"
0,X-Men,(April 2010),X-Men: Pixie Strikes Back #1,./covers/X-Men: Pixie Strikes Back #1.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Stuart Immonen', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Pixie [Megan Gwynn]; Mercury [Cessily Kincaid]; Armor [Hisako Ichiki]; Blindfold [Ruth Aldine]; X-23', 'reprints': 'in  X-Men: Pixie Strikes Back (Marvel, 2010 series)  (July 2010)  in  X-Men - Pixie contre-attaque (Panini France, 2013 series) #1 (février 2013), #1 (février 2013)'}"
0,X-Men,(April 2011),Astonishing X-Men: Xenogenesis #5,./covers/Astonishing X-Men: Xenogenesis #5.jpg,"{'pencils': 'Kaare Andrews', 'inks': 'Kaare Andrews', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Emma Frost [White Queen]; Wolverine; Storm; Beast; Armor; Warpies'}"
0,nan,(November 2008),X-Men: Magneto Testament #1,./covers/X-Men: Magneto Testament #1.jpg,"{'pencils': 'Marko Djurdjević (painted)', 'inks': 'Marko Djurdjević (painted)', 'colors': 'Marko Djurdjević (painted)', 'genre': 'historical'}"
0,X-Men,(October 2008),X-Men: First Class #15,./covers/X-Men: First Class #15.jpg,"{'pencils': 'Carlo Pagulayan', 'inks': 'J. Cuet', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Angel; Iceman; Beast'}"
0,Mojo,(October 1993),X-Men Halloween Special Edition #1,./covers/X-Men Halloween Special Edition #1.jpg,"{'script': 'Dan Slott', 'pencils': 'Joe Madureira', 'inks': 'Chris Ivy', 'colors': 'Fred Mendez', 'letters': 'Steve Dutro', 'genre': 'superhero', 'characters': 'Mojo', 'reprints': 'from  Marvel Comics Presents (Marvel, 1988 series) #89 (1991)'}"
0,Storm,(January 2009),X-Men: Worlds Apart #2,./covers/X-Men: Worlds Apart #2.jpg,"{'pencils': 'David Yardin', 'inks': 'David Yardin', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Storm', 'keywords': 'lightning; rain'}"
0,Colossus,(July 2008),X-Men Origins: Colossus #1,./covers/X-Men Origins: Colossus #1.jpg,"{'pencils': 'Trevor Hairsine', 'inks': 'Trevor Hairsine', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Colossus'}"
0,X-Men,(August 2008),X-Men: First Class #13,./covers/X-Men: First Class #13.jpg,"{'pencils': 'Roger Cruz', 'inks': 'Roger Cruz', 'colors': 'Guru eFX', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Iceman; Beast; Machine Man'}"
0,Wolverine,(June 2009),X-Men Origins: Wolverine #1,./covers/X-Men Origins: Wolverine #1.jpg,"{'pencils': 'Mark Texeira', 'inks': 'Mark Texeira', 'colors': 'Morry Hollowell', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Humo presenteert (Humo, 2013 series) #4 - Wolverine: Logan & andere verhalen (2013)'}"
0,Starjammers,(December 2007),X-Men: Emperor Vulcan #2,./covers/X-Men: Emperor Vulcan #2.jpg,"{'pencils': 'Billy Tan', 'inks': 'Danny Miki; Allen Martinez', 'colors': ""Frank D'Armata"", 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Vulcan'}"
0,X-Men,(August 2011),X-Men: Prelude to Schism #4,./covers/X-Men: Prelude to Schism #4.jpg,"{'pencils': 'Giuseppe Camuncoli', 'inks': 'Giuseppe Camuncoli', 'colors': 'Dan Brown', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,nan,([November] 2008),Young X-Men #1 - Final Genesis,nan,{}
0,Ultimate X-Men,(2004),Ultimate X-Men #9 - The Tempest,./covers/Ultimate X-Men #9 - The Tempest.jpg,"{'pencils': 'Brandon Peterson', 'inks': 'Brandon Peterson', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Wolverine', 'reprints': 'from  Ultimate X-Men (Marvel, 2001 series) #47 (August 2004)'}"
0,nan,,Ultimate X-Men #14 - Phoenix?,nan,{}
0,nan,,Ultimate X-Men #17 - Sentinels,nan,{}
0,nan,([October] 2005),X-Men: The End #2 - Heroes & Martyrs,nan,{}
0,X-Men,(2009),X-Men: Phoenix Rising  [premiere edition],nan,"{'pencils': 'John Byrne', 'inks': 'Terry Austin', 'colors': '?', 'genre': 'superhero', 'characters': 'Jean Grey', 'reprints': 'from  Fantastic Four (Marvel, 1961 series) #286 [Direct Edition] (January 1986)'}"
0,X-Men,(May 2015),All-New X-Men #37,./covers/All-New X-Men #37.jpg,"{'pencils': 'Alexander Lozano', 'inks': 'Alexander Lozano', 'colors': 'Alexander Lozano', 'genre': 'superhero'}"
0,X-Men,(February 1991),X-Men Classic #56 [Newsstand Edition],nan,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Colossus; Nightcrawler; Wolverine; Kitty Pryde]'}"
0,X-Men,(October 1990),X-Men Classic #52 [Newsstand Edition],nan,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Spider-Woman [Jessica Drew]; Kitty Pryde; Caliban'}"
0,X-Men,(November 1990),X-Men Classic #53 [Newsstand Edition],nan,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Andy Kubert (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde; Storm; Garokk'}"
0,X-Men,(February 1992),X-Men Classic #68 [Newsstand Edition],nan,"{'pencils': 'Mike Mignola (signed)', 'inks': 'Mike Mignola (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Nightcrawler; Colossus; Cyclops]; Binary [Carol Danvers]'}"
0,X-Men,(April 1992),X-Men Classic #70 [Newsstand Edition],nan,"{'pencils': 'Mike Mignola (signed)', 'inks': 'Mike Mignola (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Colossus; Nightcrawler; Kitty Pryde]'}"
0,X-Men,(September 2000),X-Men Movie Adaptation  [Photo Cover],./covers/X-Men Movie Adaptation  [Photo Cover].jpg,"{'pencils': 'Anthony Williams', 'inks': 'Andy Lanning', 'colors': 'Atomic Paintbrush', 'genre': 'superhero', 'characters': 'Professor X; X-Men [Cyclops; Jean Grey; Storm; Wolverine; Rogue]; Magneto', 'reprints': 'in  Filmspecial (JuniorPress, 1983 series) #14 [b] - X-Mannen (2000)'}"
0,X-Men,(August 1978),The X-Men #112 [British Price Variant],./covers/The X-Men #112 [British Price Variant].jpg,"{'pencils': 'George Pérez (signed)', 'inks': 'Bob Layton (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Colossus [Piotr Rasputin]; Storm [Ororo Munroe]; Wolverine [Logan]]; Magneto', 'reprints': 'in  Atlantic special (Atlantic Förlags AB, 1981 series) #3/1982 (1982) [cover]  in  Atlantic Spesial [Atlantic Special] (Atlantic Forlag, 1981 series) #3/1982 ([mars] 1982)  in  Classic X-Men (Marvel, 1986 series) #18 (February 1988)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #71 (Agosto 24 de 1989)  in  The Very Best of Marvel Comics (Marvel, 1991 series)  (1991)  in  Marvel Masterworks (Marvel, 1987 series) #24 ([September] 1993)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)'}"
0,X-Men,(March 1995),Amazing X-Men #1 [Newsstand Edition],nan,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Andy Kubert (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Quicksilver; Storm; Iceman; Banshee; Dazzler; Exodus]', 'reprints': 'in  Amazing X-Men (Marvel, 1995 series) #1 [X-Tra Edition (Second printing)] (March 1995), #1 [X-Tra Edition (Second printing)] (March 1995)  in  Ultimate Amazing X-Men (Marvel, 1995 series)  (May 1995),  (May 1995)  in  The Amazing X-Men (Grupo Editorial Vid, 2001 series) #1 (Noviembre 2001)  in  X-Men: Age of Apocalypse (Marvel, 2015 series) #1 - Alpha (2015)'}"
0,X-Men,(September 1965),The X-Men #13 [British Price Variant],./covers/The X-Men #13 [British Price Variant].jpg,"{'pencils': 'Jack Kirby', 'inks': 'Joe Sinnott', 'colors': 'Stan Goldberg', 'letters': 'Sam Rosen', 'genre': 'superhero', 'characters': 'The X-Men [Professor X; Cyclops; Marvel Girl [Jean Grey]; Angel; Beast; Iceman]; The Human Torch [Johnny Storm]; Juggernaut [Cain Marko]', 'reprints': 'in  Strange (Editions Lug, 1970 series) #13 (5 janvier 1971) [recolored]which is reprinted  in  Strange (Editions Lug, 1970 series) #12 (5 dÃ©cembre 1970)  in  Marvel (Editions Lug, 1970 series) #10 (10 janvier 1971)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #1 (May 1987)  in  Marvel Masterworks (Marvel, 1987 series) #7 ([Novenber] 1988)  in  X-Men: The Early Years (Marvel, 1994 series) #13 (May 1995)  in  Essential Uncanny X-Men (Marvel, 1999 series) #1 (September 1999)  in  X-Men No. 13 [Marvel Legends Reprint] (Marvel, 2004 series) #[nn] (February 2004) [cover]  in  The X-Men Omnibus (Marvel, 2009 series) #1 ([April] 2009)  in  X-Men Epic Collection (Marvel, 2014 series) #1 - Children of the Atom ([January] 2015)'}"
0,X-Men,(February 1966),The X-Men #17 [British Price Variant],./covers/The X-Men #17 [British Price Variant].jpg,"{'pencils': 'Jack Kirby', 'inks': 'Dick Ayers', 'colors': 'Stan Goldberg', 'letters': 'Sam Rosen', 'genre': 'superhero', 'characters': ""The X-Men [Professor X; Cyclops; Marvel Girl [Jean Grey]; Angel; Beast; Iceman]; Magneto's shadow"", 'reprints': 'in  The X-Men (Marvel, 1963 series) #70 (June 1971)which is reprinted  in  Marvel Masterworks: The X-Men (Marvel, 2003 series) #7 ([October] 2008)  in  X-Mannen Classics (Classics/Williams, 1971 series) #18  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #1 (May 1987)  in  Marvel Masterworks (Marvel, 1987 series) #7 ([Novenber] 1988)  in  X-Men: The Early Years (Marvel, 1994 series) #17 (September 1995)  in  Essential Uncanny X-Men (Marvel, 1999 series) #1 (September 1999)  in  The X-Men Omnibus (Marvel, 2009 series) #1 ([April] 2009)  in  X-Men Epic Collection (Marvel, 2014 series) #1 - Children of the Atom ([January] 2015)'}"
0,X-Men,(September 2009),X-Men: Legacy #226 [Newsstand Edition],nan,"{'pencils': 'Terry Dodson', 'inks': 'Rachel Dodson', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Rogue; Gambit; Danger'}"
0,X-Men,(August 1996),Onslaught: X-Men #1 [Cover B],./covers/Onslaught: X-Men #1 [Cover B].jpg,"{'pencils': 'Mike S. Miller (signed)', 'inks': 'Mike S. Miller (signed)', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Onslaught; Cyclops; Jean Grey; Storm; Wolverine; Bishop; Iceman; Cannonball'}"
0,X-Men,(October 2011),Iron Age #3 [X-Men cover],./covers/Iron Age #3 [X-Men cover].jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Phil Jimenez', 'colors': 'Matt Hollingsworth', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'X-Men [Phoenix; Storm; Wolverine; Cyclops; Colossus]; Iron Man', 'reprints': 'in  Marvel Saga (Panini France, 2009 series) #16 (novembre 2012), #16 (novembre 2012)'}"
0,X-Men,(October 1993),X-Men #25 [Gold Logo Variant],./covers/X-Men #25 [Gold Logo Variant].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Matt Ryan (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Magneto; Wolverine; Professor X; Jean Grey; Rogue; Gambit; Quicksilver', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #65 (Novembre 1995)  in  The 100 Greatest Marvels of All Time (Marvel, 2001 series) #3 (December 2001) [Cover]', 'keywords': 'Fatal Attractions'}"
0,X-Men,,The Uncanny X-Men #204 [Canadian variant],./covers/The Uncanny X-Men #204 [Canadian variant].jpg,"{'pencils': 'June Brigman (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Nightcrawler', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #19 (Febbraio 1992)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)'}"
0,X-Men,(November 1969),The X-Men #62 [British price variant],./covers/The X-Men #62 [British price variant].jpg,"{'pencils': 'Neal Adams', 'inks': 'Tom Palmer', 'colors': 'Neal Adams', 'letters': 'Sam Rosen', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Marvel Girl;Iceman; Beast]; Ka-Zar; Zabu', 'reprints': ""in  X-Men Collector's Edition (Marvel UK, 1981 series) #[2] ([1982]), #[2] ([1982])  in  X-Men Classics Starring the X-Men (Marvel, 1983 series) #3 (February 1984)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #3 (September 1987)  in  X-Men #62 [JC Penney Marvel Vintage Pack] (Marvel, 1994 series)  ([1994])  in  X-Men: Visionaries 2: The Neal Adams Collection (Marvel, 1996 series)  (1996)  in  Marvel Masterworks: The X-Men (Marvel, 2003 series) #6 ([April] 2006)  in  Essential Classic X-Men (Marvel, 2006 series) #3 (2009)  in  The X-Men Omnibus (Marvel, 2009 series) #2 ([April] 2011)""}"
0,X-Men,(July 2011),FF #3 [X-Men Evolution],./covers/FF #3 [X-Men Evolution].jpg,"{'pencils': 'Patrick Zircher', 'inks': 'Patrick Zircher', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,Spider-Man; X-Men,(February 2015),Spider-Man & the X-Men #1,./covers/Spider-Man & the X-Men #1.jpg,"{'pencils': 'Nick Bradshaw (signed)', 'inks': 'Nick Bradshaw (signed)', 'colors': 'Ian Herring', 'letters': 'typeset', 'genre': 'superhero'}"
0,X-Men,(2007),X-Men: Complete Onslaught Epic #1,nan,"{'pencils': 'Steve Geiger', 'inks': 'Steve Geiger', 'colors': '?', 'genre': 'superhero', 'characters': 'Onslaught', 'reprints': 'from  X-Men: Road to Onslaught (Marvel, 1996 series) #1 (October 1996)'}"
0,X-Men,(2011),X-Men: Age of Apocalypse Prelude,nan,"{'pencils': 'Andy Kubert', 'inks': 'Andy Kubert', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; Professor X [Charles Xavier]', 'reprints': 'from  X-Men (Marvel, 1991 series) #41 [Deluxe Edition] (February 1995)'}"
0,nan,(December 2012),X-Treme X-Men #5,./covers/X-Treme X-Men #5.jpg,{}
0,X-Men,(June 1990),X-Men Classic #48 [Newsstand Edition],./covers/X-Men Classic #48 [Newsstand Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Storm; Nightcrawler; Colossus]; Dark Phoenix [Jean Grey]; Man-Thing'}"
0,X-Men,(December 2013),All-New X-Men Special #1,./covers/All-New X-Men Special #1.jpg,"{'pencils': 'Alexander Lozano', 'inks': 'Alexander Lozano', 'colors': 'Alexander Lozano', 'genre': 'superhero'}"
0,X-Men,,The Uncanny X-Men #543 [Newsstand Edition],./covers/The Uncanny X-Men #543 [Newsstand Edition].jpg,"{'pencils': 'Greg Land', 'inks': 'Greg Land', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Colossus', 'reprints': 'from  Moment of Silence (Marvel, 2002 series) #1 (February 2002)'}"
0,X-Men,(October 2011),X-Men: Schism #3 [Second Printing],./covers/X-Men: Schism #3 [Second Printing].jpg,"{'pencils': 'Daniel Acuna (painted)', 'inks': 'Daniel Acuna (painted)', 'colors': 'Daniel Acuna (painted)', 'genre': 'superhero', 'reprints': 'in  X-Men (Panini France, 2011 series) #16 (juin 2012)'}"
0,X-Men,(September 1993),X-Men Adventures #11 [Newsstand Edition],./covers/X-Men Adventures #11 [Newsstand Edition].jpg,"{'pencils': 'Andrew Wildman', 'inks': 'Andrew Wildman', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Rogue; Cable; Apocalypse'}"
0,nan,([April] 2013),X-Men: Legacy #1 - Prodigal,nan,{}
0,nan,([April] 2014),Uncanny X-Men Omnibus #2,nan,{}
0,X-Men,(December 1975),The X-Men #96 [British Price Variant],./covers/The X-Men #96 [British Price Variant].jpg,"{'pencils': 'Marie Severin (sketch); Sal Buscema', 'inks': 'Sal Buscema', 'colors': '?', 'letters': 'Annette Kawecki', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Storm; Wolverine; Colossus; Nightcrawler]; Kierrok', 'reprints': ""in  Classic X-Men (Marvel, 1986 series) #4 (December 1986)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #4 (November 1987)  in  The Comic Book in America: An Illustrated History (Taylor Publishing Company, 1989 series)  (1989)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #39 (Enero 12 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #11 ([November] 1989)  in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #60 (15 Novembre 1990)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #1 (2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1975-1976 (décembre 2003)  in  X-Men Vol. 1, No. 96 [Marvel Legends Reprint] (Marvel, 2004 series)  (August 2004)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2009 series) #1 (2011 [second printing])  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)"", 'keywords': ""N'garai demons""}"
0,X-Men,(April 1995),X-Men Adventures [III] #2,./covers/X-Men Adventures [III] #2.jpg,"{'pencils': 'John Hebert', 'inks': 'John Hebert', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Wolverine; Gambit; Jubilee'}"
0,X-Men,(April 2008),X-Men: Legacy #208 [Direct Edition],./covers/X-Men: Legacy #208 [Direct Edition].jpg,"{'pencils': 'David Finch', 'inks': 'David Finch', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Jean Grey; Angel; Iceman; Beast', 'reprints': 'in  Los IncreÃ\xadbles Hombres X, Uncanny X-Men (Editorial Televisa, 2009 series) #1 (Abril 6, 2009)'}"
0,X-Men,(December 1995),X-Men #47 [Direct Edition],./covers/X-Men #47 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Cam Smith (signed)', 'colors': '? [as Arno] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop; X-Babies [Cyclops; Rogue; Archangel; Gambit; Iceman; Bishop]; Gog'}"
0,X-Men,(May 1996),X-Men #52 [Direct Edition],./covers/X-Men #52 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Cam Smith (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop; Apocalypse; Malcom; Randall'}"
0,X-Men,(May 1992),X-Men Classic #71 [Direct Edition],./covers/X-Men Classic #71 [Direct Edition].jpg,"{'pencils': 'Adam Hughes', 'inks': 'Adam Hughes', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Storm; Cyclops; Nightcrawler; Colossus]'}"
0,X-Men,(October 1992),X-Men Classic #76 [Direct Edition],./covers/X-Men Classic #76 [Direct Edition].jpg,"{'pencils': 'Adam Hughes', 'inks': 'Adam Hughes', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Silver Samurai; Viper [Madame Hydra]; Yukio; Mariko Yashida'}"
0,X-Men,(December 1992),X-Men Classic #78 [Direct Edition],./covers/X-Men Classic #78 [Direct Edition].jpg,"{'pencils': 'Adam Hughes [as AH!] (signed)', 'inks': 'Adam Hughes [as AH!] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Madelyne Pryor; Jean Grey'}"
