,series,right,title,cover,metadata
0,X-Men,(June 1992),The Uncanny X-Men #289 [Direct Edition],./covers/The Uncanny X-Men #289 [Direct Edition].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Scott Williams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Forge', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #56 (Febbraio 1995)'}"
0,X-Men 2099,(August 1996),X-Men 2099 Oasis #1,./covers/X-Men 2099 Oasis #1.jpg,"{'pencils': 'Greg Hildebrandt (painting); Tim Hildebrandt (painting)', 'inks': 'Greg Hildebrandt (painting); Tim Hildebrandt (painting)', 'colors': 'Greg Hildebrandt (painting); Tim Hildebrandt (painting)', 'letters': '?', 'genre': 'science fiction; superhero', 'characters': 'X-Men 2099 [Bloodhawk; Cerebra; Skullfire; La Lunatica]', 'reprints': 'in  Wiz (Marvel Italia, 1995 series) #17 (Marzo 1997)'}"
0,X-Men 2099,(August 1996),X-Men 2099 #35 [Direct Edition],./covers/X-Men 2099 #35 [Direct Edition].jpg,"{'pencils': 'Jan Duursema', 'inks': 'Scott Koblish', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': ""X-Men 2099 [Metalhead; Cerebra; La Lunatica; Xi'an Chi Xan]; Nostromo""}"
0,X-Men,(October 1996),Professor Xavier and the X-Men #12,./covers/Professor Xavier and the X-Men #12.jpg,"{'pencils': 'Duncan Rouleau', 'inks': 'Ian Akin', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Professor X; Cyclops; Marvel Girl [Jean Grey]; Angel; Iceman; Beast; Juggernaut'}"
0,X-Men,(October 1996),The Uncanny X-Men #337 [Direct Edition],./covers/The Uncanny X-Men #337 [Direct Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Psylocke; Storm; Gambit; Wolverine; Iceman; Bishop; Beast]', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #87 (Settembre 1997)  in  X-Men (Panini Deutschland, 1997 series) #24 (28. Januar 1999)  in  Homem-Aranha: Aranhaverso (Panini Brasil, 2015 series) #1 (Dezembro de 2015)'}"
0,X-Men,(August 1994),The Uncanny X-Men #315 [Direct Edition],./covers/The Uncanny X-Men #315 [Direct Edition].jpg,"{'pencils': 'Roger Cruz (signed)', 'inks': 'Kevin Conrad (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Exodus; Neophyte'}"
0,X-Men 2099,(August 1994),X-Men 2099 #11 [Direct Edition],./covers/X-Men 2099 #11 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Jim Sanders III (signed)', 'colors': 'Tom Smith', 'letters': '?', 'genre': 'science fiction; superhero', 'characters': 'The Driver', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #11 (Aprile 1995)'}"
0,X-Men 2099,(December 1994),X-Men 2099 #15 [Direct Edition],./covers/X-Men 2099 #15 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Metalhead; Mama Hurricane; Rosalinda Navarro Vasquez; Doctor Wingfoot', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #14 (Luglio 1995)'}"
0,X-Men,(September 1992),X-Men #12 [Direct Edition],./covers/X-Men #12 [Direct Edition].jpg,"{'pencils': 'Art Thibert [as A.T.] (signed)', 'inks': 'Art Thibert [as A.T.] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Wolverine; Gambit; Rogue; Beast]; Hazard', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #58 (Aprile 1995)'}"
0,X-Men 2099,(January 1994),X-Men 2099 #4 [Direct Edition],./covers/X-Men 2099 #4 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Harry Candelario (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'X-Men 2099 [Bloodhawk; Krystalin; Skullfire; Meanstreak]; Theatre of Pain [Brimstone Love; La Lunatica]', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #4 (Settembre 1994)'}"
0,X-Men,(February 1994),The Uncanny X-Men #309 [Direct Edition],./covers/The Uncanny X-Men #309 [Direct Edition].jpg,"{'pencils': 'John Romita Jr.', 'inks': '?', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Professor X; Magneto; Amelia Voght', 'reprints': 'in  Grandson of Origins of Marvel Comics (Marvel, 1998 series)  (1998)'}"
0,X-Men,(April 1993),The Uncanny X-Men #299 [Direct Edition],./covers/The Uncanny X-Men #299 [Direct Edition].jpg,"{'pencils': 'Brandon Peterson (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Gamesmaster; Trevor Fitzroy; Shinobi Shaw; Storm; Colossus; Bishop; Jean Grey; Archangel', 'reprints': 'in  Spécial Strange (Semic S.A., 1989 series) #93 (5 juillet 1994)'}"
0,Ultimate X-Men,(December 2002),Ultimate X-Men #23 [Direct Edition],./covers/Ultimate X-Men #23 [Direct Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'colors': 'Richard Isanove (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Cyclops'}"
0,Ultimate X-Men,(October 2006),Ultimate X-Men Annual #2,./covers/Ultimate X-Men Annual #2.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Richard Isanove (signed)', 'genre': 'superhero', 'characters': 'Dazzler; Nightcrawler'}"
0,Apocalypse; Dracula,(May 2006),X-Men: Apocalypse / Dracula #2,nan,"{'pencils': 'Jae Lee (signed)', 'inks': 'Jae Lee (signed)', 'colors': 'June Chung (signed)', 'letters': 'Typeset', 'genre': 'historical; superhero', 'characters': 'Apocalypse; Dracula'}"
0,X-Men,(February 1976),The X-Men #97 [Regular Edition],./covers/The X-Men #97 [Regular Edition].jpg,"{'pencils': 'Rich Buckler (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Colossus; Nightcrawler; Havok]', 'reprints': ""in  Classic X-Men (Marvel, 1986 series) #5 (January 1987)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #5 (March 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #41 (Enero 26 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #11 ([November] 1989)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #1 (2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1975-1976 (décembre 2003)  in  X-Men No. 97 [Marvel Legends Reprint] (Marvel, 2005 series)  (November 2005)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2009 series) #1 (2011 [second printing])  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)""}"
0,X-Men,(April 1976),The X-Men #98 [25¢ Cover Price],./covers/The X-Men #98 [25¢ Cover Price].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]; Sentinels', 'reprints': ""in  Classic X-Men (Marvel, 1986 series) #6 (February 1987)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #5 (March 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #43 (Febrero 9 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #11 ([November] 1989)  in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #65 (30 Gennaio 1991)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  X-Men (Marvel, 1991 series) #109 (February 2001)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #1 (2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1975-1976 (décembre 2003)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2009 series) #1 (2011 [second printing])  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)""}"
0,X-Men,(November 2001),New X-Men #118 [Direct Edition],./covers/New X-Men #118 [Direct Edition].jpg,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'HiFi Design (signed)', 'genre': 'superhero', 'characters': 'Cyclops', 'reprints': 'in  New X-Men (Marvel, 2002 series) #1 (2002)  in  X-Men (Hjemmet / Egmont, 2003 series) #3/2003 ([august] 2003)'}"
0,X-Men,(June 2002),New X-Men #125 [Direct Edition],./covers/New X-Men #125 [Direct Edition].jpg,"{'pencils': 'Ethan van Sciver', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Beak', 'reprints': 'in  New X-Men (Marvel, 2002 series) #1 (2002)'}"
0,X-Men,(June 2002),The Uncanny X-Men #405 [Direct Edition],./covers/The Uncanny X-Men #405 [Direct Edition].jpg,"{'pencils': 'Sean Phillips', 'inks': 'Sean Phillips', 'colors': 'Sean Phillips', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Banshee'}"
0,X-Men,(July 2003),X-Treme X-Men #26,./covers/X-Treme X-Men #26.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Kitty Pryde', 'reprints': 'in  X-Treme X-Men (Marvel, 2002 series) #5 - God Loves, Man Kills ([October] 2003)'}"
0,X-Men,(September 2003),X-Treme X-Men #28,./covers/X-Treme X-Men #28.jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Lady Deathstrike', 'reprints': 'in  X-Treme X-Men (Marvel, 2002 series) #5 - God Loves, Man Kills ([October] 2003)'}"
0,X-Men,(April 2004),X-Treme X-Men #41,./covers/X-Treme X-Men #41.jpg,"{'pencils': 'Salvador Larroca', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics', 'genre': 'superhero', 'characters': 'Sage [Tessa]; Elias Bogan'}"
0,X-Men 2099,(November 1993),X-Men 2099 #2 [Direct Edition],./covers/X-Men 2099 #2 [Direct Edition].jpg,"{'pencils': 'Ron Lim (signed)', 'inks': 'Adam Kubert (signed)', 'colors': 'Tom Smith', 'genre': 'science fiction; superhero', 'characters': 'Metalhead; Shakti Hadad; Meanstreak', 'reprints': 'in  X-Men 2099 (Marvel Italia, 1994 series) #2 (Luglio 1994)'}"
0,X-Men,(December 1993),X-Men Unlimited #3 [Direct Edition],./covers/X-Men Unlimited #3 [Direct Edition].jpg,"{'pencils': 'Bill Sienkiewicz (painting)', 'inks': 'Bill Sienkiewicz (painting)', 'colors': 'Bill Sienkiewicz (painting)', 'letters': '?', 'genre': 'superhero', 'characters': 'Sabretooth; Professor X; Bishop; Rogue; Maverick'}"
0,X-Men,(May 1999),The Uncanny X-Men #368 [Direct Edition],./covers/The Uncanny X-Men #368 [Direct Edition].jpg,"{'pencils': 'Adam Kubert (signed)', 'inks': 'Adam Kubert (signed)', 'colors': '? [as Liquid!] (signed)', 'genre': 'superhero', 'characters': 'Magneto; Wolverine', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #114 (Dicembre 1999)'}"
0,X-Men,(January 1987),Classic X-Men #5 [Direct Edition],./covers/Classic X-Men #5 [Direct Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'P. Craig Russell [as PCR] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Nightcrawler; Colossus; Wolverine; Havok]', 'reprints': ""in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #62 (15 Dicembre 1990)""}"
0,X-Men,(August 1987),Classic X-Men #12 [Direct Edition],./covers/Classic X-Men #12 [Direct Edition].jpg,"{'pencils': 'Arthur Adams', 'inks': 'Al Williamson', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; X-Men [Cyclops; Wolverine; Storm; Nightcrawler; Colossus; Banshee]', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #22 (Maggio 1992)'}"
0,X-Men,(January 1988),Classic X-Men #17 [Direct Edition],./covers/Classic X-Men #17 [Direct Edition].jpg,"{'pencils': 'Jon Bogdanove (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Wolverine; Storm (photo); Phoenix [Jean Grey] (photo); Colossus (photo); Nightcrawler {photo)]'}"
0,X-Men,(March 1988),Classic X-Men #19 [Direct Edition],./covers/Classic X-Men #19 [Direct Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto; X-Men [Phoenix [Jean Grey]; Nightcrawler; Wolverine; Storm; Cyclops; Colossus; Banshee]'}"
0,X-Men,(August 1988),Classic X-Men #24 [Direct Edition],./covers/Classic X-Men #24 [Direct Edition].jpg,"{'pencils': 'Kerry Gammill (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Sunfire; Wolverine; Cyclops; Colossus; Nightcrawler; Storm]; Mandroids'}"
0,X-Men,(March 1989),Classic X-Men #31 [Direct Edition],./covers/Classic X-Men #31 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Phoenix [Jean Grey]; Mastermind [Jason Wyngarde]', 'reprints': 'in  X-Men Classic (Panini France, 2012 series) #4 (décembre 2012)'}"
0,X-Men,(August 1989),Classic X-Men #36 [Direct Edition],./covers/Classic X-Men #36 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Phoenix [Jean Grey]; Cyclops; Storm; Wolverine; Colossus; Nightcrawler]'}"
0,X-Men,(January 1990),Classic X-Men #43 [Direct Edition],./covers/Classic X-Men #43 [Direct Edition].jpg,"{'pencils': 'John Byrne', 'inks': 'John Byrne', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Marvel Girl [Jean Grey]', 'reprints': 'in  El Asombroso Hombre AraÃ±a Presenta (Novedades, 1988 series) #166 (Junio 20 de 1991)'}"
0,X-Men,(April 2006),X-Men #182 [Direct Edition],./covers/X-Men #182 [Direct Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Salvador Larroca (signed)', 'genre': 'superhero', 'characters': 'Apocalypse', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #31 (Diciembre 2007)'}"
0,X-Men,(September 2010),X-Men Forever 2 #3,./covers/X-Men Forever 2 #3.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Wilfredo Quintana', 'letters': 'typeset'}"
0,X-Men,(August 1989),The Uncanny X-Men #247 [Newsstand],./covers/The Uncanny X-Men #247 [Newsstand].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Rogue; Dazzler; Havok; Mastermold', 'reprints': 'in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,X-Men,(July 1992),The Uncanny X-Men #290 [Newsstand Edition],./covers/The Uncanny X-Men #290 [Newsstand Edition].jpg,"{'pencils': 'Whilce Portacio (signed)', 'inks': 'Whilce Portacio (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'keywords': 'rain'}"
0,nan,,X-Men: Evolution - Digest Edition #2,nan,{}
0,X-Men,(January 1996),The Uncanny X-Men #328 [Newsstand Edition],./covers/The Uncanny X-Men #328 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Sabretooth; Psylocke'}"
0,X-Men,,The Uncanny X-Men #179 [Newsstand Edition],./covers/The Uncanny X-Men #179 [Newsstand Edition].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde; Caliban', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #8 (Febbraio 1991)  in  X-Men Classic (Marvel, 1990 series) #83 (May 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)'}"
0,X-Men,(October 1982),The Uncanny X-Men #162 [Canadian variant],./covers/The Uncanny X-Men #162 [Canadian variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': 'George Roussos', 'genre': 'superhero', 'characters': 'Wolverine; Brood', 'reprints': 'in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,,The Uncanny X-Men #167 [Canadian variant],./covers/The Uncanny X-Men #167 [Canadian variant].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Professor X; Storm; Wolverine; Colossus; Nightcrawler; Kitty Pryde', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #2 (Agosto 1990)  in  X-Men Classic (Marvel, 1990 series) #71 (May 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. Los Nuevos Mutantes: Tercera Génesis (Panini España, 2012 series) #[nn] (Noviembre 2012) [Detalle de la portada], #[nn] (Noviembre 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)  in  Die Gruppe X (Condor, 1985 series) #13'}"
0,X-Men,,The Uncanny X-Men #179 [Canadian variant],./covers/The Uncanny X-Men #179 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Kitty Pryde; Caliban', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #8 (Febbraio 1991)  in  X-Men Classic (Marvel, 1990 series) #83 (May 1993)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)'}"
0,X-Men,,The Uncanny X-Men #181 [Canadian variant],./covers/The Uncanny X-Men #181 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr.', 'inks': 'John Romita, Jr.', 'colors': '?', 'letters': 'Ron Zalme', 'genre': 'superhero', 'characters': 'Lockheed; a Dragon', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #9 (Marzo 1991)  in  X-Men Classic (Marvel, 1990 series) #85 (July 1993)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)'}"
0,X-Men,(June 2010),X-Men Forever Annual #1,./covers/X-Men Forever Annual #1.jpg,"{'pencils': 'Sana Takeda', 'inks': 'Sana Takeda', 'colors': 'Sana Takeda', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Jean Grey'}"
0,X-Men,(December 1986),The Uncanny X-Men #212 [Newsstand Edition],./covers/The Uncanny X-Men #212 [Newsstand Edition].jpg,"{'pencils': 'Barry Windsor-Smith', 'inks': 'Barry Windsor-Smith', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #22 (Maggio 1992)  in  Sabretooth Classic (Marvel, 1994 series) #9 (January 1995)  in  X-Men Mutant Massacre (Marvel, 1996 series)  (October 1996)  in  Uncanny X-Men Vol. 1, No. 213 [Marvel Legends Reprint] (Marvel, 2004 series)  (February 2004) [recolored]  in  Essential X-Men (Marvel, 1996 series) #6 (2005)  in  X-Men: Mutant Massacre (Marvel, 2009 series)  (2009)  in  X-Men: Lifedeath (Marvel, 2011 series)  (2011)  in  Super Heros (Comics USA, 1988 series) #11  in  Marvel mutanter (SatellitFörlaget, 1989 series) #6/1990'}"
0,X-Men,(November 1986),Classic X-Men #3 [Newsstand Edition],./covers/Classic X-Men #3 [Newsstand Edition].jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm', 'reprints': ""in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #57 (30 Settembre 1990)""}"
0,X-Men,(September 1981),The Uncanny X-Men #149 [Newsstand Edition],./covers/The Uncanny X-Men #149 [Newsstand Edition].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Joe Rubinstein (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Garokk; X-Men [Storm; Wolverine; Colossus; Nightcrawler; Kitty Pryde]', 'reprints': 'in  Die Neuen X-Men (Condor, 1989 series) #1 ([1989])  in  X-Men Classic (Marvel, 1990 series) #53 (November 1990)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #3 - Vs. Magneto (Noviembre 2012)  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #57'}"
0,Avengers; X-Men,(February 2015),Avengers & X-Men: Axis #7,./covers/Avengers & X-Men: Axis #7.jpg,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Jim Cheung (signed)', 'colors': 'Paul Mounts (signed)', 'genre': 'superhero', 'characters': 'Spider-Man [Peter Parker]; Mystique; Sabretooth; Loki; Carnage; Nightcrawler; Rogue; Cyclops; Jean Grey; Deadpool; Apocalypse'}"
0,X-Men,(July 1980),The X-Men #135 [British Price Variant],./covers/The X-Men #135 [British Price Variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]; Dark Phoenix', 'reprints': 'in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #43/44  in  Essential X-Men (Marvel, 1996 series) #2'}"
