,series,right,title,cover,metadata
0,X-Men,([Early] February 2004),The Uncanny X-Men #435 [Newsstand Edition],./covers/The Uncanny X-Men #435 [Newsstand Edition].jpg,"{'pencils': 'Ron Garney (signed)', 'inks': 'Ron Garney', 'colors': '? [as Artmonkey Studios] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Juggernaut'}"
0,X-Men,(March 2004),The Uncanny X-Men #437 [Newsstand Edition],./covers/The Uncanny X-Men #437 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN!] (signed); Udon Studio (see note)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Archangel; Nightcrawler; Juggernaut; Wolverine; Iceman; Husk; Northstar; Jubilee; Havok; Polaris'}"
0,X-Men,(May 2004),The Uncanny X-Men #441 [Newsstand Edition],./covers/The Uncanny X-Men #441 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN] (signed); Udon Studio (see note)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine; Nightcrawler; Archangel'}"
0,X-Men,([Late] June 2004),The Uncanny X-Men #443 [Newsstand Edition],./covers/The Uncanny X-Men #443 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Arnold Tsang [as ARN] (signed); Udon Studio (see note)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine; Professor X; Polaris'}"
0,X-Men,(November 2006),The Uncanny X-Men #478 [Newsstand Edition],nan,"{'pencils': 'Billy Tan (signed)', 'inks': 'Danny Miki (signed)', 'colors': ""Frank D'Armata [as FGD]"", 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Polaris [Lorna Dane]; Havok [Alex Summers]', 'reprints': ""in  Uncanny X-Men: Rise & Fall of the Shi'ar Empire (Marvel, 2007 series) #[nn] (2007) [cover]""}"
0,Avengers; X-Men,(October 2012),Avengers vs. X-Men #9,./covers/Avengers vs. X-Men #9.jpg,"{'pencils': 'Jim Cheung (signed)', 'inks': 'Mark Morales (signed)', 'colors': 'Justin Ponsor [as J-Po] (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Spider-Man'}"
0,X-Men,(December 2014),Uncanny X-Men #27 [Hasbro Variant],./covers/Uncanny X-Men #27 [Hasbro Variant].jpg,"{'pencils': '? (photo); Rick Leonardi (background) (signed)', 'inks': '? (photo); Whilce Portacio (background) (signed)', 'colors': '? (photo); (background)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Storm; Cyclops'}"
0,X-Men,(Late November 1989),The Uncanny X-Men #253 [Newsstand Edition],./covers/The Uncanny X-Men #253 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'Tom Orzechowski', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Jubilee; Forge; Magneto; Moira MacTaggert; Banshee; Polaris', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #41 (Dicembre 1993)  in  X-Men by Chris Claremont & Jim Lee Omnibus (Marvel, 2011 series) #1 ([October] 2011)'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #5,./covers/Avengers vs. X-Men #5.jpg,"{'pencils': 'Jim Cheung', 'inks': 'Jim Cheung', 'colors': 'Justin Ponsor', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Captain America; Cyclops; Wolverine', 'keywords': 'Phoenix Force'}"
0,X-Men,([Early] October 2002),New X-Men #130 [Newsstand Edition],nan,"{'pencils': 'Ethan van Sciver (signed)', 'inks': 'Ethan van Sciver (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Jean Grey; Beast; Emma Frost [White Queen]', 'reprints': 'in  New X-Men (Marvel, 2001 series) #3 - New Worlds ([December] 2002)  in  New X-Men (Marvel, 2002 series) #2 (2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #3/2004 ([mai] 2004), #3/2004 ([mai] 2004)  in  Marvel Select : New X-Men (Panini France, 2012 series) #2 (décembre 2012)'}"
0,X-Men,(December 1992),X-Men #15 [Newsstand Edition],./covers/X-Men #15 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Stryfe', 'reprints': 'in  Marvel Héroes (Panini España, 2012 series) #43 - La Patrulla-X: La Canción del Verdugo (Noviembre 2012)  in  Marvel Superhelden (JuniorPress, 1981 series) #56', 'keywords': ""X-Cutioner's Song""}"
0,X-Men,(April 2003),New X-Men #137 [Newsstand Edition],nan,"{'pencils': 'Frank Quitely (signed)', 'inks': 'Frank Quitely (signed)', 'colors': 'J. D. Smith (signed)', 'genre': 'superhero', 'characters': 'Cyclops; Wolverine; Professor X; Quentin Quire; Glob Herman; Redneck; Tattoo; Stepford Cuckoos', 'reprints': ""in  New X-Men (Marvel, 2002 series) #2 (2003)  in  New X-Men (Marvel, 2001 series) #4 - Riot at Xavier's ([May] 2003)  in  X-Men (Hjemmet / Egmont, 2003 series) #6/2004 ([november] 2004)""}"
0,X-Men,(March 2004),New X-Men #152 [Newsstand Edition],./covers/New X-Men #152 [Newsstand Edition].jpg,"{'pencils': 'Marc Silvestri (signed)', 'inks': 'Joe Weems (signed)', 'colors': 'Steve Firchow (signed)', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Crawler', 'reprints': 'in  New X-Men (Marvel, 2002 series) #3 (2004)  in  New X-Men (Marvel, 2001 series) #7 - Here Comes Tomorrow ([May] 2004)  in  New X-Men Ultimate Collection (Marvel, 2008 series) #3'}"
0,X-Men,(November 2004),X-Men #161 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Gambit; Rogue; Iceman; Juggernaut; Havok; Wolverine; Polaris; Xorn'}"
0,X-Men,(April 2005),X-Men #167 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid Graphics (signed)', 'genre': 'superhero', 'characters': 'Emma Frost'}"
0,X-Men,(October 2005),X-Men #174 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'genre': 'superhero', 'characters': 'Mystique; Havok; Polaris; Iceman; Beast; Nightcrawler; Gambit; Shadowcat; Marvel Girl; Psylocke; Storm; Rogue; Colossus; Cyclops; Bishop; Wolverine; Emma Frost', 'reprints': 'in  X-Men: Bizarre Love Triangle (Marvel, 2005 series)  ([October] 2005)'}"
0,X-Men,(March 2006),X-Men #181 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca (signed)', 'colors': 'Liquid! (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Polaris; Daap', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #26 (9 Julio 2007) [cover]'}"
0,X-Men,(February 2006),X-Men #179 [Newsstand Edition],nan,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'genre': 'superhero', 'characters': 'Havok; Wolverine; Polaris; Rogue; Gambit; Sentinel', 'reprints': 'in  Decimation: X-Men - The Day After (Marvel, 2006 series)  ([April] 2006)', 'keywords': 'Decimation'}"
0,X-Men,(January 2006),X-Men #178 [Newsstand Edition],./covers/X-Men #178 [Newsstand Edition].jpg,"{'pencils': 'Salvador Larroca (signed)', 'inks': 'Salvador Larroca', 'colors': 'Liquid! (signed)', 'genre': 'superhero', 'characters': 'Wolverine; Sentinel', 'reprints': 'in  Decimation: X-Men - The Day After (Marvel, 2006 series)  ([April] 2006)  in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #23 (Abril 2007)', 'keywords': 'Decimation'}"
0,X-Men,(2003),X-Men Legends #3 - Arthur Adams,./covers/X-Men Legends #3 - Arthur Adams.jpg,"{'pencils': 'Arthur Adams (signed)', 'inks': 'Arthur Adams (signed)', 'colors': 'Brian Haberlin (signed)', 'editing': 'Ann Nocenti (Editor); Terry Kavanagh (Assistant Editor)', 'genre': 'superhero', 'characters': 'X-Men [Iceman; Havok; Storm; Nightcrawler; Wolverine; Marvel Girl; Polaris; Colossus; Banshee; Cyclops; Thunderbird [John Proudstar]; Angel; Sunfire]', 'reprints': 'from  Classic X-Men (Marvel, 1986 series) #1 [Direct Edition] (September 1986)'}"
0,X-Men,(January 2005),X-Men: The End #5 [Direct Edition],./covers/X-Men: The End #5 [Direct Edition].jpg,"{'pencils': 'Greg Land (signed)', 'inks': 'Matt Ryan (signed)', 'colors': 'Justin Ponsor [as J-Po] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Madelyne Pryor; Demons', 'reprints': 'in  X-Men: The End (Marvel, 2005 series) #1 - Dreamers & Demons (2005)'}"
0,X-Men,(November 1980),The X-Men #139 [British Price Variant],./covers/The X-Men #139 [British Price Variant].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'X-Men [Angel [Warren Worthington III]; Storm; Wolverine; Colossus; Nightcrawler; Kitty Pryde]', 'reprints': 'in  Wizard Wolverine Masterpiece Edition (Marvel; Wizard, 2004 series) #1 (December 2004)  in  X-Men: Alpha Flight (Marvel, 2011 series)  (2011)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Marvel Héroes (Panini España, 2012 series) #56 - Alpha Flight de John Byrne (Septiembre 2014)  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(August 1980),The X-Men #136 [Direct Edition],./covers/The X-Men #136 [Direct Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak; typeset', 'genre': 'superhero', 'characters': 'X-Men [Professor X; Cyclops; Dark Phoenix; Storm; Wolverine; Colossus; Nightcrawler]', 'reprints': ""in  Prosjekt X (Semic, 1984 series) #8/1985 (uke 32 1985)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1980 (novembre 2004)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  Hasbro / Uncanny X-Men [Marvel Legends Reprint] (Marvel, 2010 series) #136 (April 2010)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012), #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Die offizielle Marvel-Comic-Sammlung (Hachette [DE], 2013 series) #2 - X-Men: Dark Phoenix Saga (August 2013)  in  A Coleção Oficial de Graphic Novels Marvel (Salvat, 2013 series) #2 - Os Fabulosos X-Men: A Saga da Fênix Negra (Julho 2014)  in  X:en (Semic, 1984 series) #7/1985  in  Ryhmä-X (Semic, 1984 series) #7/1985  in  Projekt X (Interpresse, 1984 series) #7/1985  in  X-Men (Μαμούθ Comix, 1986 series) #37  in  Essential X-Men (Marvel, 1996 series) #2""}"
0,X-Men,(September 1998),X-Men #79 [Direct Edition],./covers/X-Men #79 [Direct Edition].jpg,"{'pencils': 'German Garcia (?)', 'inks': 'Jon Holdredge (?)', 'colors': 'Chris Sotomayor [as Â¡soto!] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm; Callisto; Marrow'}"
0,X-Men,(October 1996),X-Men Mutant Massacre  [First Printing],nan,"{'pencils': 'Terry Dodson', 'inks': 'Kevin Conrad', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Wolverine; Sabretooth; Thor; Angel', 'reprints': 'in  X-Men: Mutant Massacre (Marvel, 2009 series)  (2009)'}"
0,X-Men,(March 1981),The Uncanny X-Men #143 [Direct],./covers/The Uncanny X-Men #143 [Direct].jpg,"{'script': '?', 'pencils': 'Terry Austin (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Rick Parker', 'genre': 'superhero', 'characters': ""Kitty Pryde; N'Garai"", 'reprints': 'in  Superaventuras Marvel (Editora Abril, 1982 series) #42 (8 Dezembro 1985)  in  X-Men (Marvel, 1991 series) #109 (February 2001)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Marvel Holiday Special 2004 (Marvel, 2004 series)  (2004)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(2006),Essential Classic X-Men #2,./covers/Essential Classic X-Men #2.jpg,"{'pencils': 'Gil Kane; John Romita; Werner Roth; Sol Brodsky (alterations)', 'inks': 'Gil Kane; Sol Brodsky (alterations)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Juggernaut; Iceman; Angel; Beast; Marvel Girl; Cyclops', 'reprints': 'from  The X-Men (Marvel, 1963 series) #33 (June 1967)'}"
0,X-Men,(July 1993),The Uncanny X-Men #302 [Logo Variant],./covers/The Uncanny X-Men #302 [Logo Variant].jpg,"{'pencils': 'John Romita, Jr. [as JR JR] (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; Forge; Iceman'}"
0,X-Men,(July 2003),The Uncanny X-Men #423 [Newsstand Edition],./covers/The Uncanny X-Men #423 [Newsstand Edition].jpg,"{'pencils': 'Philip Tan [as PST!]  (signed)', 'inks': 'Philip Tan', 'colors': 'Haberlin Studios', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Wolverine'}"
0,X-Men,(2011),X-Men: Fallen Angels  [premiere edition],./covers/X-Men: Fallen Angels  [premiere edition].jpg,"{'pencils': 'Kerry Gammill; Mike Mignola', 'inks': 'Tom Palmer; Al Williamson', 'colors': '?', 'genre': 'superhero', 'characters': 'Fallen Angels [Devil Dinosaur; Moonboy; Siryn; Warlock; Multiple Man [Jamie Madrox]; Vanisher; Sunspot; Ariel; Chance; Boom Boom [Tabitha Smith]; Gomi; Bill; Don]', 'reprints': 'from  Fallen Angels (Marvel, 1987 series) #1 [Direct Edition] (April 1987) [Sunspot and Warlock], #6 (September 1987) [Boom-Boom]'}"
0,X-Men,(December 2008),Astonishing X-Men: Ghost Boxes #1,./covers/Astonishing X-Men: Ghost Boxes #1.jpg,"{'pencils': 'Simone Bianchi (signed)', 'inks': 'Simone Bianchi (ink washes; signed); Andrea Silvestri (ink washes; signed)', 'colors': 'Simone Peruzzi (signed)', 'genre': 'superhero', 'characters': 'Wolverine [Logan]', 'reprints': 'in  Astonishing X-Men: Ghost Box (Marvel, 2009 series)  (2009)'}"
0,X-Men,(July 1980),The X-Men #135 [Direct Edition],./covers/The X-Men #135 [Direct Edition].jpg,"{'pencils': 'John Byrne (signed)', 'inks': 'Terry Austin (signed)', 'colors': '?', 'letters': 'Jim Novak', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Storm; Wolverine; Colossus; Nightcrawler]; Dark Phoenix', 'reprints': 'in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #7 (July 1988)  in  Wizard X-Men Masterpiece Edition (Marvel; Wizard, 2003 series) #1 (December 2003)  in  Buy Rite, Inc. [X-Men] (Marvel, 2006 series)  (April 2006)  in  X-Men: Dark Phoenix Saga (Marvel, 2010 series)  (June 2010)  in  Coleccionable Marvel Héroes (Panini España, 2010 series) #4 - La Patrulla-X: La Saga De Fénix Oscura (Septiembre 2010)  in  The Ultimate Graphic Novels Collection (Hachette Partworks, 2011 series) #2 - Uncanny X-Men: Dark Phoenix (January 2012)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  Les Mystérieux X-Men (Editions Héritage, 1985 series) #43/44  in  Essential X-Men (Marvel, 1996 series) #2'}"
0,X-Men,(May 2009),The Uncanny X-Men #507 [Dodson Cover],./covers/The Uncanny X-Men #507 [Dodson Cover].jpg,"{'pencils': 'Terry Dodson (signed)', 'inks': 'Rachel Dodson (signed)', 'colors': 'Justin Ponsor', 'genre': 'superhero', 'characters': 'Colossus [Piotr Rasputin]', 'reprints': 'in  Uncanny X-Men: Lovelorn (Marvel, 2009 series)  (2009)  in  Essential X-Men (Panini UK, 2010 series) #10 (October 2010)'}"
0,X-Men,(September 2017),Astonishing X-Men #1 [Jim Lee 'X-Men Trading Card' (Stryfe)],./covers/Astonishing X-Men #1 [Jim Lee 'X-Men Trading Card' (Stryfe)].jpg,"{'pencils': 'Jim Lee (signed)', 'inks': 'Jim Lee (signed)', 'colors': 'Israel Silva (signed)', 'genre': 'superhero', 'characters': 'Stryfe'}"
0,Avengers; X-Men,(August 2012),Avengers vs. X-Men #5 [Team X-Men Variant Cover by Dale Keown],./covers/Avengers vs. X-Men #5 [Team X-Men Variant Cover by Dale Keown].jpg,"{'pencils': 'Dale Keown', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Colossus; The Thing'}"
0,X-Men,(January 2014),X-Men: Gold #1 [X-Men 50th Anniversary Variant by John Cassaday],./covers/X-Men: Gold #1 [X-Men 50th Anniversary Variant by John Cassaday].jpg,"{'pencils': 'John Cassaday', 'inks': 'John Cassaday', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor Charles Xavier; Cyclops; Marvel Girl; Iceman; Beast; Angel'}"
0,nan,(October 2013),Uncanny X-Men #10 [X-Men 50th Anniversary Variant by Neal Adams],./covers/Uncanny X-Men #10 [X-Men 50th Anniversary Variant by Neal Adams].jpg,{}
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #4 [Team X-Men Variant Cover by Mark Bagley],./covers/Avengers vs. X-Men #4 [Team X-Men Variant Cover by Mark Bagley].jpg,"{'pencils': 'Mark Bagley', 'inks': 'Mark Morales', 'colors': '?', 'genre': 'superhero', 'characters': 'Spider-Man; Iceman'}"
0,X-Men,(February 2014),All-New X-Men #20 [Art Adams Variant X-Men 50th Anniversary ],./covers/All-New X-Men #20 [Art Adams Variant X-Men 50th Anniversary ].jpg,"{'pencils': 'Arthur Adams', 'inks': 'Arthur Adams', 'colors': '?', 'genre': 'superhero', 'characters': 'New Mutants [Warlock; Cypher; Mirage; Magik; Wolfsbane; Magma; Sunspot; Cannonball]'}"
0,X-Men,(May 2013),All-New X-Men #8 [X-Men 50th Anniversary Variant],./covers/All-New X-Men #8 [X-Men 50th Anniversary Variant].jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'X-Men [Angel (1964); Cyclops (1964); Iceman (1964); Beast (1964); Marvel Girl (1964)]', 'reprints': 'in  Novíssimos X-Men (Panini Brasil, 2016 series) #2 - Criando Raízes (Junho 2016)'}"
0,Avengers; X-Men,(July 2012),Avengers vs. X-Men #3 [Team X-Men Variant Cover by J. Scott Campbell],./covers/Avengers vs. X-Men #3 [Team X-Men Variant Cover by J. Scott Campbell].jpg,"{'pencils': 'J. Scott Campbell', 'inks': 'J. Scott Campbell', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue; Ms. Marvel [Carol Danvers]'}"
0,X-Men,(September 2017),X-Men: Blue #7 [Jim Lee 'X-Men Trading Card' (Jean Grey)],nan,"{'pencils': 'Arthur Adams (credited)', 'inks': 'Arthur Adams (credited)', 'colors': 'Peter Steigerwald (credited)', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey]; Iceman [Robert Drake]; Angel [Warren Worthington III]; Beast [Hank McCoy]; Cyclops [Scott Summers]', 'reprints': 'in  X-Men Blue (Marvel, 2017 series) #2 - Toil and Trouble'}"
0,X-Men,(September 2017),X-Men: Gold #7 [Jim Lee 'X-Men Trading Card' (Mojo)],nan,"{'pencils': 'Ken Lashley (signed, credited)', 'inks': 'Ken Lashley (signed, credited)', 'colors': 'David Curiel (credited)', 'genre': 'superhero', 'characters': 'Kitty Pryde; Storm [Ororo Munroe]; Colossus [Piotr Rasputin]; Prestige [Rachel Grey]; Old Man Logan; Nightcrawler [Kurt Wagner]', 'reprints': 'in  X-Men Gold (Marvel, 2017 series) #2 - Evil Empires'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #2 [Team X-Men Variant Cover by Carlo Pagulayan],./covers/Avengers vs. X-Men #2 [Team X-Men Variant Cover by Carlo Pagulayan].jpg,"{'pencils': 'Carlo Pagulayan', 'inks': '?', 'colors': '?', 'genre': 'superhero', 'characters': 'Hulk; Emma Frost'}"
0,Avengers; X-Men,(June 2012),Avengers vs. X-Men #1 [Team X-Men Variant Cover by Ryan Stegman],./covers/Avengers vs. X-Men #1 [Team X-Men Variant Cover by Ryan Stegman].jpg,"{'pencils': 'Ryan Stegman', 'inks': 'Ryan Stegman', 'colors': '?', 'genre': 'superhero', 'characters': 'Captain America; Cyclops'}"
0,X-Men,(July 2013),X-Men #1 [X-Men 50th Anniversary Variant by Joe Madureira],./covers/X-Men #1 [X-Men 50th Anniversary Variant by Joe Madureira].jpg,"{'pencils': 'Olivier Coipel', 'inks': 'Olivier Coipel', 'colors': 'Laura Martin', 'genre': 'superhero', 'characters': 'X-Men [Storm; Rogue; Psylocke; Jubilee; Shadowcat [Kitty Pryde]; Rachel Grey]'}"
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #5,nan,{}
0,nan,,The Adventures of the X-Men / The Adventures of Spider-Man #12,nan,{}
0,nan,,Professor Xavier and the X-Men / Over the Edge #1,nan,{}
0,nan,,Professor Xavier and the X-Men / Over the Edge #3,nan,{}
0,nan,,Professor Xavier and the X-Men / Over the Edge #8,nan,{}
0,X-Men,Published in English        (United States),X-Men Movie Prequel: Rogue  [Dynamic Forces Exclusive Cover],./covers/X-Men Movie Prequel: Rogue  [Dynamic Forces Exclusive Cover].jpg,"{'pencils': 'Alan Evans', 'inks': 'Dorian Evans', 'colors': 'Atomic Paintbrush', 'characters': 'Rogue'}"
0,nan,,Uncanny X-Men Superior #1 - Survival of Fittest,nan,{}
0,X-Men,,X-Men Grand Design #1 [Piskor Character Variant],./covers/X-Men Grand Design #1 [Piskor Character Variant].jpg,"{'pencils': 'Ed Piskor', 'inks': 'Ed Piskor', 'colors': 'Ed Piskor', 'genre': 'superhero', 'characters': 'X-Men [Cyclops [Scott Summers]; Marvel Girl [Jean Grey]; Beast [Henry McCoy]; Iceman [Robert Drake]; Angel [Warren Worthington III]; Professor X [Charles Xavier]]'}"
