,series,right,title,cover,metadata
0,Colossus,(February 2006),X-Men: Colossus Bloodline #4,./covers/X-Men: Colossus Bloodline #4.jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Colossus'}"
0,X-Men,(1988),X-Men Annual #12 [Direct Edition],./covers/X-Men Annual #12 [Direct Edition].jpg,"{'pencils': 'Art Adams (signed)', 'inks': 'Art Adams (signed)', 'colors': '?', 'letters': 'Rick Parker', 'genre': 'superhero', 'characters': 'X-Men [Storm; Wolverine; Rogue; Colossus; Psylocke; Havok; Longshot; Dazzler]; High Evolutionary; Terminus; Mojo; X-Babies', 'reprints': 'in  X-Men, Les étranges (Semic S.A., 1989 series) #15 (1989)which is reprinted  in  Strange Spécial Origines (Semic S.A., 1989 series) #235bis (5 juillet 1989)  in  Super X-Men (Semic S.A., 1989 series) #7  in  X-Men Legends (Marvel, 2002 series) #3 - Arthur Adams (2003)  in  Marvel Visionaries: Chris Claremont (Marvel, 2005 series)  (2005)', 'keywords': 'The Evolutionary War'}"
0,The X-Men And The Micronauts,(March 1984),The X-Men and the Micronauts #3 [Direct Edition],./covers/The X-Men and the Micronauts #3 [Direct Edition].jpg,"{'pencils': 'Jackson Guice [as Butch Guice] (signed)', 'inks': 'Jackson Guice [as Butch Guice] (signed)', 'colors': '?', 'genre': 'science fiction; superhero', 'characters': 'X-Men [Storm; Wolverine; Colossus; Nightcrawler]; Micronauts [Acroyear; Bug; Marionette; Arcturus]'}"
0,X-Men 2099,(July 1996),X-Men 2099 #34 [Direct Edition],./covers/X-Men 2099 #34 [Direct Edition].jpg,"{'pencils': 'Jan Duursema (signed)', 'inks': 'Jan Duursema (signed)', 'colors': 'Tom Smith', 'letters': '?', 'genre': 'science fiction; superhero', 'characters': ""Xi'an Chi Xan; Sister Tomalyn Innocenzi""}"
0,X-Men,(May 1990),X-Men Classic #47 [Direct Edition],./covers/X-Men Classic #47 [Direct Edition].jpg,"{'pencils': 'Steve Lightle (signed)', 'inks': 'Steve Lightle (signed)', 'colors': '?', 'genre': 'superhero', 'characters': ""Kitty Pryde; N'garai Demon"", 'keywords': 'Christmas'}"
0,X-Men,(July 1992),X-Men Classic #73 [Direct Edition],./covers/X-Men Classic #73 [Direct Edition].jpg,"{'pencils': 'Adam Hughes', 'inks': 'Adam Hughes', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Angel [Warren Worthington III]; Nightcrawler; Callisto'}"
0,X-Men,(February 1993),X-Men Classic #80 [Direct Edition],./covers/X-Men Classic #80 [Direct Edition].jpg,"{'pencils': 'John Romita Jr. [as JRJR] (signed)', 'inks': 'John Romita Jr. [as JRJR] (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Madelyne Pryor'}"
0,X-Men,(July 1993),X-Men Classic #85 [Direct Edition],./covers/X-Men Classic #85 [Direct Edition].jpg,"{'pencils': 'Kerry Gammill (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm; Sunfire'}"
0,X-Men,(July 1994),X-Men Classic #97 [Direct Edition],./covers/X-Men Classic #97 [Direct Edition].jpg,"{'pencils': 'Matthew Ryan (signed)', 'inks': 'Matthew Ryan (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Wolverine; Shadow Cat [Kitty Pryde]; Banshee; Thunderbird [James Proudstar]'}"
0,X-Men,(October 1994),X-Men Classic #100 [Direct Edition],./covers/X-Men Classic #100 [Direct Edition].jpg,"{'pencils': 'Tom Grummett (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Shadow Cat [Kitty Pryde]; Magneto'}"
0,X-Men,(February 1993),X-Men #17 [Direct Edition],./covers/X-Men #17 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Colossus; Psylocke; Jubilee]; Illyana Rasputin; Skinner of Souls', 'reprints': 'in  X-Men: A Skinning of Souls (Marvel, 2013 series)  ([November] 2013)'}"
0,X-Men,(March 1993),X-Men #18 [Direct Edition],./covers/X-Men #18 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'X-Men [Cyclops; Wolverine; Colossus; Psylocke; Iceman; Jubilee]; Omega Red', 'reprints': 'in  Gli Incredibili X-Men (Marvel Italia, 1994 series) #61 (Luglio 1995)  in  X-Men: A Skinning of Souls (Marvel, 2013 series)  ([November] 2013)'}"
0,X-Men,(April 1993),X-Men #19 [Direct Edition],./covers/X-Men #19 [Direct Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Mark Pennington (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Colossus; Illyana Rasputin', 'reprints': 'in  X-Men: A Skinning of Souls (Marvel, 2013 series)  ([November] 2013)  in  X-Men Flip Book (Marvel, 1995 series) #52 [cover]'}"
0,X-Men,(July 2000),Marvels Comics: X-Men #1,./covers/Marvels Comics: X-Men #1.jpg,"{'pencils': 'Sean Phillips (signed)', 'inks': 'Sean Phillips (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Cyclops; Iceman; Mastermind; Goblin Queen; Deathbird; Colonel America'}"
0,X-Men,(1994),X-Men: The Wedding Album #1,./covers/X-Men: The Wedding Album #1.jpg,"{'pencils': 'Richard Bennett (signed)', 'inks': 'Richard Bennett (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Storm; Psylocke; Cable; Professor X; Archangel; Iceman; Beast; Nightcrawler; Bishop; Forge; Banshee; Gambit; Rogue; Guido; Havok; Kitty Pryde; Warpath; Jubilee'}"
0,X-Men,(1990),The Uncanny X-Men: From the Ashes...,./covers/The Uncanny X-Men: From the Ashes....jpg,"{'pencils': 'Art Adams (signed)', 'inks': 'Art Adams (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Dark Phoenix; Cyclops; Storm; Wolverine; Rogue; Colossus; Nightcrawler; Kitty Pryde; Lockheed; Viper; Callisto; Sunder; Masque; Caliban; Morlocks', 'reprints': 'in  X-Men: Danger Room Battle Archives (Marvel, 1996 series)  (1996)'}"
0,X-Men,(October 2009),Uncanny X-Men: First Class #2,./covers/Uncanny X-Men: First Class #2.jpg,"{'pencils': 'Roger Cruz', 'inks': 'Roger Cruz', 'colors': 'Val Staples', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cyclops; Jean Grey; Storm; Wolverine; Colossus; Nightcrawler; Banshee'}"
0,Excalibur; Exiles,(December 2007),X-Men: Die by the Sword #2,./covers/X-Men: Die by the Sword #2.jpg,"{'pencils': 'Jelena Kevic-Djurdjevic (Painted)', 'inks': 'Jelena Kevic-Djurdjevic (Painted)', 'colors': 'Jelena Kevic-Djurdjevic (Painted)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Captain Britain; Psylocke'}"
0,X-Men,(February 2008),The Uncanny X-Men #493 [Direct Edition],./covers/The Uncanny X-Men #493 [Direct Edition].jpg,"{'pencils': 'David Finch', 'inks': 'Danny Miki', 'colors': 'Jason Keith', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Cable; Hope', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #42'}"
0,Gambit,(August 2009),X-Men Origins: Gambit #1,./covers/X-Men Origins: Gambit #1.jpg,"{'pencils': 'David Yardin', 'inks': 'David Yardin', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(February 2011),X-Men Forever 2 #14,./covers/X-Men Forever 2 #14.jpg,"{'pencils': 'Tom Grummett', 'inks': 'Cory Hamscher', 'colors': 'Matt Milla', 'letters': '?'}"
0,X-Men,(2008),X-Men: Pixies and Demons Director's Cut,./covers/X-Men: Pixies and Demons Director's Cut.jpg,"{'pencils': 'Greg Land', 'inks': 'Jay Leisten', 'colors': 'Justin Ponsor', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Pixie [Megan Gwynn]', 'reprints': 'from  Free Comic Book Day 2008 X-Men (Marvel, 2008 series) #1 (May 2008) [splash page from story utilized as the cover image]'}"
0,X-Men,(February 2008),X-Men #206 [Newsstand Edition],./covers/X-Men #206 [Newsstand Edition].jpg,"{'pencils': 'David Finch (signed)', 'inks': 'David Finch (signed)', 'colors': 'Morry Hollowell [as MO!] (signed)', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Multiple Man [Jamie Madrox]', 'reprints': 'in  X-Men, los Hombres X (Editorial Televisa, 2005 series) #44 (Enero 2009)'}"
0,X-Men,(August 2007),X-Men #200 [2nd Print Variant],./covers/X-Men #200 [2nd Print Variant].jpg,"{'pencils': 'Chris Bachalo', 'inks': 'Tim Townsend', 'colors': 'Edgar Delgado', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(March 1996),The Uncanny X-Men #330 [Newsstand Edition],./covers/The Uncanny X-Men #330 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Wolverine; Gomurr the Ancient; Archangel', 'reprints': 'in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)'}"
0,X-Men,(February 1996),X-Men #49 [Newsstand Edition],./covers/X-Men #49 [Newsstand Edition].jpg,"{'pencils': 'Jeff Matsuda (signed)', 'inks': 'Dan Panosian (signed)', 'colors': '? (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop; Fatale'}"
0,X-Men,(June 1976),The X-Men #99 [30c Variant],./covers/The X-Men #99 [30c Variant].jpg,"{'pencils': 'Dave Cockrum (signed)', 'inks': 'Dave Cockrum (signed)', 'colors': '?', 'letters': 'Irving Watanabe', 'genre': 'superhero', 'characters': 'X-Men [Storm; Colossus; Cyclops; Banshee; Nightcrawler]; Sentinels', 'reprints': ""in  Classic X-Men (Marvel, 1986 series) #7 (March 1987)  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #5 (March 1988)  in  El Asombroso Hombre Araña Presenta (Novedades, 1988 series) #45 (Febrero 23 de 1989)  in  Marvel Masterworks (Marvel, 1987 series) #11 ([November] 1989)  in  L'Uomo Ragno (Edizioni Star Comics, 1987 series) #67 (28 Febbraio 1991)  in  X-Men Classic (Marvel Italia, 1995 series) #2 (Novembre 1995)  in  Essential X-Men (Marvel, 1996 series) #1 (1996)  in  Marvel Masterworks: The Uncanny X-Men - Barnes & Noble Edition (Marvel, 2003 series) #1 (2003)  in  X-Men : l'intégrale (Panini France, 2003 series) #1975-1976 (décembre 2003)  in  Marvel Masterworks: The Uncanny X-Men (Marvel, 2009 series) #1 (2011 [second printing])  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #1 - Segunda Génesis (Abril 2011)""}"
0,X-Men,,The Uncanny X-Men #174 [Canadian variant],./covers/The Uncanny X-Men #174 [Canadian variant].jpg,"{'pencils': 'Paul Smith (signed)', 'inks': 'Paul Smith (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Cyclops; Madelyne Pryor; Mastermind', 'reprints': 'in  Die Gruppe X (Condor, 1988 series) #6  in  The Uncanny X-Men: From the Ashes... (Marvel, 1990 series)  (1990)  in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #6 (Dicembre 1990)  in  Obras Maestras (Planeta DeAgostini, 1991 series) #2 - La Patrulla-X: Desde las Cenizas (Abril 1991)  in  X-Men Classic (Marvel, 1990 series) #78 (December 1992)  in  Essential X-Men (Marvel, 1996 series) #4 (May 2001)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #4 - Desde las Cenizas (Agosto 2015)'}"
0,X-Men,,The Uncanny X-Men #194 [Canadian variant],./covers/The Uncanny X-Men #194 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green', 'colors': '?', 'genre': 'superhero', 'characters': 'Rogue; Nimrod [Sentinel]; Juggernaut', 'reprints': ""in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #15 (Ottobre 1991)  in  X-Men Classic (Marvel, 1990 series) #98 (August 1994)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Marvel mutanter (SatellitFörlaget, 1989 series) #3/1989  in  X-Men : l'intégrale (Panini France, 2003 series) #9""}"
0,X-Men,,The Uncanny X-Men #206 [Canadian variant],./covers/The Uncanny X-Men #206 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Al Williamson (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Colossus; Rogue; Shadowcat [Kitty Pryde]; Phoenix [Rachel Summers]; Blob', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #19 (Febbraio 1992)  in  Essential X-Men (Marvel, 1996 series) #6 (2005)'}"
0,X-Men,,The Uncanny X-Men #185 [Canadian variant],./covers/The Uncanny X-Men #185 [Canadian variant].jpg,"{'pencils': 'John Romita, Jr. (signed)', 'inks': 'Dan Green (signed)', 'colors': '?', 'letters': 'typeset', 'genre': 'superhero', 'characters': 'Rogue; Storm', 'reprints': 'in  Gli Incredibili X-Men (Edizioni Star Comics, 1990 series) #11 (Maggio 1991)  in  X-Men Classic (Marvel, 1990 series) #89 (November 1993)  in  Essential X-Men (Marvel, 1996 series) #5 (2004)  in  Marvels universum (SatellitFÃ¶rlaget, 1988 series) #9/1988'}"
0,X-Men,(January 1995),X-Men Classic #103 [Newsstand Edition],nan,"{'pencils': 'Brian Stelfreeze (signed)', 'inks': 'Brian Stelfreeze (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rachel Summers [Phoenix]'}"
0,X-Men,(February 1995),X-Men Classic #104 [Newsstand Edition],nan,"{'pencils': 'Brian Stelfreeze', 'inks': 'Brian Stelfreeze', 'colors': '?', 'genre': 'superhero', 'characters': 'Magneto'}"
0,X-Men,(July 1993),X-Men Classic #85 [Newsstand Edition],nan,"{'pencils': 'Kerry Gammill (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Storm; Sunfire'}"
0,X-Men,(October 1993),X-Men Classic #88 [Newsstand Edition],nan,"{'pencils': 'Paul Smith [as PMS] (signed)', 'inks': 'Paul Smith [as PMS] (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Selene'}"
0,X-Men,(March 1994),X-Men Classic #93 [Newsstand Edition],nan,"{'pencils': 'Tom Raney (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Rachel Summers; Magma; Selene'}"
0,X-Men,(March 1993),X-Men Classic #81 [Newsstand Edition],./covers/X-Men Classic #81 [Newsstand Edition].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Bob Wiacek (signed)', 'colors': '?', 'letters': '?', 'genre': 'superhero', 'characters': 'Nightcrawler; Mystique'}"
0,X-Men,(December 1995),X-Men #47 [Newsstand Edition],nan,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Cam Smith (signed)', 'colors': '? [as Arno] (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Bishop; X-Babies [Cyclops; Rogue; Archangel; Gambit; Iceman; Bishop]; Gog'}"
0,X-Men,(July 1995),X-Men #42 [Newsstand Edition],./covers/X-Men #42 [Newsstand Edition].jpg,"{'pencils': 'Andy Kubert (signed)', 'inks': 'Matt Ryan (signed)', 'colors': 'Derek Bellman (signed)', 'letters': '?', 'genre': 'superhero', 'characters': 'Colossus; Magneto; Exodus; Holocaust'}"
0,New X-Men,(July 2007),New X-Men #38 [Newsstand Edition],./covers/New X-Men #38 [Newsstand Edition].jpg,"{'pencils': 'Skottie Young', 'inks': 'Skottie Young', 'colors': '?', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'X-23; Prodigy [David Alleyne]; Mercury [Cessily Kincaid]; Dust [Sooraya Qadir]; Limbo Demons'}"
0,X-Men,(September 1996),The Uncanny X-Men #336 [Australian Newsstand],./covers/The Uncanny X-Men #336 [Australian Newsstand].jpg,"{'pencils': 'Joe Madureira [as Mad] (signed)', 'inks': 'Tim Townsend (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Professor X; Franklin Richards; Onslaught'}"
0,X-Men,(2012),X-Men: Beauty & The Beast  [premiere edition],./covers/X-Men: Beauty & The Beast  [premiere edition].jpg,"{'pencils': 'Bill Sienkiewicz', 'inks': 'Bill Sienkiewicz', 'colors': 'Tom Smith', 'genre': 'superhero', 'characters': 'Beast; Dazzler; Alexander Flynn', 'reprints': 'from  Beauty and the Beast (Marvel, 1984 series) #4 [Direct Edition] (June 1985)'}"
0,Wolverine and the X-Men,(January 2014),Wolverine & the X-Men Annual #1,./covers/Wolverine & the X-Men Annual #1.jpg,"{'pencils': 'Nick Bradshaw', 'inks': 'Nick Bradshaw', 'colors': 'Laura Martin', 'genre': 'superhero'}"
0,X-Men,(June 2013),Uncanny X-Men #4 [Anka],./covers/Uncanny X-Men #4 [Anka].jpg,"{'pencils': 'Kris Anka (painted) (signed)', 'inks': 'Kris Anka (painted) (signed)', 'colors': 'Kris Anka (painted) (signed)', 'genre': 'superhero', 'characters': 'Magik [Illyana Rasputin]; Stepford Cuckoos', 'reprints': 'in  Essential X-Men (Panini UK, 2014 series) #5 (17 December 2014)'}"
0,X-Men,(May 2000),X-Men Universe #6 [Newsstand Edition],./covers/X-Men Universe #6 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith', 'inks': 'Paul Smith', 'colors': 'Liquid Graphics', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Gambit'}"
0,X-Men,(February 2009),X-Men Noir #1 [Second Printing],./covers/X-Men Noir #1 [Second Printing].jpg,"{'pencils': 'Dennis Calero', 'inks': 'Dennis Calero', 'colors': 'Dennis Calero', 'letters': 'Typeset', 'genre': 'crime', 'characters': 'Cyclops; Iceman; Beast'}"
0,Deadpool,(August 2010),Astonishing X-Men #34 [Deadpool Variant],./covers/Astonishing X-Men #34 [Deadpool Variant].jpg,"{'pencils': 'Phil Jimenez', 'inks': 'Phil Jimenez', 'colors': ""Frank D'Armata"", 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Deadpool; The Brood', 'reprints': 'from  Deadpool (Marvel, 2010 series) #1000 (October 2010)'}"
0,X-Men,(August 2007),X-Men #200 [Finch Cover],./covers/X-Men #200 [Finch Cover].jpg,"{'pencils': 'David Finch', 'inks': 'Danny Miki', 'colors': 'Morry Hollowell', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Sabretooth; Mystique; Lady Mastermind; Husk; Dani Moonstar; Polaris; Kitty Pryde; Lockheed; Revanche; Stacy X; Thunderbird; Joseph; Changeling; Warpath; Omega Sentinel; Angel; Banshee; Cannonball; Iceman; Juggernaut; Bishop; Rogue; Psylocke; Gambit; Marvel Girl [Rachel Summers]; Havok; Beast; Wolverine; Cable; Sunfire; Storm; Cyclops; Jean Grey; Nightcrawler; Colossus; Emma Frost; Darwin; Sway; Petra; Vulcan; Northstar; Slipstream; Lifeguard; Forge; Jubilee; Mimic; Sage [Tessa]; Marrow; Thunderbird [Neal Shaara]; Maggot; Cecilia Reyes; Longshot; Dazzler; Professor X; Magneto; Xo'}"
0,X-Men,(1979),X-Men Annual #3 [Newsstand],./covers/X-Men Annual #3 [Newsstand].jpg,"{'pencils': 'Frank Miller', 'inks': 'Terry Austin', 'colors': '?', 'letters': 'Dan Crespi', 'genre': 'superhero', 'characters': 'Arkon; Cyclops; Wolverine; Storm', 'reprints': 'in  X-Men, Les étranges (Editions Lug, 1983 series) #1 (1er trimestre 1983)  in  Projekt X album (Interpresse, 1985 series) #1 - Skyggedøden (1985) [Edited reprint but signed Miller and Austin - so might be from original pre-cover art]  in  Prosjekt X årsalbum (Semic, 1985 series) #1986 (1985) [edited], #1986 (1985) [edited]  in  The Official Marvel Index to the X-Men (Marvel, 1987 series) #6 (May 1988)  in  X-Men: Danger Room Battle Archives (Marvel, 1996 series)  (1996)  in  Essential X-Men (Marvel, 1996 series) #3 (July 1998)  in  Marvel Gold. La Imposible Patrulla-X (Panini España, 2011 series) #2 - Días del Futuro Pasado  in  X:en specialalbum (Semic, 1986 series)'}"
0,X-Men,(December 2011),Ultimate Comics X-Men #2,./covers/Ultimate Comics X-Men #2.jpg,"{'pencils': 'Kaare Andrews (painted)', 'inks': 'Kaare Andrews (painted)', 'colors': 'Kaare Andrews (painted)', 'genre': 'superhero'}"
0,X-Men,(1987),X-Men Annual #11 [Newsstand Edition],nan,"{'pencils': 'Alan Davis (signed)', 'inks': 'Paul Neary (signed)', 'colors': '?', 'genre': 'superhero', 'characters': 'Storm; Wolverine; Psylocke; Rogue; Havok; Longshot; Dazzler; Captain Britain; Meggan; Horde', 'reprints': 'in  Star Magazine (Edizioni Star Comics, 1990 series) #24 (Settembre 1992)  in  Captain Britain by Alan Moore & Alan Davis Omnibus (Marvel, 2009 series) #[nn] ([July] 2009)'}"
0,X-Men,(March 2000),X-Men Universe #4 [Newsstand Edition],./covers/X-Men Universe #4 [Newsstand Edition].jpg,"{'pencils': 'Paul Smith', 'inks': 'Paul Smith', 'colors': 'Liquid Graphics', 'letters': 'Typeset', 'genre': 'superhero', 'characters': 'Sabretooth'}"
0,X-Men,(September 2013),All-New X-Men #14,./covers/All-New X-Men #14.jpg,"{'pencils': 'Stuart Immonen', 'inks': 'Wade Von Grawbadger', 'colors': 'Marte Gracia', 'genre': 'superhero', 'characters': 'Marvel Girl [Jean Grey] (1964); Mastermind [Jason Wyngarde]', 'reprints': 'in  Essential X-Men (Panini UK, 2014 series) #7 (11 February 2015)  in  Novíssimos X-Men (Panini Brasil, 2016 series) #3 - Deslocados (Agosto 2016)'}"
0,X-Men,(November 1995),The Uncanny X-Men #326 [Newsstand],./covers/The Uncanny X-Men #326 [Newsstand].jpg,"{'pencils': 'Joe Madureira (signed)', 'inks': 'Tim Townsend (signed)', 'colors': 'Holly Blessen (signed)', 'genre': 'superhero', 'characters': 'Gambit; Sabretooth', 'reprints': 'in  Giant-Sized Gambit (Marvel, 1998 series)  (December 1998)  in  X-Men Visionaries: Joe Madureira (Marvel, 2001 series)  (January 2001)'}"
0,X-Men,(April 1975),The X-Men #93 [Regular Edition],./covers/The X-Men #93 [Regular Edition].jpg,"{'pencils': 'John Buscema', 'inks': 'George Tuska', 'colors': '?', 'letters': 'Sam Rosen (caption); Danny Crespi (balloons)', 'editing': 'Stan Lee (original Editor)', 'genre': 'superhero', 'characters': 'Cyclops; Quicksilver', 'reprints': 'from  The X-Men (Marvel, 1963 series) #45 (June 1968)  in  Marvel Masterworks: The X-Men (Marvel, 2003 series) #8 ([March] 2010)'}"
